review_id,course,professor,year,rating,review_text,project_heavy,exam_heavy,homework_heavy,time_consuming,self_learning_required,harsh_grading,disorganized_course,fair_but_strict,evidence_snippet,label_rationale
CMSC422_015,CMSC422,Furong Huang,2022,4,"Dr. Huang is a friendly professor and willing to help students but she expects students to have a higher math background than indicated by the course prereqs which makes following lectures difficult. The homeworks and exams are not exactly related to the content in the slides, and the projects do not have much detail, which overworks the TAs who have to answer all the holes in the projects. Despite this I still recommend her because she is very nice.",0,1,1,0,0.0,0.0,1.0,0.0,"The homeworks and exams are not exactly related to the content in the slides, and the projects do not have","Exams or quizzes are demanding, homework or labs are demanding and the course is disorganized or unclear."
CMSC131_437,CMSC131,Aaron Kyei-asare,2025,3,"Prof Aaron is a kind and funny guy. But if you come into this class with zero CS knowledge, you're cooked. What he goes over in lecture and teaches is NOTHING like his midterms. He gives past exams/practice exams, but again NOTHING like the midterms, so it's like you're wasting your time doing them. Whereas other professors make their midterms fair and based on the class material. He is also VERY slow with grading, and it's often impossible to know what you have in the class until the very end, and there's no way of predicting your grade cause he doesn't post all the assignments on Canvas. I highly recommend taking a different professor if you do not have background Java knowledge, because this class was insane. If you do end up having to take him, please go to office hours and do not fall behind. My TA helped me a lot, and I wouldn't have ended up with the grade I wanted without her. However, I am still giving him 3 stars because he was nice enough to round my 92.36 to a 93.",0,0,0,1,1.0,0.0,1.0,0.0,"If you do end up having to take him, please go to office hours and do not fall behind.","The course requires substantial time, outside self-study is required and the course is disorganized or unclear."
CMSC411_047,CMSC411,Bahar Asgari,2022,4,"Big up professor Asgari. The content she teaches in her architecture class are REALLY interesting, and the projects are so fun and educational. You really get a lot out of this class - she's super active on Piazza and is so helpful with clarifications. She's very accommodating of students' needs and requests, and you can tell she's a very genuinely nice person and wants her students to succeed. I loved this class - it's my favorite 400 level CS class so far, and it's definitely thanks in part to her projects and kindness. My one issue would be that her lectures are somewhat dry; while the content is super interesting, when lecturing she doesn't do much more than read from the slides monotonically and answer questions. The exams are fair and she's always open to help with students' questions.",0,0,0,0,0,0,0,1,exams are fair,Assessments are described as fair and the projects are educational.
CMSC216_466,CMSC216,Christopher Kauffman,2025,5,"Kauffman is an incredible professor and 216 is pretty easy with him. His lectures are incredibly detailed and informative. The structure of the class is very well made and makes it easy to understand everything. Every assignment given gives enough practice for the exams (you should not chatgpt the projects for this reason) so you don't need to practice much outside of the coursework and if you didn't understand something in lecture the labs and projects will usually fill these gaps. The projects only have public tests and the exams are open laptop so you can download anything you want for the exam just no google or ai. One warning I'll give is he told us he would reorganize the grading structure to deal with ai cheating and his options were either lower project weighting and raise exam weighting, add an extra midterm, or automatically fail anyone who's exam average is below 70%. Personally I don't think these should be an issue due to what I've written in this review. If you're reading this and picking classes definitely take this guy over anyone else",0,0,0,0,0,0,0,1,216 is pretty easy with him,Assignments and exams are well structured and manageable.
INST327_026,INST327,Iskander Lou,2024,5,"Took it over the summer and could of never passed this class without his very helpful videos. He also grades on time which is very nice as a student.The class like every summer classes moved like a fever dream, but his organized class structures made a clear pathway. Overall take him",0,0,0,0,0,0,0,0,organized class structures made a clear pathway,No clear workload signal.
MATH140_458,MATH140,Dong Quan Nguyen,2025,5,"Such an easy class. The only suggestion I have is to go to his lectures near the exams/quizzes because he goes over the exact examples that will be on the test. I haven't put any effort in this class and have a high 90 because he gives every question that will be on every test he makes, just with barely different numbers. Watch out for the final, though, because it is not just made by him. He also makes jokes in class and is a nice guy in general.",0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC420_123,CMSC420,Justin Wyss-Gallifent,2023,5,"Great class and professor. Gives very specific exam outlines beforehand so you know what to study. Homeworks and projects are challenging, but very doable if you put in the work.",1,0,1,0,0.0,0.0,0.0,1.0,"Homeworks and projects are challenging, but very doable if you put in the work.","Projects are intensive, homework or labs are demanding and the difficulty is described as fair or manageable."
MATH140_438,MATH140,Shin Song,2025,2,"shes like the epitome of a mid teacher. She kind of just reads off the textbook, gives webassigns, and then later in the semester she gives work sheets instead of just having us copy stuff from the textbook. For lectures literally all she does is take stuff from the textbook, solve the problems, and barely explains what she did to solve it, so pretty much for exams be prepared to rely on your TAs and the internet to explain these concepts. Speaking of TAs, try to get Frank McBride as your TA, he actually explains how to do the problems in this class.",0,0,0,0,1,0,1,0,rely on your TAs and the internet,Lectures are confusing and students must rely on TAs and online resources.
CMSC216_465,CMSC216,Ilchul Yoon,2025,1,"Genuinely horific class. There's a ton of reviews that elaborate on why he's so terrible but it really does not compare to how awful it is to actually be in this class. Please, PLEASE do not take Yoon if you can help it. Hell, even if you would have to delay taking this class, that might be preferable if you're already struggling mentally. I mean this seriously. Projects are poorly documented and extremely tedious. Classes are unbelievably boring and nigh unfollowable with how poorly Yoon can actually qualify what he is teaching. Quizzes and exams consist of either extremely tedious coding, very niche knowledge, and the memorization that'll have you wondering whether anything you learn in this class will actually stick with you: it won't. On multiple ocassions you will think this class has drained your passion for CS. I can know state with certain that I still like CS, but that Yoon has doon irreperable damage to my view of UMD and any form of education it could teach me in the subjects that actually matter to me. If this isn't enough to convince you, Kaufman apparently has open notes. Avoid Yoon at all cost.",1,1,0,0,0.0,0.0,0.0,0.0,Projects are poorly documented and extremely tedious.,Projects are intensive and exams or quizzes are demanding.
CMSC216_438,CMSC216,Christopher Kauffman,2025,3,"I took Kauffman in Fall 2024, but I'm just writing my review now. He's a nice guy and is very knowledgeable about what he's teaching, but I'm gonna be honest people are glazing him way too much. First of all, he speaks very technically in class with heavy technical jargon and doesn’t break down new concepts in a digestible way, which makes it hard to follow. Additionally, his slides have so much content on them that it's hard to digest and understand what exactly you're supposed to look at. The good thing though, is that he gives lots of extra credit, which is pretty rare to see in a CS class, so that’s nice. Another thing is, no offense to him, but he seems a little socially awkward. I talked to him in office hours and after class, and he seems to have a hard time speaking at a normal speed and has trouble making eye contact (another thing I’ve noticed with a lot of CS professors at UMD—a lot of them seem autistic or socially awkward). Another thing is that he has a lot of trouble taking criticism. In his midterm survey, so many students pointed out that there is a big difference in the level of difficulty between his practice and real exams, but he claims that because he has way more experience and is smarter than us, he knows a lot more than we do and dismisses literally any criticism. Overall, you will get a good grade in this class if you put in the effort, but him as a professor is not the best choice.",0,0,0,1,0.0,0.0,0.0,0.0,"I talked to him in office hours and after class, and he seems to have a hard time speaking at",The course requires substantial time.
CMSC421_047,CMSC421,Tianyi Zhou,2023,5,"I feel that as long as the project of this course get a bit more polished, this will be a very good course.",0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC216_386,CMSC216,Ilchul Yoon,2024,1,"First of all, this professor's lectures do not help to clarify or convey important information needed for projects and exams. Often times, his lectures start off with the concept but devolve into other unimportant topics that do not apply to projects. I find myself learning the material on my own. Second, his exams are not fair. As in, they test less on your general understanding of the subject, and more on ""edge cases"" or scenarios that the average student is unlikely to run into during their time with the programming language. Both the first and second midterms for this class had an average score of 66/100. With the average of the class just on the edge of a C- Students who pay attention to the class and students who get a good exam grade are not correlated for this professor in any way. Avoid him if you can. If you do HAVE to take him (due to sections for other professors being filled up), try your best to learn on your own and hopefully with a good TA. It will be the only way to make it through his course with a good grade.",0,1,0,0,1.0,0.0,0.0,0.0,Both the first and second midterms for this class had an average score of 66/100.,Exams or quizzes are demanding and outside self-study is required.
CMSC421_074,CMSC421,Maksym Morawski,2025,1,I had him for 320 got an A. This dude is lowkey buns. Imagine a professor who wants to teach but is lazy ash. That's basically him. He's just a troll. Why did I have to have him again for 421.,0,0,0,0,0,0,0,0,lowkey buns,No clear workload signal.
CMSC420_112,CMSC420,Eashan Siddalingaiah,2023,5,Bro saved my grade I was about to get a W and now I'm getting the other kind of W.,0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC132_413,CMSC132,Nora Burkhauser,2025,1,"SOS!! DO NOT REDEEEEEEM!! IF PEDRAM'S CLASS WAS DIFFICULT, THIS IS WORSE! Guys anyone who gave her more than a 1 has either already learned or has sufficient knowledge to pass the class. She cannot teach at all. Every day MUST have a 5-minute ramble about how she used to work in IT. When someone asks a question she's always like: ""Hmmm. You know that's a good question. Let me think about it."" and then never thinks about it. What she teaches and says is a gamble, 50/50 it's either right or wrong.",0,0,0,0,1,0,1,0,She cannot teach at all,Unreliable teaching forces students to rely on prior knowledge and creates confusion.
STAT400_447,STAT400,Shixin Zheng,2025,1,He makes this class impossible. No exaggeration. Do yourself a service and take any other professor.,0,0,0,0,0.0,0.0,0.0,0.0,,No clear workload signal.
MATH140_472,MATH140,Dong Quan Nguyen,2025,4,If you are looking to actually learn Calculus don't take this class. If you don't care to learn Calc or aren't taking Calc 2 then take DQ! Tests are super super easy and there is no HW. Not the best teacher especially if you have no background in Calc but he is the best guy. The final will be impossible but the grades will even out in the end.,0,0,0,0,0,0,0,0,Tests are super super easy and there is no HW,No clear workload signal.
CMSC470_003,CMSC470,Jordan Boyd-Graber,2021,5,Dr BG was extremely knowledgeable and passionate about the material. His lectures were pretty hard to follow but he made it very easy to ask questions and gave alternative sources to learn materials. His homework’s were very fair and helped with my overall understanding of the course material. The exams were extremely difficult and the average was low but he curves accordingly. Overall I had a positive experience in Dr Boyd-Graber’s NLP class.,0,1,0,0,0.0,0.0,0.0,1.0,The exams were extremely difficult and the average was low but he curves accordingly.,Exams or quizzes are demanding and the difficulty is described as fair or manageable.
CMSC451_077,CMSC451,David Mount,2025,5,"Overall, this is an amazing class and you learn so much. It's definitely hard but definitely worthwhile to take if you're interested in designing algorithms. Mount is the absolute GOAT too. He's an incredible teacher and you can get a lot of help on the HW by simply running your approach by him. Midterm average was around a 78, but he curves at the end of the course. He also records! The only gripe I have with the course is that there are only 5 HW's, which makes each HW every time consuming and stressful. I would've preferred more HW's with less problems per HW to spread out the workload. However, I still really loved this course. It was so satisfying when I finally got a working algorithm, and I feel like I got so much better at it.",0,0,1,1,0,0,0,1,each HW very time consuming and stressful,"Homework is very time-consuming and stressful, but the course is rewarding and curved."
CMSC412_005,CMSC412,A.U. Shankar,2012,5,"I have a lot of respect for Dr. Shankar. He is extremely knowledgable on the subject matter. I did feel that too much of the course was spent on lectures about synchronization, but clearly this guy knows that stuff in and out. He does have a little bit of a speech impediment, but it didn't hinder his communication of the material to me in any way. We are all human right? Too many students used the excuse that they couldn't do a project because it wasn't heavily discussed in lecture, but not once have I had a CS course that went into detail about a project, not even 131! It may have been the fact that I was very well prepared for the course because of ENEE350. Shankar is very approachable, in his office or in class, much more so then most professors. He also spent the last class taking suggestions from students about how he can revise the course to better teach his students for the next time he is teaching it. How often do you see that? This guy actually wants his students to learn, and isn't out to make your life a living hell. His exams can be tedious, but they are definitely curved. He is a very fair grader, though you may find that your TAs are not so much. All in all the project is very time consuming, and is worth about 50% of your grade. The project though is not curved! I enjoyed this class a lot, and felt that this class really strengthened my understanding of a vast amount of topics.",1,0,0,1,0.0,0.0,0.0,0.0,"All in all the project is very time consuming, and is worth about 50% of your grade.",Projects are intensive and the course requires substantial time.
CMSC424_015,CMSC424,Amol Deshpande,2020,1,"First course I've ever had to withdraw from (3.9 GPA double major). Semester started off fine (SQL section was handled fairly) and veered completely off the rails into incomprehensible algorithms which were not well taught. Professor started off giving polls on certain concepts, but then didn't bother when it was really needed. Homeworks regularly required us to sift through documentation, including learning procedural SQL (not covered in class), to low-level implementations of data structures and joining algorithms in Python. If I wanted to write shitty low-level code for 10+ hrs/wk I would have just taken Operating Systems. In addition, even though the professor gives 20 late days, the standard due date for homeworks is within 3-4 days, so it's not that big of a helping hand. I thought the HW in the later half of the course would be similar to the difficulty in the first half, and got screwed having to write those algorithms with limited time. Midterm was filled with questions on highly specific concepts that were covered once in class. Average on Part 2 of the midterm was <50%. This midterm was also supposed to be taken closed note, but on the honor system. Any student who cheated probably gained a major advantage due to the specific nature of the questions. Avoid CMSC424 online with Deshpande at all costs. This class singlehandedly made me switch out of Data Science into the Machine Learning track, and probably killed any interest I would have in Data Science at all, which was a shame since I really enjoyed CMSC320 and CMSC422.",0,0,0,1,0.0,0.0,1.0,1.0,If I wanted to write shitty low-level code for 10+ hrs/wk I would have just taken Operating Systems.,"The course requires substantial time, the course is disorganized or unclear and the difficulty is described as fair or manageable."
CMSC330_181,CMSC330,Cliff Bakalian,2023,4,Cliff is an ard professor in my opinion. Pros: good TAs fair exams and quizzes(except quiz 1) He tries his best to help the students Bonus points for participation Cons: boring lecturer does not record Some Difficult projects(Every CS coding class is going to have difficult projects so it is what it is) Overall this class was not that bad,1,0,0,0,0,0,0,1,Some Difficult projects,"Some projects are difficult, but exams are fair and the course is manageable."
CMSC250_482,CMSC250,Maksym Morawski,2025,4,"Not a bad professor overall. Biggest con is that his lectures tend to be very disorganized. Other than that, his exams are fair and his grade breakdown is reasonable (40% homework, 10% discussion, 50% exams). His exams also contain more or less what he covers in lecture, so as long as you look at his notes or go to lecture you will be fine for the exams (the first exam did have a question that he didn't cover in class, but he later went back and curved it). Final was just a bunch of old problems that people didn't do well on in past midterms, which was a grade boost. One thing to note is that if you really do care about learning discrete math, I wouldn't take Max. His proofs are disorganized and lack structure, so if you'd like to learn how to write formal proofs I would stay away.",0,0,0,0,0,0,1,1,lectures tend to be very disorganized,"Lectures and proofs are disorganized, but exams and grading are fair."
CMSC433_009,CMSC433,Linda Yeung,2019,4,"She's a bit hard to approach at first, but once you get to know her, she is excellent at explaining threading concepts. I hated threading from CMSC132, but she condensed it down to simpler terms for me to understand. Definitely recommend going to her!",0,0,0,0,0.0,0.0,0.0,0.0,,No clear workload signal.
MATH141_481,MATH141,Dmitrii Gudin,2025,5,"My GOAT!!! Absolutely best TA a person could ask for. Covered so much material every discussion, cleared up any confusions we had as a class. He was a lifesaver for the weekly quizzes as he briefly explained what the questions would be formatted like prior to the quiz. An even bigger lifesaver for the exams as the day before each exam he would give us fantastic review problems. Without Dmitrii idk how I would have gotten through this MATH141. Dmitrii if you're reading this I love you.",0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC250_442,CMSC250,Fawzi Emad,2024,1,"SAVE YOURSELF AND YOUR MENTAL HEALTH AND SANITY AND DONT TAKE FAWZI. never met a professor with an ego like his. he is so discouraging and makes you feel stupid in class if you dont understand something right away. any other professor, i genuinely think i wouldve gotten an A in this class, but fawzi and his terrible harsh grading made me miserable. don't make the same mistake as me. save yourself!!!",0,0,0,0,0,1,0,0,terrible harsh grading,The review explicitly describes grading as harsh.
CMSC351_292,CMSC351,Maksym Morawski,2024,3,"Not very good at teaching. Copying most lectures from Justin is one thing but not explaining them well is worse. Added a version of bucket sort to our portions which essentially worked as counting sort to have some differentiation from Justin's course. Midterms were not hard, final was challenging but fair. Would not recommend because it's a coin flip on whether exams will be easy or hard and whether you'll understand anything very well. The guy often pauses during his lectures and says ""I'm kind of butchering this explanation"" or something along those lines. Being self aware does not help us.",0,1,0,0,0,0,0,1,final was challenging but fair,"Exam difficulty varied, with the final explicitly described as challenging but fair."
CMSC420_140,CMSC420,Justin Wyss-Gallifent,2024,5,"Easy A+, you get cheatsheets for Exam 1 and Exam 2. Projects are fair as long as you give them enough time. Skip the B-Trees project, the other ""Hard"" project is way easier. Final is take-home.",1,1,0,0,0.0,0.0,0.0,1.0,Projects are fair as long as you give them enough time.,"Projects are intensive, exams or quizzes are demanding and the difficulty is described as fair or manageable."
CMSC451_031,CMSC451,Clyde Kruskal,2021,3,"I took this class in Spring 2021. Typically, while most people say that your 451 grade with Kruskal is the same as your 351 grade with Kruskal, I feel as though your 451 grade may be lower. If you choose to take this class with Kruskal, be sure you know what you're doing... Pros: + The ridiculously long pre lecture videos from 351 are gone. The professor actually teaches new content during lecture time, making lectures highly informative. + He repeats most NP assignments from 351, so you can reuse your work + Professor is very chill regarding deadlines. Often, he would extend a homework deadline by a few dates simply because someone asked nicely. Our midterm deadline was actually moved by 2 weeks. Cons: - The quizzes from 351 that helped gauge your progress are (mostly) gone. We had a few at the beginning of the semester but they stopped afterwards - There are no written solutions given for any homework assignment (not just NP). This is especially detrimental when exams are often based off of homework assignments. While there are review sessions that go over homework assignments, they lack the formal rigor that a written solution would have. Also, there is no guarantee that the every problem is covered in these sessions. It is especially baffling that we do not have solution keys when this was done so often back in 351. - The live lectures are often very free-flowing and not directed without the slide set. This can make it difficult to determine what to take notes on. - No review material is given for either the midterm or final. The homework assignments do not make up for this. As a result, it is very easy to lose lots of points of exam questions where you may actually understand the concepts at hand. Again, exam review material is something that was easily made for 351, so I am shocked that they couldn't apply the same processes here to make it.",0,1,1,0,0,0,1,0,exams are often based off homework assignments,"Exams depend heavily on homework, while missing solutions and review materials create confusion."
INST447_003,INST447,Nekabari Sigalo,2022,5,"Her pre-recorded video lectures are very helpful. I feel like I have learned a lot from her class so far. Labs, quizzes, and programming assignments are reasonable. I have never felt like there are concept she hasn't explained that are needed on the assignments, but YMMV. Exams have also been fair. Grading does take a while which is quite irritating, although I feel like this is how most of my classes are. She provides her powerpoints which is very helpful for quizzes and exams. Did I mention everything is open note? It's wonderful.",0,1,0,0,0.0,0.0,0.0,0.0,,Exams or quizzes are demanding.
CMSC422_055,CMSC422,Mohammad Nayeem Teli,2025,1,"never in my life have I took a worse class than this, you learn nothing, homeworks are useless, projects are useless, class is useless. You go to lecture get confused, leave lecture, try to self study, cant even do that because the textbook is bad, do homework (its very easy), do projects (its very easy), then you feel confident and walk into the exam and leave knowing that you have in fact learnt nothing and everything was a waste of time.",0,1,0,0,1,0,1,0,try to self study,"Lectures are confusing, students must self-study, and exams do not match the easy assignments."
CMSC422_046,CMSC422,Marine Carpuat,2025,1,"I agree with the latest reviews, and I really discourage you from taking this course with her. It’s just very bad. Half of the class literally got a D on Midterm 2, and she called it a “solid performance”? OK, let me be honest—half of the class did better on Midterm 1 by getting away with a C-. How is that solid? Maybe there’s something wrong with how the course is being taught and structured. She seems completely unaware of the issues in the class. It's okay with her that half the class is doing well while the other half is failing. This basically means she doesn’t question why 50% of the class is failing. For her, the most important thing is that a small portion of the class does well, and the rest should just be “failures,” which she accepts as normal. I’m not the type of person who doesn’t put in effort and then blames the professor for that. Even in the most difficult core CS classes at UMD, I could get a B+ or higher if I put in a lot of effort. This class, however, is different. You can put in a lot of effort but still get lost when you're taking the exam. The issue might also be with the slides and the lack of practice material. Unfortunately, this semester was super stressful because of this class. I just want to warn others about the potential distress this class can cause, despite your best efforts to learn and perform well.",0,1,0,1,0,0,1,0,put in a lot of effort but still get lost,"The course is highly stressful despite major effort, with difficult exams, weak practice, and poor structure."
INST326_032,INST326,Matthew Patrick,2023,1,"Instructor didn’t teach a thing. He puts out power point slides every week, additional reading materials, and gives assignments. The TAs grade the assignments. There is also a final project that I spent weeks on, just to have it not graded. The professor didn’t communicate that either, he just submitted final grades without even touching our final projects. I wasted so much time on it. I don’t know what he does, but he sure does not lift a finger to be a part of this class.",1,0,0,1,1,0,1,0,final project that I spent weeks on,The final project took weeks and the instructor failed to teach or communicate.
