review_id,course,professor,year,rating,review_text,project_heavy,exam_heavy,homework_heavy,time_consuming,self_learning_required,harsh_grading,disorganized_course,fair_but_strict,evidence_snippet,label_rationale
CMSC433_027,CMSC433,Jose Calderon,2023,5,"Jose did an excellent job teaching 433 this semester, especially considering he was understaffed and rewrote the curriculum from scratch. I would say that he is one of my favorite CS professors I have had so far.",0,0,0,0,0,0,0,0,favorite CS professors,No clear workload signal.
CMSC451_074,CMSC451,Laxman Dhulipala,2024,5,"He is not Laxman, he is the LaxGOAT. The class is inherently quite difficult, and the coursework shows it. Expect the homeworks to take you 15-20 hours on the lower end (there was a poll on the piazza that showed 44% of people took >20 hours) and the midterm to thoroughly test your knowledge. Definitely go to lecture too, the recordings are very helpful but the notes can be hard to follow. Laxman was incredibly understanding throughout the entire semester and continually offered deadline extensions and waived late penalties to help with the workload. Furthermore, the actual course content is very interesting. Not only are the algorithms taught (somewhat) applicable to interviews and the job setting, but I left the semester with a much better foundation of how to think about solving algorithmic problems. I would 100% take any class this professor teaches.",0,1,1,1,0,0,0,1,homeworks to take you 15-20 hours,"Homework is extremely time-consuming, while the professor is understanding and fair."
CMSC460_002,CMSC460,Tobias von Petersdorff,2021,5,"The professor does have some pretty bad anxiety at times and it can be really uncomfortable for the students, but overall he is a great professor. His explanations can be extremely in depth and hard to follow but he does not expect you to be able to derive those explanations for yourself, just to build some intuition as to why things work. His homework’s were pretty difficult but he would give out tips and answers when students were really struggling, his exams were extremely fair and very similar to his sample exams. I recommend taking this class with Dr Petersdorff.",0,1,1,0,0,0,0,1,homework’s were pretty difficult ... exams extremely fair,"Homework is difficult, while exams are fair and well aligned."
CMSC470_009,CMSC470,Rachel Rudinger,2023,5,"I expected her class to be bad or disorganized after reading some of these. These bad experiences must have been from the being a new lecturer. this is hands down one of the best classes ive ever taken in this program. she is probably the best lecturer for an ml class i have had and explains concepts very well and knows the material like the back of her hand. only thing is she doesnt record. if you take this class, it might be helpful to make your own audio + screen recordings as you go through slides during lecture so you have something to review. tests arent too hard, class averages were like 80%. also haviing 320 as a prereq for this class helps a lot. im not sure why it isnt required for 426. 422 will help in this class towards the end due to neural network stuff but you might survive without it. anyways yes i highly recommend this class, rudinger is one of the best lecturers in this program hands down. the workload is also very reasonable no absurdly long projects or hw. everything given is reasonable.",0,0,0,0,0,0,0,1,workload is also very reasonable,The workload and assignments are explicitly described as reasonable.
INST326_032,INST326,Matthew Patrick,2023,1,"Instructor didn’t teach a thing. He puts out power point slides every week, additional reading materials, and gives assignments. The TAs grade the assignments. There is also a final project that I spent weeks on, just to have it not graded. The professor didn’t communicate that either, he just submitted final grades without even touching our final projects. I wasted so much time on it. I don’t know what he does, but he sure does not lift a finger to be a part of this class.",1,0,0,1,1,0,1,0,final project that I spent weeks on,The final project took weeks and the instructor failed to teach or communicate.
INST327_040,INST327,Iskander Lou,2025,3,"The class is fine. You can't go wrong with taking him, but there's also nothing really crazy to say about him. The TAs are a little too harsh on grading, but that's in part due to his rubric. You don't end up learning much databases; things are easy enough to just not go to lecture and learn off the videos in a few hours. Seems pleasant, though!",0,0,0,0,1,1,0,0,TAs are a little too harsh on grading,Grading is harsh and students can rely on videos instead of lectures.
INST414_013,INST414,Wei Ai,2023,4,"Professor Ai is very knowledgeable and understanding. The class structure was pretty straightforward - an assignment every week and 2 larger projects. However, I found the format of the class exhausting. Attending a 3hr lecture with material that was not too 'engaging' became extremely difficult. At one point only 7-10 people would attend class (50 people signed up for this class), but I think that's on the iSchool rather than Professor Ai who really did try his best to make the class engaging. The assignments take about 1-2 hours every week and the 2 projects are pretty exhaustive in being able to apply class concepts - no group projects though. If you want to take INST414, I'd suggest taking it with Professor Ai but perhaps not a 3hr lecture.",1,0,1,1,0,0,0,0,assignment every week and 2 larger projects,Weekly assignments and exhaustive projects create a time-consuming workload.
INST447_002,INST447,Nekabari Sigalo,2022,2,"Gives little to no feedback on your work, draws out lectures and takes up multiple videos and hours worth of your time to explain information that could be done in minutes. Expects you to do things her way when there are often multiple ways to solve a problem, you can get points taken off for something like that. She also does this really annoying thing where her assignments will repeat questions the exact same way with different variable names; so you're learning nothing more than you did the first three times you did it, it just takes more time. The class itself isn't hard, but she often doesn't explain concepts that are required on labs and assignments so you have to figure it out on your own. She also takes 2-3 weeks to grade assignments (and doesn't give actual feedback); when you have a class where the content builds on previous material you can get stuff in one week's content wrong and continue to build on that without realizing. Class content is useful, but you'd be better off learning it yourself/from some online sources.",0,0,1,1,1,1,1,0,takes up multiple videos and hours,"The course is time-consuming, poorly explained, slow-graded, and requires self-learning."
MATH140_482,MATH140,Dong Quan Nguyen,2025,5,"If there is any math professor you'd ever want to take, TAKE DQ!!! Although he may be harder to understand at times due to his accent, he's very enthusiastic and truly knows and understands what he's teaching. As long as you pay some attention to his lectures, you can't go wrong. P.S: Depending on how things go when you take him, the TA's might mess up with printing the exams which usually takes about 15 minutes for them to fix. You will be given bonus points on the test in this case. ALSO, really important note: He sends out a practice test through the canvas email the week before every midterm (the actual midterm but just with slightly different numbers). So make sure to practice those problems like your life depends on it.",0,1,0,0,0,0,0,1,practice test ... before every midterm,Exams are frequent but closely matched by provided practice tests.
MATH141_467,MATH141,Anna Szczekutowicz,2025,4,"The professor was clearly knowledgeable about the topics covered and did do a lot of review before exams in class. While the discussions could have been better, I think the lectures were useful. There was a lot of information to cover over the semester, meaning she wasn't always able to clarify material, but that was primarily due to time constraints as well as the class size. The discussions and quizzes were not very helpful, but I think that mainly was due to the TA not being very good at explaining the concepts. The main issue was with the homework. I didn't like the way the Cengage (for HW) worked. It was really picky about formats like case sensitivity. It also would sometimes not understand work given and would refuse to grade it. Since it was never graded manually, it would sometimes mark correct work wrong because it had a slightly different format. This also meant that feedback on homework was either vague or nonexistent, which would be my biggest criticism of the course. While it was only worth 3% of the grade, it certainly would have benefited me to have more immediate feedback beyond correct or incorrect.",0,0,0,0,0,1,0,0,mark correct work wrong,Homework grading is unfair and overly sensitive to formatting.
MATH240_292,MATH240,Allan Yashinski,2024,5,Super cool guy. I would grab a beer with him (he's also good at teaching).,0,0,0,0,0,0,0,0,good at teaching,No clear workload signal.
STAT400_461,STAT400,Shixin Zheng,2025,4,"Pros: dresses nice, review guides are very similar to the exams so if you diligently do them, you shouldnt struggle on the exams, the quizzes are free points so even though he doesnt tell us the content of the quiz, its simple if you do the homework(lowkey on depends ta tho, my TA was chill, I've heard that the other TA was lowkey bad). He posts the notes, with his voice recording over them, so if you miss lectures, it's not the end of the world. The best thing is that he curves graciously. The average for our second exam was 78; however, he wants the exam averages to be 83, so he curves them up to it. If you do poorly on an exam, these curves are lifesavers. He genuinely tries to ensure that we all do well in this class and listens to us. Cons: homework is pretty hard, I won't lie, but he also gives us a week to do them, and he encourages collaboration with your peers, just don't cheat on it. Regarding my grade, I don't study enough, which is entirely on me; nothing on him. Another con is that there may be gaps in your understanding due to inconsistencies in the notes. Since he is using other people's notes for this class, that may be the reason for these gaps, which could improve in future semesters, as this is his first semester teaching it. Final: These complaints stem from the fact that a 400-level math course is not easy. Shocker!!!. Just be prepared to do the work. He is 3.5, not a 4, but since there is not 3.5, I'm rounding up for my guy. Stop the hate!!!!!",0,0,1,0,0,0,1,1,homework is pretty hard ... gives us a week,"Homework is difficult but manageable, while note inconsistencies create confusion."
STAT401_054,STAT401,Jonathan DeWitt,2024,5,"Genuinly good prof. Young but knows what he's talking about and clearly passionate abt what he's doing. Weekly hws (1 dropped). 25% grade is hws, then 75% is 3 exams (25% each). You get a sheet of paper double-sided for the first 2 exams, and 2 pieces for the final. Exams are fair. Enjoyable class",0,1,1,0,0,0,0,1,Weekly hws ... 75% is 3 exams,"The course has weekly homework and exam-heavy grading, but exams are fair."
CMSC131_441,CMSC131,Erica Metheny,2026,5,GENUINELY the best best best TA ever. Went above and beyond to explain concepts I didn't understand. She gave me confidence and made me feel so much better about the class.,0,0,0,0,0,0,0,0,explain concepts I didn't understand,No clear workload signal.
CMSC132_489,CMSC132,Larry Herman,2026,5,"In my opinion, Herman is a vastly underrated professor. He has three midterms and a final, and each is worth about 15-18% of your grade. He posts a 20-30 page long practice test about a week before each exam, thats filled with practice questions that are formatted and cover similar content as the corresponding exam. Basically, if you do the whole practice test and understand everything within it, you are set for the actual exam. He also posts worksheets in the form of optional homework that are good practice for exams. In terms of exam grading, he and his TA's are generally pretty generous with the grading, and I often found myself getting a higher grade than I expected. In terms of lectures, he doesnt allow electronics, which didnt really affect me as I dont use electronics in any of my classes, but he tends to be a pretty good lecturer. He covers the material at a good pace, and is very open to questions about the content. Hes also pretty funny and seems to care about his students imo. He and his TAs have plenty of office hours, and when he didnt have time to cover certain material in class, he went out of his way to make videos about it rather than direct us to the textbook to learn it ourselves, he also gave everyone three pieces of candy for halloween. He does incentivise people to come to lecture and discussion by having ""surprise"" graded worksheets that are cumulatively worth about 10% of the grade, so if you go to lecture and discussion, you basically get a free 10% of your grade as the worksheets are graded on completion. He also has participation points that are worth 3% of your grade where you basically have to participate a few times over the sem, so another easy 3%. As for projects, none of them were super hard, I think the longest one took me like 3 hours, he released the grades for the first two fairly quickly but waited till the end of the sem for the rest of them. He gives long instructions for the projects which have a lot of helpful details and as long as you follow that and style your code correctly you should be fine, he also gave extra credit for some of them if you finish them before the deadline. Basically, Herman is a good lecturer who cares about his students and gives ample resources and grade boosters so you can get a good grade in the class, just make sure to attend lectures and discussions and you should do fine.",0,1,0,0,0,0,1,1,three midterms and a final,"The course is exam-heavy, but grading and resources are generous; project grades are delayed."
CMSC216_454,CMSC216,Nelson Padua-Perez,2025,2,"taking the summer session currently, and it's making me want to kill myself! lectures are ramble-y, examples are far too busy, and the way we're being taught assembly (ie reading off slides verbatim) is absurd. exams and earlier projects were light but holy shit is this class miserable currently",0,0,0,0,0,0,1,0,lectures are ramble-y,The review criticizes disorganized teaching but says exams and earlier projects were light.
CMSC250_473,CMSC250,Maksym Morawski,2025,4,this man wants you succeed. he's so nice and will work with you. you can get extra credit for submitting class notes. two downsides is that he doesn't check his emails and he can be a little all over the place.,0,0,0,0,0,0,1,0,a little all over the place,The professor is described as somewhat disorganized.
CMSC320_222,CMSC320,Maksym Morawski,2026,5,I pleasantly enjoyed his class last semester. The lectures were interesting and none of the assignments were that challenging just took some time to make sure you hit all the requirements. He also would give lots of extra credit on the homework assignments for doing just a little more than the bare minimum which helped out a lot as some of the exams were a little tricky. Overall hes a great professor and the long you do the readings and understand them before the exam the exams wont be that hard and then make sure you are actually putting effort into the homeworks and this class won't be that hard.,0,0,0,0,0,0,0,1,none of the assignments were that challenging,Assignments are manageable when students put in effort.
CMSC330_195,CMSC330,Cliff Bakalian,2024,5,"It was a good class. It was well taught and organized, and his notes were very good if you missed something in the lecture. The projects were all alright, although there is room for improvement with some (which will happen, as this was just after a major restructuring of the course). His Rust knowledge was a little spotty, though.",0,0,0,0,0,0,0,0,projects were all alright,No clear workload signal.
CMSC335_012,CMSC335,Nelson Padua-Perez,2023,5,"This class was phenomenal! Genuinely the most enjoyable CMSC course you can take at UMD. Projects are very manageable, exams are quite easy if you run through study guides, and you do not have to attend class at all! If you make an effort to soak in the course material, you will learn a ton of applicable skills and it's an easy resume booster, you learn a lot of tools in such a short time. (I suggest working on the final project alone or doing something grand so you can put it on your resume, I did a personal portfolio as my final)",0,0,0,0,0,0,0,1,"Projects are very manageable, exams are quite easy",Projects and exams are explicitly manageable.
CMSC351_271,CMSC351,Maksym Morawski,2024,4,"Max is a fine professor, might not be the best lecturer but his exams are definitely not as hard as people are making it seem. If you studied the course content throughly you would likely come up across some of the stuff we were tested on. most of the people complaining didnt show up to lecture (where he literally gives out exam answers if your paying attention) or try to talk to him personally which is not hard to do because hes a cool guy. he actively goes out of his way to help students that are struggling including me at the beginning of the semester, 351 is a hard class, but the amount of people complaining this semester wouldn't peak at 25% in kruskal let alone pass",0,0,0,0,0,0,0,1,exams are definitely not as hard,The class is difficult but exams are manageable with thorough study.
CMSC411_012,CMSC411,Michelle Hugue,2020,1,"She is not a teacher but a photocopier, or this class should be ""How to use search engines"" but not ""Computer Systems Architecture"". She just gives out tons of youtube links and that will be the class. No lecture! You have no idea what the test will be on. We post a poll on piazza and 95% of students agree that the class material is not enough to take the test. IF you are good at GOOGLE, then choose her!",0,1,0,0,1,0,1,0,class material is not enough to take the test,Students must self-learn because lectures and materials do not prepare them for tests.
CMSC412_018,CMSC412,Ashok Agrawala,2024,2,"The projects are extremely time-consuming and it can be hard to figure out what to do since the project descriptions are vague sometimes and specific instructions are scattered across the project slides, project specification document, and random Piazza FAQ sections posted by the TAs. Agrawala himself has almost nothing to do with the projects; the TAs are pretty much your only help. The exams were difficult, but that's just the nature of CMSC412, so I can't blame Agrawala too much. The syllabus didn't describe the percent that each assignment contributed towards our grade, so we were left guessing the weight of each one. We also didn't get our final back, so we have no idea how well we did, let alone what questions we got right or wrong. Lectures are a complete snoozefest, but Agrawala can be quite funny sometimes. The only saving grace is that there is probably a decent curve, so you'll probably pass.",1,1,0,1,0,0,1,0,projects are extremely time-consuming,"Projects are highly time-consuming, exams are difficult, and course information is scattered."
CMSC414_088,CMSC414,Dave Levin,2025,2,"Do not be fooled by his high rating: his rating is him as a person NOT as a college professor. This is the worst organized class I have ever taken, with almost no communication at all from Dave about anything. It is less than 36 hours before our final as I'm writing, and he has not even told us the location of our final exam. Every other lecture involved him going on long tangents, either unprompted or from a malicious student question, about the research he does and how cool it is (with no connection to projects or exams). He has not responded to one piazza post this semester, with one TA being in charge of that. However, to no fault of the TA, all of the actually important non-trivial questions are ignored/unanswered as they require an instructor to determine them. And of the questions that are answered, many are answered with ""I will contact Dave and follow up"", with no follow up, or ""Have you tried contacting Dave?"". Additionally, he says to communicate with him via email, to which he never responds. He told us that the guest lecture we had the Tuesday before thanksgiving would be on the final, and that he'd post the video like all other lectures, and still no video has been posted. He releases projects late, doesn't adjust due dates, and constantly has incorrect answers on the answer keys. On the plus side, his exams were fairly easy in comparison to my other classes, and his projects do an okay job of scaling in difficulty. Speaking to the class as a whole: There is WAY too much content. It feels as though you scratch the surface level of 20 different concepts, and come out having really learned nothing.",0,0,0,0,0,0,1,0,worst organized class,The course is extremely disorganized with late projects and poor communication.
CMSC420_174,CMSC420,Narayanaswamy Narayanaswamy,2025,3,"Very nice and lenient professor, course is challenging but if you stay on track with course material and genuinely try to understand the analysis in depth you should be good. Some projects were quite challenging so it is best recommended to start early.",1,0,0,1,0,0,0,1,projects were quite challenging ... start early,"Projects are challenging and require starting early, but the course is manageable."
CMSC421_067,CMSC421,William Regli,2024,2,"The concepts in this class definitely have the potential to be cool and engaging, but the way he teaches is quite disorganized and detailed in the wrong places. You learn a bunch of vocab words in every lecture that gets mentioned once and never reiterated, but he keeps moving forward so if you don't remember one word you're screwed. Even if you read the textbook, the terminology it uses is sometimes different than the terminology he uses in class. He also moves really fast and all his slides have a lot of words, so it feels impossible to take notes and if you get lost, you're not going to pick up anything for the rest of the class. He also frequently makes mistakes in his lectures or slides and has to double back on himself during class which makes knowing what is the ""correct"" information rather difficult. As for the assignments, they take a long time, and he lied about having only 6 assignments (we had 7). The instructions for almost every assignment were constantly changed, even up to a few days before the due date. There's almost always some type of unforeseen issue with it that several people have to address before it gets announced to the rest of the class. The exams are multiple choice which takes some stress off, but the difficulty really isn't any better, especially when you see that one question is worth 9% of your whole exam grade. The one exam on logic is literally just 250 + genuine logic. If you have your cheat sheet of definitions you don't have to go to class to get a good score if your logical reasoning abilities are strong. On the other hand, if they're not but you studied a lot, you might not do so well. The exams themselves often contain a few poorly worded questions that leave it up for interpretation, and when you ask for clarification from the TAs, they also interpret it differently than how he intended and you get the question wrong. The exams could be better structured, but at least there's a curve on it. Two stars just because there's a curve, the textbook he recommends is well written/easy to understand, and these two together + self studying make this class passable.",0,1,1,1,1,0,1,0,"assignments, they take a long time","Assignments are long, exams are difficult, and disorganization forces self-study."
CMSC422_053,CMSC422,Heng Huang,2025,5,Wants the students to succeed,0,0,0,0,0,0,0,0,Wants the students to succeed,No clear workload signal.
CMSC424_065,CMSC424,Daniel Abadi,2024,1,This class is so ridiculously hard for no reason,0,0,0,0,0,0,0,0,ridiculously hard,No clear workload signal.
CMSC430_028,CMSC430,Jose Calderon,2023,5,"One of the better Professors at UMD. His compiler class is well organized and well run. It is clear Jose is passionate and knowledgeable about compilers, his lectures some of the best, they are engaging and topics are well explained in detail. Projects can be tricky and they do build on each other, notes and lecture material should give you enough more of an understanding to get them done. Projects have public and secret test, getting the public test done will usually grantee a good grade, you'll probably miss a couple of test, it is honestly better to just take a high score rather than spending hours trying to get a hundred. Exams are take home coding assignments, they can take a bit of time but usually fine in terms of difficulty.",1,1,0,1,0,0,0,1,Projects can be tricky,Projects and take-home coding exams take time but are fair and manageable.
CMSC433_035,CMSC433,Anwar Mamat,2024,4,"Not a bad teacher and the course isn't too bad either. It's 5 coding projects, one midterm, and one final project that was easy. There's also gradescope quizzes that aren't hard. Takes a while to grade though, and some of the descriptions for projects weren't that clear since they were written this semester. The midterm was also tough, most people didn't do well.",0,1,0,0,0,0,1,0,midterm was also tough,The midterm was difficult and project descriptions and grading were unclear.
CMSC451_025,CMSC451,Jonathan Katz,2020,2,I would not take him again because he seems to genuinely not care about any of his students. He has good and interesting lectures but it seems like he doesn't want to spend a second of his time outside of class for the class. Maybe this impression is unique to me but I felt like he didn't care about the students and didn't want to be bothered.,0,0,0,0,0,0,0,0,good and interesting lectures,No clear workload signal.
CMSC460_004,CMSC460,Shixin Zheng,2025,3,"Interestingly, this professor was substituted into teaching this class at the last minute; I had registered for Anurag Dey just to walk in on the first day and instead see this dripped out mess of a man. Anyways, his first crime was making the first homework due after the schedule adjustment period ended. As someone who doesn't touch homework until the day it was due, I would have probably dropped the class if I had known it would be like that. Consistently, the homework had very conceptual questions, and at least one proof each. Eventually I wised up and realized that these are all well explained proofs and that I could just go to MathStackExchange or https://statproofbook.github.io and copy from there. These proofs were never on the exams except for one time we were asked to derive the pmf of a negative hypergeometric distribution based on our knowledge of negative binomial and hypergeometric. That was criminal. The quizzes were easy except for the two or three times that they were not. My TA was very unorganized (had an excused absence and turned a HW in one day late by emailing him, it took him a long time to reply). Also, at least this semester, all the grades were on Gradescope and did not account for the curves and weighting, so you had to calculate your actual grade by hand; somewhat annoying. After the first midterm, he got coerced (bullied?) into having a curve, giving extra credit opportunities on the HW, and giving a formula sheet for the second midterm, along with posting more helpful practice problems. The EC questions were always ridiculously difficult, so I'm not sure how many people benefitted from this. At least for the final, I thought the practice problems were reflective of what was on the exam, and instead of a formula sheet, we were allowed to bring a cheat sheet with whatever we wanted on it. Despite the number of times I cried over the class (mostly the homework), I also literally jumped for joy when I would get a 100% on the homework. This class had me going through it. Not to mention that his lectures are just abysmal, see below re bad handwriting, tangents, not to mention the weeks we spent wondering what symbol he was drawing and talking about (""co-see""). Finally, a book I was reading during one of Zheng's lectures for my English class said something about xi and the mystery was solved. Lecture was best spent taking notes from the ""class text"", the draft of notes by two other UMD stats professors, while occasionally looking up to see what he was talking about. He has a way of explaining easy concepts in the worst way possible. Instead of saying ""turn right"", he would say ""turn left three times"". Also, he doesn't post a link to the class text anywhere, so you have to hope you can look it up or a friend sends it to you. Just poorly organized, but it's his first semester, so maybe he'll lock in soon like he does on his fits.",0,0,1,1,1,0,1,0,homework had very conceptual questions,"Homework is demanding, lectures are ineffective, and the course is poorly organized."
