review_id,course,professor,year,rating,review_text,project_heavy,exam_heavy,homework_heavy,time_consuming,self_learning_required,harsh_grading,disorganized_course,fair_but_strict,evidence_snippet,label_rationale
MATH141_559,MATH141,Weimin Jiang,2026,5,"Pros: -Lectures are very thorough, easy to follow, and contain numerous practice problems that very much prepare you for tests. -No homework. Some may find that as a con, but if you attend his lectures and pay attention, you'll get everything you need to know. -Extremely light grader. One quiz I got basically the entire question wrong from the start, and still received an 85, which was one of two quizzes that he dropped at the end of the semester. -Posts practice exams that are very similar, if not identical, to the midterms you'll be taking. -One of the kindest, most sympathetic, helpful educaters ive ever had. Cons: -I couldnt tell you a single one. TAKE THIS CLASS! CALC 2 IS HARD, BUT HE MAKES IT SEEM LIKE A CAKEWALK!",,,,,,,,,,
MATH240_382,MATH240,Qi'an Chen,2026,5,Just go to his office hours and discussion sessions and trust me it will be smooth sailing. Explains concepts in an understanding way and really cares for his student. Probably the best TA in the entire university.,,,,,,,,,,
STAT400_479,STAT400,Shixin Zheng,2025,4,"This guy is overhated, I would give him a 3.5/5 but I'm rounding up because I feel his current rating is unfair. The semester did get off to a rocky start but he quickly improved his teaching and I felt the lectures were easy enough to understand. The homeworks are mostly easy with only one hard proof question per homework with lecture examples being able to guide you. The homeworks usually did enough to prepare for the exams. The quizzes were super easy and were free grade boosters. He's also a super nice guy, he was willing to curve every exam if the average was below 83% and gave so much extra credit on homeworks that my average homework grade ended up being 115%. Also dude was super dripped out every class so take him if you need fashion advice.",,,,,,,,,,
STAT401_087,STAT401,Kyeongwon Lee,2026,1,"This professor is nice and caring but that is literally it. I don't even know where to start with this. Lectures are useless, everything he goes over he posts on Canvas, but even then lecture is just a huge information dump without actually being able to apply it. Then we get right into discussion where we have a quiz nearly every week on topics that we had not properly gone over in lecture. There is no review, only going over the slides again and acting like that is enough. I will say that this course does not have much work. There is a single project at the end of the semester and that is it. No homework or assignments other than quizzes, midterm, and final. We are given a practice worksheet for each unit and typically quiz problems are chosen from there but most of the time it is curveball questions that do not test us properly. Having midterm and quiz grades be at an average of a 50 is atrocious, and this professor does nothing well with explaining the content. I have no idea who the STAT department is choosing to teach but they have to do better.",,,,,,,,,,
CMSC131_440,CMSC131,Nora Burkhauser,2026,1,"Really bad, would not recommend you take her as your professor. Her lectures don't teach you anything at all, she will barley glance over topics and put them on the exam. 100% of the material will be self taught, and she often makes mistakes explaining things in class. The projects are not hard, however the exams require you to thoroughly learn the material on your own.",,,,,,,,,,
CMSC132_494,CMSC132,Larry Herman,2026,5,"wait i love herman his lectures are so listenable to me for some reason and the mandatory attendance was annoying at first but i found it super helpful in the end. never had to cram for exams too hard and all exams are pretty fair as long as you study every slides posted. listening to the lecture also helps a ton for me, i pretty much listened to 80% of his lectures. he's not a bad option. pls let him stay above 3 rating",,,,,,,,,,
CMSC216_465,CMSC216,Ilchul Yoon,2025,1,"Genuinely horific class. There's a ton of reviews that elaborate on why he's so terrible but it really does not compare to how awful it is to actually be in this class. Please, PLEASE do not take Yoon if you can help it. Hell, even if you would have to delay taking this class, that might be preferable if you're already struggling mentally. I mean this seriously. Projects are poorly documented and extremely tedious. Classes are unbelievably boring and nigh unfollowable with how poorly Yoon can actually qualify what he is teaching. Quizzes and exams consist of either extremely tedious coding, very niche knowledge, and the memorization that'll have you wondering whether anything you learn in this class will actually stick with you: it won't. On multiple ocassions you will think this class has drained your passion for CS. I can know state with certain that I still like CS, but that Yoon has doon irreperable damage to my view of UMD and any form of education it could teach me in the subjects that actually matter to me. If this isn't enough to convince you, Kaufman apparently has open notes. Avoid Yoon at all cost.",,,,,,,,,,
CMSC250_516,CMSC250,Fawzi Emad,2025,5,"I took this course in spring 2025 and I can truly say that Fawzi was one of the best lecturers I've had at UMD. I learned so much from attending lecture and he explained topics very well. He would make explanations of topics very thorough and relatable so that they stuck. The discussions were not that useful in my opinion but that is very dependent upon your TA. However, the worksheets given in discussion proved to be very useful. I liked the fact that the homework was not graded because I could use the assignments for practice (I would do the problems then use the answer key to see what he was looking for in terms of format). Also if there was a problem that I could not figure out no matter how much I tried, I could always fall back on his answer key to point me in the right direction to start or learn how to do the problem entirely. Some might say that this ""defeats the whole purpose of homework"" but I would disagree saying that it made the homework less stressful and allowed me to learn something new rather than simply sitting there not knowing what to do. Overall his exams were very fair and were truly indicative of the content covered in class. Although he did not provide practice exams, reviewing the homework, worksheets, and lecture examples multiple times and ensuring that I was comfortable with those types of problems and the theory behind them was enough to do well. If you are on the fence about taking him, I would do it. If you attend his lectures, pay attention, and put in the work outside of class, you will do very well.",,,,,,,,,,
CMSC320_218,CMSC320,Maksym Morawski,2026,3,"Lectures are chaotic and uninformative, but because of how bad the slides he posts are, you have to go to them to learn the material. Exams had low scores, as 1 midterm and the final had a C- median and 1 midterm had a D median for my section. The questions aren't hard because there are gymnastics involved, they are hard because you get very little exam review material and because most topics are only mentioned offhandedly in the slides, but given conceptual questions on the exams. I would highly recommend completing the homework before the midterm that covers the corresponding topics, as the hw is the best (and only) way for you to examine the material better than in lecture. He gives substantial opportunities to improve your grade through extra credit. The bulk of extra credit opportunities are on the hw assignments. Be warned however that even though it is ""extra"", he considered all of the hw extra credit before he decided on a curve, diminishing the curve to the point that unless you scored an A average on exams, extra credit is almost required to achieve a high grade. He assigned 4 homeworks, all of which were very easy. Normally he just gives extra credit for the vague criteria of a submission being high effort or impressive. Sometimes though he announces specific additions that he will give extra credit for in class. When you consider how easy the homework assignments were, getting the substantial extra credit to give yourself a good shot at an A requires the same amount of effort as the hw for a typical cs class. For each hw, about half of the class got extra credit.",,,,,,,,,,
CMSC330_270,CMSC330,Cliff Bakalian,2025,1,"Do not recommend Cliff at all. His lectures are extremely unhelpful and he has a cocky attitude when speaking with students. Also, most of his TAs (besides a couple that were really helpful) never answer student questions on piazza and hold useless discussions. I strongly suggest taking Anwar's section instead. Not only is he a better lecturer, he seems to care more about his students.",,,,,,,,,,
CMSC335_042,CMSC335,Nelson Padua-Perez,2025,4,"The Professor is really nice and funny at times. Attending lectures is not required, and lecture recordings are posted online. For exam preparation, he provides a folder of previous exams for practice, which greatly helps, as it is very similar to the actual exam. The projects are pretty simple and basically require copying and pasting code from the lecture example. There is no final exam, but a group project. Overall, the course is very easy to take and get an A in. If the projects allowed for some flexibility and were more engaging it would have been nice, as I felt like the content really didn't stick with me. Also, since most of the people did not attend lecture, making this class fully online for future semesters could be something to consider.",,,,,,,,,,
CMSC351_352,CMSC351,Clyde Kruskal,2025,1,"Worst professor I have ever taken. His handwriting is atrocious and unreadable. His course consists of 5 year old videos and random math theorists. This class is basically all self taught. The exams are extremely difficult and the rubric is very unreasonable. If you don't know how to answer the question leaving it blank is the best answer. Based off the rubric you are either completely right, very close to correct, or wrong and receive no credit. Do not take him.",,,,,,,,,,
CMSC411_058,CMSC411,Bahar Asgari,2025,3,The lectures were pretty boring and not terribly informative. The class was well structured with only a few homework assignments and projects throughout the semester. Exams were fair and there is practice material provided.,,,,,,,,,,
CMSC412_021,CMSC412,Ashok Agrawala,2024,5,"The GOAT professor. I genuinely learned so much about operating systems in this class. The projects are super time-consuming, true, and you have to study a lot for the exams. Still, it's intensely rewarding. The professor is hard but fair, and genuinely knows so much. If you talk to him, you'll realize how nice and knowledgeable he is. If you are willing to put in the time investment, this class is a must-take, in my opinion.",,,,,,,,,,
CMSC414_090,CMSC414,Michael Marsh,2025,2,"Do not take this class. Flipped classroom whatever. when it comes to that part you should know yourself and your work habits. This is NOT the reason why I think this class was terrible though. ""Lectures"" teach you absolutely nothing and barely even the concepts of the class, completely ruining the flipped classroom model. The syllabus is closer to a Russian tax code than an actual syllabus. Comparing my experiences to my peers, it's clear to see that which TA grades your projects/follow-ups/challenge problems decides too much of your grade in this course. This class is actually a sham and I genuinely think the CMNS department should review this course's scope and general practices. Marsh as a professor is a very good lecturer and I enjoyed his demos in class but again gave me nothing of value for any graded work in the class.",,,,,,,,,,
CMSC420_202,CMSC420,Hanan Samet,2025,1,He talks extremely quietly. He is not technology savvy at all. I firmly believe he has not interacted with Canvas once the entire semester. Everything that wasn't lectures seemed to be run by the TAs. He was present for perhaps half the days of the semester. We covered maybe 20% of the intended curriculum in lecture. Self-teaching is a requirement. Two ridiculous scenarios that occurred: - First assignment of the course and a four part project were about KD-trees. We did not cover KD-trees AT ALL in any lectures. - Some topics that were not in the curriculum showed up on the final.,,,,,,,,,,
CMSC421_085,CMSC421,Sujeong Kim,2025,3,"Kim and Regli were co-teaching this semester, so they had all the same stuff. Kim is better when watching the lecture videos because she draws on the slides themselves, while Regli points to things in person, which isn't shown in the video because we only see the slideshow. She has an accent, but it's nothing too crazy (you can understand her well).",,,,,,,,,,
CMSC422_061,CMSC422,Mohammad Nayeem Teli,2025,2,"Teli and his Goons (TA's) are a bunch of clowns. These geniuses accidentally made the project 3 grade out of 115 points instead of 100, because there are 15 points of extra credit. Then, when everyone points it out on Piazza, he literally disables the CMSC422 Piazza without fixing it. He just doesn't give a shit, absolute clown boy with his clown mobile and clown goons.",,,,,,,,,,
CMSC424_098,CMSC424,Herve Franceschi,2025,5,Just read the slides it's all you have to do. And he gives practice quizzes and exams that tell you exactly what to expect. Nice guy,,,,,,,,,,
CMSC430_057,CMSC430,David Van Horn,2025,3,"DVH is a somewhat “distant"" professor, which is my biggest issue with him. He leaves most of the teaching to the online course notes and only the TAs hold office hours. You can tell he isn’t 100% engaged in the course and, as a consequence, it becomes very difficult to fully engage in the course as a student. There’s nothing super bad about him, but I probably wouldn’t take him again unless I had to.",,,,,,,,,,
CMSC433_040,CMSC433,Anwar Mamat,2025,4,"Not too bad for a 4xx level class. Had 6 projects, 6 quizzes, one midterm, and one final, plus a few attendance points. He recorded video lectures, but I learned more from reviewing the class notes and actually doing the projects, which were pretty though.",,,,,,,,,,
CMSC451_083,CMSC451,Clyde Kruskal,2025,4,"The lectures are fantastic, but the organization is truly horrendous. How does a professor forget to give a midterm? But the lectures are fantastic, I feel like I learned a lot from this course, and I absolutely do not regret taking it with Kruskal at all.",,,,,,,,,,
CMSC460_002,CMSC460,Tobias von Petersdorff,2021,5,"The professor does have some pretty bad anxiety at times and it can be really uncomfortable for the students, but overall he is a great professor. His explanations can be extremely in depth and hard to follow but he does not expect you to be able to derive those explanations for yourself, just to build some intuition as to why things work. His homework’s were pretty difficult but he would give out tips and answers when students were really struggling, his exams were extremely fair and very similar to his sample exams. I recommend taking this class with Dr Petersdorff.",,,,,,,,,,
CMSC470_014,CMSC470,Rachel Rudinger,2023,5,she's pretty good at lecturing + pretty lenient too + assignments/exams are VERY fair. 10/10 recommend.,,,,,,,,,,
INST326_077,INST326,Matthew Patrick,2025,4,"Cosigning the reviewer from 04/17/2025. This class is pretty much INST126 but more in-depth. Ironically, if you are taking the asynchronous section and aren't well versed in Python you may struggle a bit. However the general track of anything Computer Science related ends up being you having to teach yourself, especially what field you'd like to pursue. So don't think too hard about it, you should generally be fine. Patrick was a fantastic professor for this course and if he is teaching it at any time I'd highly recommend to take him. I'm also rehashing the common complaints with a lot of these coding classes: the instructions are generally unclear and too vague at times. I wish expectations of assignments were more clear-cut going forward but I understand there are different solutions to the same problem. Grading this semester were prompt and on time. Don't stress about being perfect with these assignments like I have, just focus on submitting something that satisfies the prompt or instructions.",,,,,,,,,,
INST327_041,INST327,Iskander Lou,2025,5,"Highly recommend taking him. Fantastic professor with good presentation. Lectures were more organized than before. Make sure you have solid group members for your project so you can get stuff done on time. Labs and general absence policies were very laid-back, you can practically take this class from home if you can. TAs can be a little frustrating in general, but other than that this class is generally easy mode. Definitely prepare to teach yourself mySQL for some assignments. Also personal advice: highly recommend putting the project you do for this course on your resume if you're pursuing any internships. It helps a lot.",,,,,,,,,,
INST414_020,INST414,Zubin Jelveh,2024,5,"Great guy, great professor! Honestly was expecting five star reviews on here when I checked and I was really surprised to see otherwise. Excellent professor if you're interested in data science, I really feel like I learned a lot in this class regarding bias/discrimination, and he does a great job of showing actual applications from his previous research. I actually felt like I left this class being able to do work that can have an impact.",,,,,,,,,,
INST447_009,INST447,Nekabari Sigalo,2023,5,"Professor is super open to students, all work is reasonable and covered in lecture videos.",,,,,,,,,,
MATH140_526,MATH140,Steven Chadwick,2026,3,"Exams are a little hard, he is very nice but he doesn't seem to care about teaching.",,,,,,,,,,
MATH141_558,MATH141,Roohollah Ebrahimian,2026,5,"Dr. Ebrahimian was always willing to help his students, taking time to answer questions to ensure everyone understands. He is very organized in how he structured the class, to make no confusion with assignment submissions or exams. There are quizzes and worksheets due every week, but it holds you accountable so you have to understand the content. He is very clearly a knowledgeable guy, and is always happy to speak with students. His lectures are great and he likes to make funny jokes at times.",,,,,,,,,,
MATH240_381,MATH240,Salman Safdar,2026,5,"Very good professor, knows what he is talking about and doesn't rush anything, grades fairly, super nice guy",,,,,,,,,,
STAT400_478,STAT400,Shixin Zheng,2025,4,"Always got the tuffest fits on and his tests are free lol. Curve is very generous, didn't go to lecture and just studied with chat. Also literally gave us the type of problems to expect on midterm 2 and the final (and you made your own cheatsheet for the final). Probably easiest STAT400 class ever, and you don't have to go to lecture",,,,,,,,,,
STAT401_086,STAT401,Archana Khurana,2026,5,"Dr. Khurana has to be the best math professor I've had so far! She's so kind and understanding, and ensures that all students have every resource possible to learn and succeed in her class. During lecture, she has a kind of ""base"" for her notes, which she works through with examples and more notes. She then posts these ""updated"" notes on canvas. These notes have everything you need to know about every topic, so if you miss something in class, you could just check on her notes and be up-to-date again. The exams are really similar to the class examples and practice exams, so as long as you review, you'll do well on them! She also took lots of student feedback throughout the course, such as when to hold in-class quizzes and whether she should hold a review session, which I appreciated a lot. I genuinely think that she sets up every student to succeed, and as long as you use the provided resources, you could do well in this course. My only feedback is that I wish there were more direction on the coding assignments, since some students may not have experience with coding, Python, or R, and we were only given the problems without any directions on how we should actually write the code. If you do have even a little coding experience, though, the projects are very straightforward.",,,,,,,,,,
CMSC131_439,CMSC131,Nora Burkhauser,2026,3,"3.5 stars, genuinely she isn't as bad as people say. Honestly, I feel her reviews are a little too harsh. Her slides are pretty basic, but (most) the material is very similar to AP CSA, where there is a LOT of review material online on. I think Nora is incredibly nice, and her TAs were helpful in holding review sessions, but I do agree that she is not the best person to explain every concept in a way that sticks and is thorough. I think navigating Nora's 131 is knowing your resources and practicing, which seems like a lot but once you get a routine it truly isn't hard, I promise. I did the projects early on and diligently, watched YT videos for concepts that were difficult, used ChatGPT to generate quick intuitive notes to read and some practice questions. Note: CHATGPT IS NOT FOR PROJECTS, THAT WOULD ONLY BE CHEATING YOURSELF, lots of projects had high averages and the exams... not so much, please use those projects to your advantage and study productively so you aren't cramming and barely practicing. She did not curve the exams but they were pretty similar to the practice test/question bank she gave out. Exam 2 was a little more challenging in that sense but if you understood the lecture, wasn't too crazy in difficulty and you could piece the difficult questions together. The final had a couple challenging questions but nothing too wild. What to really emphasis in your study is PRACTICE, that's the only way to learn how to intuitively code in this course and beyond. Lastly, her lectures. Mixed feelings about this. Her lectures were really boring and I could almost swear half the class was doing something else. But if you needed to revisit, she had them recorded. I honestly felt, even though I didn't pay much attention, the general idea sank in and then I self studied later. Looking back, I wish I paid attention so I could save some time, haha, but self studying using the slides and online resources got the job done. That being said, I do have solidly decent prior Java experience so it wasn't all that foreign to me. If you have never coded before, this could be a steep learning curve, but in that case just power through the boring 50 minute lecture, genuinely try your best to understand+practice, and you should be alright, believe in yourself :) TLDR: If you end up with Nora, it's not the worst. Make a diligent self-study schedule, stick to it, and practice using her material. utilize all possible resources. you will achieve your goals. ALL THE BEST",,,,,,,,,,
CMSC132_493,CMSC132,Larry Herman,2026,3,"he's mid but good enough, explains content with depth so good if you have no prior knowledge",,,,,,,,,,
CMSC216_464,CMSC216,Nicole Kyei-Asare,2025,5,Nicole is the only reason why I am still alive in 216 w/ Yoon. She is super nice and helpful and I wish she was our lecturer because her explanations always make 100x more sense than those given by Yoon. She is goated,,,,,,,,,,
CMSC250_515,CMSC250,Fawzi Emad,2025,5,"Lectures are fast paced and can be boring at times but attend them and PLEASE listen to him when he says ""do the homework the day it's assigned"". The homework is not graded so not mandatory but it's so helpful and if you ever have questions, you can go to OH and get help. Overall, wonderful person and a great lecturer. The exams weighting is a lot and small mistakes can lose you lots of points (how I ended with a B+) but I had friends end with A+ since they didn't make the silly mistakes I made. Just put effort and you'll pass easily. Overall wonderful lecturer for this class. 10/10 would recommend and take him again if I could.",,,,,,,,,,
CMSC320_217,CMSC320,Maksym Morawski,2025,3,"Maks is a pretty interesting professor who brings up important ideas that make you think deeply about the topics during lecture. Unfortunately, this also extends to his approach to exams. Your grades on exams are not dictated by how well you study or pay attention to the lectures but instead by how well you understand data science. This may sound fair but when you apply that to an intro course, you are getting taught basic ideas and then expected to extrapolate from that like a career data scientist (he even takes questions from data science interviews). Every question on his exams is a trick question. These questions are often poorly worded (doesn't clearly indicate what it's looking for) or straight up impossible (he had to take a couple of these off the exams). This can be a fun challenge if you have a light semester, but if you have a really heavy schedule, it becomes a nightmare of bashing your brains against the material hoping something sticks. If you are thinking about being a data scientist, this is the course for you. Taking this course tests your resolve and tells you if you actually want to be a data scientist. I thought I wanted to be a data scientist but this course showed me that I had a bright future in creative writing. Although, after a semester of getting straight Cs on exams and bombing homeworks, I still ended up with a B so he's a pretty understanding grader.",,,,,,,,,,
CMSC330_268,CMSC330,Anwar Mamat,2025,4,"Anwar is pretty good. Him and Cliff coteach so no difference as far as exams, projects, etc. He teaches really well imo when he goes off his slides, which is about half the time. And then the other half he just does random examples on emacs which can sometimes be helpful and other times just makes things confusing. But overall he is pretty solid.",,,,,,,,,,
CMSC335_041,CMSC335,Nelson Padua-Perez,2025,3,"Nelson as a person is great, but I’ve always he’d the belief that you retain little to no information through his courses, and that he gets majority 5 star reviews due to the fact that his classes and exams are so easy to pass. This problem is exacerbated in 335, which is a course that needs to be destroyed by the computer science department and rebuilt from the ground up. Easy A, bad class.",,,,,,,,,,
CMSC351_351,CMSC351,Andrew Xu,2025,5,"The absolute Michael Jordan of TAs. He knows this course inside and out, and could 100000% take it over himself. Without him, I would have been lost in the sauce. He is the sole reason why I willed myself to class every week. I am truly appreciative of him and his work throughout this semester, and highly recommend him not only as a TA, but as a role model.",,,,,,,,,,
CMSC411_057,CMSC411,Bahar Asgari,2025,5,She's a fine lecturer she's not bad but not good lectures are mainly her reading off slides. She records so that's a bonus. The workload composes of just three homeworks three projects one final and one midterm. Overall probably the best computer system architecture professor right now but the only other option is yoon so that's not really a high bar. This wasn't a hard class but also not very exciting average on the midterms were a 73+ if you did the homeworks and projects you could easily get a B+ or higher. To be honest she's more of a four star professor but because your only option right now as of the time of writing this review is her or yoon that automatically makes her a five star professor in my opinion because she is one in comparison.,,,,,,,,,,
CMSC412_020,CMSC412,Ashok Agrawala,2024,3,"Ashok's not good at lecturing. Exams are very difficult. I would prep around 30+ hours and take notes on every chapter of textbook and I got around 70, 90, 80 on M1, M2, Final respectively. Projects are all doable, but take a long time... especially for debugging. The harder projects can take 20+ hours. Also, information about the project is scattered across a project spec, slides provided by the TA, and project overview discussions sections (which are not recorded). Make sure to go to discussion on days they introduce new projects. Make sure to start as early as possible so you can go to OH. The TAs carry the course. Overall, your grade in this class mostly comes down to how much time you can spend on the class. I only took 3 classes this semester, and spent a lot of time for this class. The grade is split between (1) projects ~40, (2) two exams ~30, (3) final ~25, (4) participation ~5. No insight into how participation grade works, but projects can really help to boost your grade if you do them all on time :). I ended with an 89, and this was curved to an A+",,,,,,,,,,
CMSC414_089,CMSC414,Dave Levin,2025,3,"His lectures were pretty engaging and he's clearly interested in the content, but the disorganization of the class left a lot to be desired. Stuff doesn't get graded for a long time, like one project that took over a month to be graded. The final ended up online with little warning. His grading was also messed up for the final, which he had to correct (to his credit, he did fix it). The last project was a partner project and my partner wasn't added to the gitlab for an entire 2 weeks, despite the emails he ignored. I like his lectures, but I wouldn't take him again due to the lack of care he puts into the administration of the class.",,,,,,,,,,
CMSC420_201,CMSC420,Justin Wyss-Gallifent,2025,5,"Pros: - Having seven exams means that each exams only has two or three data structures on it, so that makes studying a bit easier. I feel like one thing I struggled with in 351 was trying to keep all of the algorithms straight, and I liked having fewer topics on each exam. - Justin is very receptive to feedback and adapts based on the needs of students. He decided to drop a second exam because people asked for it on Piazza. I am guessing he will do some restructuring of the course based on reviews - In my personal opinion, the exams were not unfairly challenging. I am NOT one of those super smart cs kids (far from it) but I got As and Bs on all of the exams. A lot of people didn't do well on the first exam, I think because it came so early in the semester and it had a few really difficult high-point-value problems. He changed the exams as the semester went on, so the rest of them were mostly short questions with one long-form question at the end. Cons: - Not having any homeworks means your grade is composed of only projects and exams. However, he does drop your lowest exam and lowest project so I don't think that is necessarily the end of the world. - Projects were ROUGH. He lists 3 and 5 as the ""hard"" projects but I thought project 4 was just as bad. I would spend upwards of 30 hours trying to make my code work. Overall I would recommend this class for a CS elective and Justin as a professor. I think he puts a lot of effort into curating a good class experience and will continue to improve on the things that made 420 a rough experience for some people.",,,,,,,,,,
