review_id,course,professor,year,rating,review_text,project_heavy,exam_heavy,homework_heavy,time_consuming,self_learning_required,harsh_grading,disorganized_course,fair_but_strict,evidence_snippet,label_rationale
CMSC411_019,CMSC411,Michelle Hugue,2020,1,"She is not good at all. Like please, don't take her if you don't have to. You will not learn much at all. My knowledge of comp arch is very scattered because of this ""self teaching"" approach, and with no real structured lectures or anything it makes it hard since there's a lot of seemingly conflicting information. Speaking of conflicting information, her notes/worksheet answers are just straight up incorrect sometimes. Overall, a very disorganized course, and if you want to learn something you should probably take it with a different professor. I don't really know why she still teaches.",0,0,0,0,1,0,1,0,"this ""self teaching"" approach",The course requires self-teaching and is described as unstructured and conflicting.
CMSC412_021,CMSC412,Ashok Agrawala,2024,5,"The GOAT professor. I genuinely learned so much about operating systems in this class. The projects are super time-consuming, true, and you have to study a lot for the exams. Still, it's intensely rewarding. The professor is hard but fair, and genuinely knows so much. If you talk to him, you'll realize how nice and knowledgeable he is. If you are willing to put in the time investment, this class is a must-take, in my opinion.",1,1,0,1,0,0,0,1,projects are super time-consuming,"Projects and exam study demand major time, but the difficulty is described as fair and rewarding."
CMSC414_032,CMSC414,Ian Miers,2021,2,"414 Spring 21; very unorganized lectures, did a meh job of explaining things, talks very fast, uses jargon and doesn't explain. He just wrote things down on the iPad notes app? and his handwriting is garbage/very hard to read; that plus general disorganization made it very difficult to take notes. inaccessible outside of class. no exams because of covid, only projects. interesting stories about crypto and cyberattacks and how things came to be are a plus but otherwise it was hard to learn from him.",0,0,0,0,0,0,1,0,very unorganized lectures,Lectures are explicitly described as unorganized and difficult to follow.
CMSC420_131,CMSC420,Justin Wyss-Gallifent,2024,5,"- very good notes posted online, it has everything you need to succeed (just make sure you read them and take time to actually digest it!) - very interesting and funny guy - you should attend every lecture or else you risk quickly falling behind - a few proofs you have to work out, you need to be able to generalize these proofs for the homework and each exam tends to have 1 or 2 proof questions of moderate difficulty (nothing like 250 or 351). - you should get an A as long as you put in a decent amount of effort - A lot of reviews emphasize how this course if proof heavy. There are a few proofs here and there that are important, but most of them aren't hard to recite and generalize, plus he gives you a breakdown of the exam question types so you can prepare ahead of time for the proofs he will assess you on.",0,0,0,0,0,0,0,1,proof questions of moderate difficulty,"The course requires effort and proof preparation, but assessments are described as moderate and clear."
CMSC421_037,CMSC421,Hal Daume,2023,2,"The class is straightforward, and Hal explains things decently enough. He brings up nice analogies and tends to focus on things that matter more. The midterm exam was exactly like the study guide. However, the HWs were vague and often had grading mistakes. The piazza also wasn't very active. In my opinion, this is a somewhat easy 400-level class, and Hal simply keeps it that way.",0,0,0,0,0,1,1,0,HWs were vague and often had grading mistakes,Homework instructions were vague and grading contained mistakes.
CMSC422_037,CMSC422,David Jacobs,2025,3,"Very knowledgeable professor but has trouble organizing and taking control of the class. Class often chatters loudly while he is teaching making it hard to hear him and learn. He did not post answer keys to any homeworks or quizzes which was unhelpful. Sometimes he would just refer us to chatgpt for the answers, which I felt was not helpful.",0,0,0,0,1,0,1,0,refer us to chatgpt for the answers,"The class lacks organization and solutions, pushing students toward outside help."
CMSC424_067,CMSC424,Daniel Abadi,2024,2,"such a hard class for no reason, 100% wait for another semester to take it with a different professor. this course would be interesting otherwise",0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC430_015,CMSC430,Jose Calderon,2022,5,"Without a doubt the best professor I have ever had and one of the most interesting and well put together classes I have ever taken. Jose is the GOAT, there's no other way to put it. He's passionate, kind, considerate, intelligent, funny, and organized. There is no one I would rather take a class with. He has changed the course of my college career.",0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC433_043,CMSC433,Leonidas Lampropoulos,2026,3,"Ok at teaching. Kinda just rambles through notes during lecture with some examples. Unfortunately, this class is a bit misleading and is largely an extension of CMSC330 and functional programming. For what it’s worth the 6 HW assignments are pretty simple but the 2 midterms are very difficult.",0,1,0,0,0,0,0,0,2 midterms are very difficult,The two midterms are explicitly described as very difficult.
CMSC451_069,CMSC451,Clyde Kruskal,2024,5,Took this class spring 2024 mainly for the meme and I wasn't disappointed. Took him a solid month to get his laptop fixed at the start of the semester. No midterm so everything was dependent on the final (split into two parts). Couple of homeworks here and there and he's super lenient on when you turn them in. Homie is just here to secure the bag and I'm all for it.,0,1,0,0,0,0,0,0,everything was dependent on the final,The course grade depended heavily on a two-part final.
CMSC470_002,CMSC470,Rachel Rudinger,2021,2,"She's a first time professor. In terms of lectures, she did try to make the content more understandable, and I think her explanations do, at times, make a significant improvement to the readings. While the difficulty and grading was not challenging as long as you listened to the lectures, the timing was a mess and it was never explained why it took so long for homework and midterms. Furthermore, the number of homework assignments were constantly changing throughout the course. I really hoped to learn more about NLP from this course. While the theoretical content was there, I am still not sure if there was enough technical support, with coding, to make this enriching to take as a course. As another review mentioned, there is a lot of room for improvement. But, there's only one way up if you're at the bottom.",0,0,0,0,0,0,1,0,number of homework assignments were constantly changing,Grading delays and changing assignment counts indicate disorganization.
INST326_036,INST326,Aric Bills,2024,2,"While Bills is a good person, I WISH someone told me not to take him. He has 4 on-paper python exams (no cheat sheet, closed laptop, etc). He is very lenient for late work if you email him before the due date, but he also gives attendance quizzes that close 5 min into class, so you don't get credit if you're more than like 3 minutes late. Also, he and his TAs refuse to grade or put anything into elms. It is May 1st, and we currently have 3 grades put into elms (one which was auto bc it was an elms survey). I have to manually calculate my grade from a month ago based on the few grades they put into gradescope. You'll like his class if you're already comfortable with python and are on time to almost every single class. And also if you can carry your group project. He is a good guy though, just a harsh, slow grader and a bit old-fashioned (on paper coding)",0,1,0,0,0,1,1,0,4 on-paper python exams,"The course has four restrictive coding exams, harsh slow grading, and very delayed grade reporting."
INST327_018,INST327,Iskander Lou,2023,4,"He's chill, but his lectures are boring. However, he provides a lot of online resources and videos, so you can still ace this class by learning material that way. TAs were helpful, especially for the semester-long group final project.",0,0,0,0,1,0,0,0,ace this class by learning material that way,Students may rely on online resources and videos rather than lectures.
INST414_002,INST414,Aditya Ravindra Bhat,2019,5,"Makes himself available to help. A little hard to understand in lecture, but go to office hours and you’ll be fine.",0,0,0,0,0,0,0,0,,No clear workload signal.
INST447_013,INST447,Matthew Patrick,2025,3,"Look, I got an A+, so I really shouldn't complain, but I really disliked how this class was structured. I knew it was going to be asynchronous, but the online material rarely matched the assignments. The in-person discussion got canceled nearly every time, so no one showed up. Trying to contact the instructional team was nearly impossible; they never responded. And the group project may have been the most ridiculous part. We never once got any feedback on any of the deliverables, and I still do not know what I got on this project. Combined with the fact that 3 out of 5 of my group project partners did not do an ounce of work, this project felt extremely pointless. So yeah, I did well in the class, but unless you want a lot of confusion and lack of instruction, I cannot recommend this professor for this class, not under the current structure.",0,0,0,0,1,0,1,0,online material rarely matched the assignments,"Materials, discussions, communication, and project feedback were poorly coordinated."
MATH140_438,MATH140,Shin Song,2025,2,"shes like the epitome of a mid teacher. She kind of just reads off the textbook, gives webassigns, and then later in the semester she gives work sheets instead of just having us copy stuff from the textbook. For lectures literally all she does is take stuff from the textbook, solve the problems, and barely explains what she did to solve it, so pretty much for exams be prepared to rely on your TAs and the internet to explain these concepts. Speaking of TAs, try to get Frank McBride as your TA, he actually explains how to do the problems in this class.",0,0,0,0,1,0,1,0,rely on your TAs and the internet,Lectures are confusing and students must rely on TAs and online resources.
MATH141_481,MATH141,Dmitrii Gudin,2025,5,"My GOAT!!! Absolutely best TA a person could ask for. Covered so much material every discussion, cleared up any confusions we had as a class. He was a lifesaver for the weekly quizzes as he briefly explained what the questions would be formatted like prior to the quiz. An even bigger lifesaver for the exams as the day before each exam he would give us fantastic review problems. Without Dmitrii idk how I would have gotten through this MATH141. Dmitrii if you're reading this I love you.",0,0,0,0,0,0,0,0,,No clear workload signal.
MATH240_287,MATH240,Wiseley Wong,2024,5,Great lecturer. Fair exams.,0,0,0,0,0,0,0,1,Fair exams,Exams are explicitly described as fair.
STAT400_411,STAT400,Sana Jahedi,2025,1,if you value not hating your life don’t take this professor. the best was i’ve heard someone describe this class is it’s like being taught to crawl and being tested on your ability to run a marathon.,0,1,0,0,1,0,0,0,tested on your ability to run a marathon,Instruction does not prepare students for the much harder assessments.
STAT401_035,STAT401,Archana Khurana,2023,5,"She is an amazing professor that cares about her students. Her lectures can be slow, but she does an amazing job at explaining concepts and makes sure everyone understands. She takes students' feedback seriously and will make sure the quizzes and assignments are reasonable. I would recommend people to go to class because sometimes she will literally give you the answers and hints for quizzes and assignments. Her exams are fair and I would recommend people to take her class! All the assignments are reasonable and fair!",0,0,0,0,0,0,0,1,assignments are reasonable and fair,"Quizzes, assignments, and exams are described as reasonable and fair."
CMSC131_416,CMSC131,Ali Nilforoushan,2025,5,"Ali is a fantastic TA. He is super nice, really helpful with projects, labs and really helps you to learn the content. He will come up with metaphors that are literally unforgettable. He really does work hard to make sure you do well and really honestly cares about everyone. He even draws little doodles on your quizzes and really puts in the time. If your TA is Ali he will make your discussions more fun and really care about helping you to learn.",0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC132_488,CMSC132,Larry Herman,2026,4,I LOVE LARRY HERMAN HE IS SO BEAUTIFUL AND FUNNY AND INTELLIGENT HES THE MOST COOL PERSON IN THE WORLD YOU MUST TAKE THIS CLASS IF YOU DONT YOU WILL REGRET IT.,0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC216_395,CMSC216,Christopher Kauffman,2024,5,"Solid professor. His lectures are reasonably interesting and they explain the content well. His discussions are honestly completely useless but they operate as extra office hours later in the semester so if you need extra help with a project or want greater understanding of a lab you can go. He gives labs & ""quizzes"" which serve as grade boosters and learning checks (I say ""quizzes"" because you can retake until 100%) His exams are very fair and are open note. This forces you to prepare notes for the exam because you will need to reference them at times but by creating notes you are also studying so I like the format. The slides have alot of info and all lectures are recorded so you could not show up if you want (i did but you do you). Overall solid teacher, recorded lectures, optional discussion, fair open note exams.",0,0,0,0,0,0,0,1,exams are very fair,Exams are explicitly described as fair and well supported.
CMSC250_510,CMSC250,Fawzi Emad,2025,5,"Great lecturer. Quizzes, homework, and discussions are all really helpful.",0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC320_145,CMSC320,Mohammad Nayeem Teli,2024,4,"Teli likes to fill his lectures with a lot of content, and once you lose track of how he got there, you're completely lost. For me, it was really hard to pay attention and stay focused during the 1hr 15 min lecture. However, I will say that when I rewatched his lectures on panopto, it was extremely easier to learn the content than in class. He's not a bad teacher. He will walk you through stuff, but what I hated was he went into some math and calculation on papers. I could tell that the class was very disorganized though, because we only ended up having elms quizzes (10% of our grade) in the last 3-4 weeks of the semester rather than throughout (but they were helpful). Exams aren't too bad if you rewatch content from lectures and you also get a cheat sheets . Projects were kinda long in that some questions confused you.",0,0,0,0,0,0,1,0,class was very disorganized,"The course schedule and quiz rollout were disorganized, and some projects were long."
CMSC330_186,CMSC330,Cliff Bakalian,2024,5,"exams werent bad at all, quizzes were hit or miss, but just make sure to manage your time with projects. cliff is a pretty decent lecturer as well. overall felt like a breath of fresh air compared to larry herman's 216-- no style points, mostly public/release tests, exams weighted a lot less than projects, extra credit if you participate, late tokens, etc. 330's also much more skill-based than rote memorization. my one complaint was there was a project that was very poorly written in the beginning of the semester. it was a terrible time trying to figure out how to interpret it even with the extension. but, projects after that were much clearer.",0,0,0,1,0,0,1,0,manage your time with projects,"Projects require time management, and one project was poorly written."
CMSC335_046,CMSC335,Nelson Padua-Perez,2026,1,Disrespectful professor who calls students out. He also doesn't care too much about student's growth in the class. I am very dissapointed.,0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC351_292,CMSC351,Maksym Morawski,2024,3,"Not very good at teaching. Copying most lectures from Justin is one thing but not explaining them well is worse. Added a version of bucket sort to our portions which essentially worked as counting sort to have some differentiation from Justin's course. Midterms were not hard, final was challenging but fair. Would not recommend because it's a coin flip on whether exams will be easy or hard and whether you'll understand anything very well. The guy often pauses during his lectures and says ""I'm kind of butchering this explanation"" or something along those lines. Being self aware does not help us.",0,1,0,0,0,0,0,1,final was challenging but fair,"Exam difficulty varied, with the final explicitly described as challenging but fair."
CMSC411_005,CMSC411,Ilchul Yoon,2018,2,"Dr. Yoon's delightful attitude towards student concerns was not enough to fully recommend him as a lecturer. This course is pretty dry and dull in terms of material, so I am not sure if any other teacher would've made it more interesting for me, but Dr. Yoon certainly did not. I took this course during a summer session so it was compacted into classes every day for 6 weeks. We had one midterm exam, a home work every week and a final exam. I felt so inadequately prepared for both exams, and the homeworks were tedious busy work. On top of that he assigned a coding project in C that was a simulation of the MIPS pipeline process (You learn about this during the class) and it was the second hardest project I ever took on and I felt it was just useless busy work. The midterm was incredibly long and ridiculously packed with material not many were familiar with. He even said he anticipated low exam scores because people would not finish on time. For the first exam, we originally had 85 minutes, however since there was no class after ours let out he extended it to 100 minutes because people needed more time. This was the same situation for the final exam only no time extension. I barely got time to go to all the questions and just attempt them. The one thing that makes this class with Yoon worth it, is it can be a passable class since he gives a butt load of extra credit and partial credit for just attempting questions but not necessarily answering them correctly. Because of the unreasonable amount of questions on exams, the difficulty of the project and homeworks, the average of the class was a 56%. So Yoon curved the course NICELY. I ended up with a 66% and that was good enough for a B- . I like Yoon as a person and he's very helpful in his office hours but he still isn't very clear on the material a lot of times. Since I do not know how the other teachers are for 411 I cannot suggest taking them over Yoon. If you have to take Yoon just remember these things 1) The exams are unreasonably long and nearly impossible to get an A on, but he gives a lot of partial credit for simply attempting questions. 2) The project he assigns is hard and unnecessary busy work. 3) He isn't very effective as a lecturer, and does not give enough resources and practice materials to prepare you for exams. Even homeworks are not sufficient.",1,1,1,1,0,0,0,0,homeworks were tedious busy work,"The review describes difficult projects, tedious weekly homework, and unreasonably long exams."
CMSC412_017,CMSC412,Peter Keleher,2024,5,"This course was hard af, definitely a 4 credit. Peter helped make the exam aspect of this course manageable by closely relating his material to a digital textbook that was well written. His first exam was very difficult, but chilled out a bit afterward. The coding aspect was HARD. The projects required full attention, often spanning two weeks but sometimes overlapping with other projects. This course has a lecture and discussion, where discussion is fully project oriented. I was at every discussion and almost every office hour available in order to get a good grade on the project. Overall, I really enjoyed the course despite the rigor.",1,1,0,1,0,0,0,1,projects required full attention,"Projects are intensive and overlapping, while exams are difficult but manageable with course resources."
CMSC414_085,CMSC414,Michael Marsh,2025,2,Genuinely enjoyed the last project so ill bump him up a tad. Wish we were actually taught more relevant material but whatever. I dislike how his contract means everyone is at a C+ until the last day basically.,0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC420_204,CMSC420,Justin Wyss-Gallifent,2026,5,"The 7 midterm no homework course format did not go too smoothly. IMO, even though the midterms don't cover as much material as usual, having so many exams forces additional studying, noticeably increasing the work required for the class. From my experience, only a few topics lend themselves to difficult exam problems, and they are not evenly distributed across exams, so some exams had bad averages, and other exams had amazing averages. However, with 2 exams being dropped avoiding the grade impact of the bad exams was very easy. Besides that, the class was pretty normal for one of Justin's classes. Justin's lectures were great, exam problems were fair given the difficulty of the corresponding topics, and getting a good exam grade was doable if you solved all of the recommended hw problems. Justin was also receptive to feedback as always. In response to much of the class being distressed by the format, he dropped 2 exams (originally it was only supposed to be 1) among other things.",0,1,0,1,0,0,0,1,7 midterm no homework course format,"Seven midterms increase studying, though exams are considered fair and two are dropped."
CMSC421_047,CMSC421,Tianyi Zhou,2023,5,"I feel that as long as the project of this course get a bit more polished, this will be a very good course.",0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC422_055,CMSC422,Mohammad Nayeem Teli,2025,1,"never in my life have I took a worse class than this, you learn nothing, homeworks are useless, projects are useless, class is useless. You go to lecture get confused, leave lecture, try to self study, cant even do that because the textbook is bad, do homework (its very easy), do projects (its very easy), then you feel confident and walk into the exam and leave knowing that you have in fact learnt nothing and everything was a waste of time.",0,1,0,0,1,0,1,0,try to self study,"Lectures are confusing, students must self-study, and exams do not match the easy assignments."
CMSC424_101,CMSC424,Daniel Abadi,2026,2,"The rest of the reviews are true, I only took 424 with Abadi since Herve's sections are full and I do not recommend it. There is no mandatory reading quizzes anymore but they're used for supplemental learning. There are clicker questions every class so attendance is mandatory and the exams are what the other reviews detail (extremely hard). There's a significant curve for each exam to help offset the difficulty. This course is a real pain in the a** so unless you want to devote your entire semester to this course, choose a different professor.",0,1,0,1,0,0,0,0,devote your entire semester,Exams are extremely hard and the course demands semester-level attention.
CMSC430_018,CMSC430,David Van Horn,2022,5,"He deserves a 5-star rating for the following. First, he cares about students and their learning. His main objective is encourage students to learn as much as possible. His lectures are clear and he never rushes through the materials, which are well organized into different modules with increasing levels of sophistication to build up compilers with advanced programming language features. I like the way the course organizes exams. We had two midterms but no final exam. The midterm problems are all about designing and implementing certain features of some compilers that had been discussed in the lectures. The midterm questions are clear and reasonable. We were given 48 hours to complete the midterms but I did not have to devote the entire two days to each midterm.",0,0,0,0,0,0,0,1,questions are clear and reasonable,"Take-home midterms are described as clear, reasonable, and manageable."
CMSC433_001,CMSC433,William Pugh,2010,3,"Bill Pugh is one of the most famous (professionally) professors in CS dept. And he clearly knows his stuff very well. Unfortunately, you are not going to get much of it unless you make special efforts. He designed 433 in a slightly different way than described in the catalog; it was heavy on concurrent programming and we did very little on design patterns. I learned a lot in this course, but it was mostly by reading his slides and doing projects (one every week, and great fun). He isn't a very good grader; partial credit is hard to come by. Despite the fact that he is so knowledgeable, he won't make efforts to ensure students understand what he is talking about. He just reads through his slides and considers his job done. I would take this class with someone else if I can. But Pugh ain't that bad either.",1,0,0,1,1,1,0,0,one every week,"Weekly projects drive learning, require extra effort, and partial credit is hard to obtain."
CMSC451_079,CMSC451,David Mount,2025,5,"First class with Mount. He is a great lecturer and is incredibly helpful and generous. It is very clear that he wants every one of his students to succeed. His reputation precedes him. The class, however, is far from easy. Easily my biggest CS time commitment so far. If you think taking this class will make you good at leetcode -- I honestly feel the opposite truer: being good at leetcode will definitely help you in this class. If you are interested in algorithm design, the theory behind them, and learning to prove why an algorithm is correct, this is the class for you. The homework is time-consuming/difficult and the exams are challenging. If you want to full score every homework I highly recommend attending as many office hours as you can until you are sure of everything. The TAs and Mount are very helpful in pointing you on the right track and giving helpful pointers.",0,1,1,1,0,0,0,0,homework is time-consuming/difficult,"Homework is difficult and time-consuming, exams are challenging, and the course is the reviewer’s largest time commitment."
CMSC470_012,CMSC470,Rachel Rudinger,2023,2,"The first half of this class was pretty good - lectures were clear, assignments and midterm were very fair. But then all of a sudden it's like she stopped caring after the midterm. No homework or practice problems whatsoever on like half of the course material (that too, the more difficult half). No responses to most Piazza questions. No one knows how to prepare for the final, and it's worth 45% of the overall grade. Most of us are just hoping for a heavy curve at this point. The one good thing I can say is that she's a kind and understanding person, even if disorganized. Overall, I'd say take this course with another professor if possible, you'll learn more and probably be less stressed.",0,1,0,0,0,0,1,0,final...worth 45%,The final is heavily weighted and preparation materials and communication became disorganized.
INST326_073,INST326,Aric Bills,2025,3,"As a person he's a great guy. As a teacher, there is much left to be desired. Most of the content you will learn are asynchronous which makes lectures either redundant or near useless 9 times out of 10. But you can't just not show up to lecture, there are graded in class group activities which are also useless and I'm 99% sure you could pass comfortably with an A even if you didn't get those points. There are times where an actual new or interesting concept will be introduced in lecture but more often than not you will walk away wondering what you actually learned in that 50 minute period. As for coursework the bulk of the grade comes from 4 exams, one of which is dropped. Most of them are relatively easy if you have any programming experience at all but there's a few questions that are about very specific techniques in python. The 3 homeworks throughout the semester are sort of the projects you would expect of a programming course which aside from the final project are the most time consuming. But even then if you have any programming experience at all you could finish one in 1 or 2 hours and you have unlimited attempts so you can just keep debugging and resubmitting until you check all the boxes which is nice. Considering this is the main programming course of the info sci major, I can't say this course had the rigor I expected. Maybe that sounds great to some of you but if you're expecting a programming course that has any difficulty then this is not it. Even the final project felt like a softball and the hardest part was getting your group members to commit and push to github. Most of the other assignments are just you explaining certain concepts in your own words and then provide working examples yourself which I find would be unhelpful to anyone learning python for the first time. And everyone else talking about the grading is not making it up. I kid you not, I waited until a few days before final grades were due and I got everything graded all at once in the span of an hour. So don't expect to get any grades back throughout the semester or know what your grade is at all. Overall the course structure felt really unorganized and most of the assignments weren't all that helpful aside from the homework's and group project. I'd recommend him if you have a decent understanding of python so you can just coast through the class without too much concern because if you are trying to learn python from this course, you're in for a rough time.",0,0,0,0,1,0,1,0,Most of the content you will learn are asynchronous,"Students largely learn asynchronously, while grading and course structure are very disorganized."
INST327_035,INST327,Pamela Duffy,2025,1,"Absolutely terrible experience. Hannah, the TA, was consistently rude and dismissive—interrupting students mid-sentence and making it feel like asking questions was a burden. She clearly shouldn’t be in a teaching role. As for Professor Duffy, she seemed completely checked out. Grading took forever, and she even told us not to reach out to her directly—everything had to go through Hannah first, which only made things worse. The whole setup felt disorganized and honestly disrespectful to students. It seemed like they were more interested in power-tripping than actually helping us learn.",0,0,0,0,0,0,1,0,whole setup felt disorganized,The course setup and grading communication are explicitly described as disorganized.
INST414_012,INST414,Cody Buntain,2023,4,"He lets you use AI for the module assignments. The in-class exercises were difficult and I rarely completed them in class, but they were mostly graded for completion. Felt like a lot of the content went over my head. Not too hard to get a high grade.",0,0,0,0,0,0,0,0,,No clear workload signal.
INST447_007,INST447,Giovanni Luca Ciampaglia,2023,1,"Would not recommend. I'm usually not the type to complain about professors but this class is not well taught at all. His auto grader assignments has errors and his due date time is jank. On top of all of that, his test covers content that the hw didn't even cover yet. I'm not exaggerating, hw 4 was not even due until the day after the test, yet he tested us on content that's covered in hw 5.",0,1,0,0,0,0,1,0,test covers content that the hw didn't even cover yet,"Assessments are mistimed and cover content before related homework, indicating disorganization."
