review_id,course,professor,year,rating,review_text,project_heavy,exam_heavy,homework_heavy,time_consuming,self_learning_required,harsh_grading,disorganized_course,fair_but_strict,evidence_snippet,label_rationale
CMSC422_015,CMSC422,Furong Huang,2022,4,"Dr. Huang is a friendly professor and willing to help students but she expects students to have a higher math background than indicated by the course prereqs which makes following lectures difficult. The homeworks and exams are not exactly related to the content in the slides, and the projects do not have much detail, which overworks the TAs who have to answer all the holes in the projects. Despite this I still recommend her because she is very nice.",0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,"The homeworks and exams are not exactly related to the content in the slides, and the projects do not have","Exams or quizzes are demanding, homework or labs are demanding and the course is disorganized or unclear."
CMSC424_066,CMSC424,Daniel Abadi,2024,5,"Very good course overall. Abadi is a good guy and cares about his students. The midterm and final are moderately difficult, but slightly curved depending on if the class doesn't do poorly on them. Projects are not easy so start early, and go to office hours because the TAs are awesome. He has a required reading and reading quiz before most classes which is annoying, and attendance to class is mandatory which he checks with in class quizzes. Not the easiest of classes, not the hardest either, and you get a lot out of it.",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"Projects are not easy so start early, and go to office hours because the TAs are awesome.","Projects are intensive, exams or quizzes are demanding and the course requires substantial time."
CMSC430_053,CMSC430,Anwar Mamat,2025,5,"Great teacher and an interesting class. This class is good for people who like lower level computing concepts and are interested in compilers. Anwar's teaching method lends itself well to the structure of this class, as he has a hands on approach to teaching.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No clear workload signal.
CMSC433_039,CMSC433,Anwar Mamat,2025,3,"Bro just don't take this class. Anwar's a nice person and is pretty accommodating & teaches concepts pretty well, but the material is just kind of ass and projects are confusing. Please don't take this class if you don't like proofs... I honestly have no idea why I even decided to take this one and it was one hell of a ride. There are 6 projects, a midterm, and a final. It's just too much. I thought the final was going to be simple enough but it really wasn't :( Projects build on top of each other so if you don't understand concepts you better fix that earlier in the semester.",1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,I thought the final was going to be simple enough but it really wasn't :( Projects build on top of,"Projects are intensive, exams or quizzes are demanding and the course is disorganized or unclear."
CMSC451_039,CMSC451,Andrew Childs,2022,5,"Definitely one of the best professors in the department. Explains everything well, and the class definitely felt more manageable than 351, although that's not saying much. Homework is long though, so definitely start early on those. If you're not algorithmically challenged like I am, this class might be fairly easy for you.",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"Homework is long though, so definitely start early on those.",Homework or labs are demanding and the course requires substantial time.
CMSC470_014,CMSC470,Rachel Rudinger,2023,5,she's pretty good at lecturing + pretty lenient too + assignments/exams are VERY fair. 10/10 recommend.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,she's pretty good at lecturing + pretty lenient too + assignments/exams are VERY fair.,Exams or quizzes are demanding.
INST326_003,INST326,Aric Bills,2019,5,"Aric is a really good professor who really gets you to learn the material the right way. I have struggled with understanding object oriented programming for a long time, but under his teaching I was finally able to master it.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No clear workload signal.
INST327_005,INST327,Pamela Duffy,2020,5,Great professor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No clear workload signal.
INST414_024,INST414,Maria Krupenkin,2025,2,"I don't really know how to describe her (or the class). Pros: - Most of your grade comes from group work in the class, which is graded on completion - You're allowed to use AI, which helps a lot - She requires you to meet with her on zoom occasionally, which is always a bit awkward, but it's an easy few points - If you take it alongside 326, you'll be forced to learn API's pretty comprehensively (either a pro or a con) Cons: - Attendance is mandatory, even though you don't really learn anything - While taking 326 prior to this course isn't mandatory, you will be completely over your head if you don't. - Grades are incredibly slow to come in. I'm writing this in mid October, and no grades have been posted yet - Kind of a weird con: if you ask her for help, and allow her to touch your laptop, she will close all of your open tabs and windows. She is known for doing this, and it's a bit odd. You can probably get a good grade in this class, but I can't guarantee that you'll learn anything in the process.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,- Grades are incredibly slow to come in.,The course is disorganized or unclear.
MATH140_435,MATH140,Boyu Zhang,2025,1,"These bad reviews are spot on unfortunately. It's true that he's a very passionate person, but for calculus 1 he went way too far into theories and proofs and would often spend lectures rambling about random things that were not relevant to what we needed to learn, and he would constantly say ""who is going to make the next generation of calculators?"" Not me! this is a calc 1 class and I'm a biochem major sir. I had him last semester and that class truly, truly took all of my (very little) love for calculus out of my soul. If you're taking him expect to be going to GSS/Tutoring/the textbook to learn anything because he is incredibly difficult to learn from & writes all of his notes on a chalkboard. His resources on canvas were not very helpful and his reviews for exams would mislead you and the exam would be entirely different. He would also say he would rather give hard exams and curve than give ""easy"" exams, which is basically a nice way to say hes is not the best at teaching the class. Curve went crazy though I will say.",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"He would also say he would rather give hard exams and curve than give ""easy"" exams, which is basically a",Exams or quizzes are demanding and outside self-study is required.
MATH141_480,MATH141,Sean Gruber,2025,5,"TAKE THIS PROFESSOR. If you are taking math141 or any math class take it with professor gruber. I took calc 1 with a different professor and found calc 2 was easier, which is mostly due to the professor I had. He actually cares about his students and posts all lecture videos online and also has a lot of notes and resources. Quizzes every Thursday that took 10 minutes and were very easy if you kept up with the class. I didn't go to lecture very much but when I went they were engaging and he relied a lot on student feedback. Exams 1 and 2 were very doable and people often only used half the time given. If you do the homework then it is almost exactly what is on the exam. Exam 3 was more difficult but also very similar to the homework. The averages were high on exams 1 and 2 but he still gave some points back for exam 1. For exam exam 3 the average was low so he awarded a lot of points back as well. He weighs your lowest exam score to 10% instead of 20%. The homework was only about 4 or 5 questions a week and did not take that much time to do as well. Overall calc 2 can be challenging but Sean Gruber gives you so many opportunities to succeed, so actually take this class with him it will literally save your grade.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Quizzes every Thursday that took 10 minutes and were very easy if you kept up with the class.,Exams or quizzes are demanding and the difficulty is described as fair or manageable.
MATH240_369,MATH240,Qi'an Chen,2025,5,"Qi'An did a really good job! He gave us a good amount of practice problems during discussion, explained things clearly, and helped us understand the parts we needed to know for the exams. I had him for MATH240, and I was often confused during lecture or just bored because it wasn't clear what was relevant to class, but during discussion with him I knew he was always talking about things we needed to know. He also sent us solutions for practice exams which were very helpful.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,He also sent us solutions for practice exams which were very helpful.,Exams or quizzes are demanding.
STAT400_401,STAT400,Sana Jahedi,2025,1,"I think Sana is the worst professor I’ve had so far at UMD. Sana read the past reviews on her class and decided to make her exams extremely difficult and provide no dedicated review materials for them in an effort to make us ""learn"" and not memorize. She simply tells us to study the lectures, discussions, and homework, but this makes it hard to gauge what the exams will be like since there’s a big gap between the difficulty of the homework and the lectures/discussions. She refuses to curve, despite low averages compared to previous semesters (in the 70s compared to 90 averages last sem), insisting her exams are ""fair"" and ""easy"" and that it is our fault we didn't do well. Her lectures are often dry and confusing, and she’s been inconsistent with announcements. For example, after the class did poorly on quiz 1 she said she would unweight that quiz if we improved, then reversed that decision. She also said once in lecture that she would purposefully put mistakes in her answer keys and that if we caught them we would get extra credit. How can we learn from our mistakes if we can't even trust the answer keys? In my opinion Sana's attempt to make her students actually learn and not memorize content resulted in her making the class unnecessarily difficult and frustrating. Do not take her if you value your sanity.",0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,Sana read the past reviews on her class and decided to make her exams extremely difficult and provide no dedicated,"Exams or quizzes are demanding, homework or labs are demanding, the course is disorganized or unclear and the difficulty is described as fair or manageable."
STAT401_084,STAT401,Archana Khurana,2025,5,Archana Khurana is a very solid professor. A very fair person (too fair) makes the classes a breeze. Cannot complain. Also seems to be a nice person. Will recommend any class taught by the goat.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No clear workload signal.
CMSC131_410,CMSC131,Annie Nguyen,2025,5,"Annie Nguyen, my lord and savior of CMSC131. 🥹 She saved my 131 grade from the dead and revived it to an A+. She's kinda like the final boss level of TAs. She doesn’t need to study the material; the material studies them. Every office hour feels less like class help and more like being front row at a TED Talk. THE GOAT!!! Don't even get me started with her aura. When you walk into her office hours, Annie doesn’t respond to your questions; she reads your mind and answers it with the most well-thought-out, clear, and elegant response. She's built different. I always have a hard time paying attention because of how much awe I'm in when seeing her. At this point, people should be taking notes on her. Professors should be citing her. Entire curricula should be rewritten in her honor. She's THAT good of a TA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,The difficulty is described as fair or manageable.
CMSC132_496,CMSC132,Nora Burkhauser,2026,1,Wish there was a way to give her no stars… Worst professor ever… Doesn’t know a thing and only about 10 students go to her lectures… UMD CS REALLY NEEDS TO UP THEIR GAME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No clear workload signal.
CMSC216_438,CMSC216,Christopher Kauffman,2025,3,"I took Kauffman in Fall 2024, but I'm just writing my review now. He's a nice guy and is very knowledgeable about what he's teaching, but I'm gonna be honest people are glazing him way too much. First of all, he speaks very technically in class with heavy technical jargon and doesn’t break down new concepts in a digestible way, which makes it hard to follow. Additionally, his slides have so much content on them that it's hard to digest and understand what exactly you're supposed to look at. The good thing though, is that he gives lots of extra credit, which is pretty rare to see in a CS class, so that’s nice. Another thing is, no offense to him, but he seems a little socially awkward. I talked to him in office hours and after class, and he seems to have a hard time speaking at a normal speed and has trouble making eye contact (another thing I’ve noticed with a lot of CS professors at UMD—a lot of them seem autistic or socially awkward). Another thing is that he has a lot of trouble taking criticism. In his midterm survey, so many students pointed out that there is a big difference in the level of difficulty between his practice and real exams, but he claims that because he has way more experience and is smarter than us, he knows a lot more than we do and dismisses literally any criticism. Overall, you will get a good grade in this class if you put in the effort, but him as a professor is not the best choice.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"I talked to him in office hours and after class, and he seems to have a hard time speaking at",The course requires substantial time.
CMSC250_456,CMSC250,Fawzi Emad,2025,5,"Extremely good lecturer. However, his homework is terribly annoying to do and too long. Overall amazing though. His lectures are actually memorable and he has lots of energy.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"However, his homework is terribly annoying to do and too long.",Homework or labs are demanding.
CMSC320_219,CMSC320,Fardina Alam,2026,5,"I really liked this course. Fardina is super nice and genuinely cares about her students. I interacted with her a lot during class and also asked many questions after class and she was always patient and took the time to help me understand what I was trying to do. The homework was straightforward and helpful. The midterms were a bit long, but the final exam was very doable and fair. Overall, it was a great experience for me and I learned a lot.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"The midterms were a bit long, but the final exam was very doable and fair.",Exams or quizzes are demanding.
CMSC330_243,CMSC330,Cliff Bakalian,2025,4,"Cliffs lectures can be boring sometimes but overall, he's a good and fair professor. I would recommend anyone to take him. You will do well if you put in the effort. The first exam was wayyyyyy worse than the second. The projects weren't too bad. Secret tests were annoying for some of them but you can easily get A's on most of the projects.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No clear workload signal.
CMSC335_001,CMSC335,Nelson Padua-Perez,2022,5,"Nelson made this course easy, and he knew it. Absolute king. I went to lecture, but you could easily get away without ever watching lecture. A lot of stuff you can find on the internet or in the lecture examples. I was a bit worried about this course because I found his 131/132 courses to be tricky at times (especially with exams), but Nelson kept this course very straightforward and minimized exam difficulty. I have nothing bad to say about this course except for the fact that I wish it provided more depth on practical skills. We only got into Node towards the end. However, part of what made this course easy was the lack of depth so yk... But yeah, def a chill elective with a wonderful prof!",0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,I was a bit worried about this course because I found his 131/132 courses to be tricky at times (especially,"Exams or quizzes are demanding, outside self-study is required and the difficulty is described as fair or manageable."
CMSC351_366,CMSC351,Clyde Kruskal,2026,1,He expects you to watch pre-recored lectures as well as going to class.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No clear workload signal.
CMSC411_017,CMSC411,Michelle Hugue,2020,1,"The absolute worst professor I have ever had for any course. Unbearably long exams, horrible communication skills with her students, questions on exams that make no sense, ""short"" semester exams being 22 pages (we had 6 exams). She is not a professor. She simply writes exams and grades them, that is it. The TAs do nothing, she does not lecture, and she is rude as hell in piazza responses. Avoid her and this class. Take it if you want an easy A, though it may cost you your sanity",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Unbearably long exams, horrible communication skills with her students, questions on exams that make no sense, ""short"" semester exams being",Exams or quizzes are demanding.
CMSC412_001,CMSC412,William Arbaugh,2010,2,"Arbaugh was frequently absent from class and he had his TAs teach for him. He took the projects from other universities, didn't do them himself, and rarely understood what was going on with them. Given how frustrating this class could get, it's insulting that he doesn't seem to give a hoot about the class, when he's expecting us to spend 12 credits worth of effort on a 3 credit class. Also, I'm sure some people knew that Arbaugh was planning on teaching 412 in Windows instead of a unix-based system, but they really, really need to put that in the course catalog or something. Yet another thing Arbaugh could have done to make this class more reasonable. In short, he sucks. The only reason he didn't get a 1 is because he is actually quite knowledgeable. He's not an idiot -- just a jerk and a flake.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Given how frustrating this class could get, it's insulting that he doesn't seem to give a hoot about the class,",The course requires substantial time.
CMSC414_056,CMSC414,Yizheng Chen,2024,1,"While this is her first semester teaching an undergrad class at UMD, she isn't the best. Far from it. I think she could learn from Cliff and his TAs and actually answer any Piazza posts. I'm not confident in her knowledge on the subject given how much she says ""I think"" and ""I don't know"". I think the only lecture she knew her stuff about was the one about her research: ML security. Furthermore, how she structures her exams are completely different than previous ones. The first exam barely corresponding to the format of any previous practice exams. Its Reading Day and we have 3 and a half grades. The autograder script for our second project is broken and we all have bad grades. I swear half the TAs are comatose and if they wake up, they spout incorrect information and mislead us. The last project was changed from the typical networking one (allegedly because they couldn't get it working) to a ML project that had nothing to do with anything in the latter half of the class, and I swear the only reason why we had the ML project is because of her research being in the same field. What pisses me off the most is that the next and previous semesters have had and will have a much easier time than us.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,The last project was changed from the typical networking one (allegedly because they couldn't get it working) to a ML,The course is disorganized or unclear.
CMSC420_140,CMSC420,Justin Wyss-Gallifent,2024,5,"Easy A+, you get cheatsheets for Exam 1 and Exam 2. Projects are fair as long as you give them enough time. Skip the B-Trees project, the other ""Hard"" project is way easier. Final is take-home.",1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Projects are fair as long as you give them enough time.,"Projects are intensive, exams or quizzes are demanding and the difficulty is described as fair or manageable."
CMSC421_016,CMSC421,Marine Carpuat,2021,3,"She's okay, some things are a little confusing and the projects so far are acceptable. Sometimes her accents make things a little hard to understand. However, the slides are nice and clear, you just have to download them before hand and take notes while she teaches.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"She's okay, some things are a little confusing and the projects so far are acceptable.",The course is disorganized or unclear and the difficulty is described as fair or manageable.
CMSC422_062,CMSC422,Marine Carpuat,2025,3,"Tough course. Slides were not very helpful. Homeworks were pretty interesting but I didn't really feel like they were very helpful when it came to exams. What made the biggest difference to me was doing all of the reading for each topic. The week before the final, I watched every single lecture video and did every single reading and got a 90. I don't know if it was just me, but I found it really hard to pay attention during in person lecture.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"The week before the final, I watched every single lecture video and did every single reading and got a 90.",Exams or quizzes are demanding.
CMSC424_073,CMSC424,Daniel Abadi,2024,2,"Nice guy, but wow was this class hard. Gives very time consuming reading quizzes every week, which are also difficult and cover scenarios not discussed in the textbook. Lectures are solid, but are not recorded, and still do not cover every detail we need to know from the textbook. Exams have very poor averages, but come with a curve (for instance, he added 10 points to everyone's original midterm score). Gave 4 projects, 2 of which were SQL, and 2 which were based of CS courses from Berkeley. The final two projects were very time consuming, and required very thorough knowledge of the content. Overall, this course gets you to learn the content somewhat well, but at the expense of a LOT of time, stress, and possibly your GPA. If you want an easy course this is not the one.",1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,"The final two projects were very time consuming, and required very thorough knowledge of the content.","Projects are intensive, exams or quizzes are demanding, the course requires substantial time and outside self-study is required."
CMSC430_011,CMSC430,Jose Calderon,2021,5,very chill professor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No clear workload signal.
CMSC433_009,CMSC433,Linda Yeung,2019,4,"She's a bit hard to approach at first, but once you get to know her, she is excellent at explaining threading concepts. I hated threading from CMSC132, but she condensed it down to simpler terms for me to understand. Definitely recommend going to her!",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No clear workload signal.
CMSC451_020,CMSC451,Andrew Childs,2019,5,"the course is pretty hard in general. there were a lot of smart people when i took the course and exam averages were in the high 60s. but as for andrew childs himself, if you can take this class with him, do it. he is a great lecturer. while he might be fast at times he does address student questions during class. i went to his office hours fairly often and i got a lot of my questions answered and i overall learned a lot in this class. it's a challenge and bit stressful since the final is worth 45% but i think if you did well in 351 (B or higher) and you're interested in learning more about algorithms then take this class with childs.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,it's a challenge and bit stressful since the final is worth 45% but i think if you did well in,Exams or quizzes are demanding and the difficulty is described as fair or manageable.
CMSC470_011,CMSC470,Rachel Rudinger,2023,1,Reads off slides. Very few assignments. Inactive on Piazza. Final worth 45% of your final grade.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Final worth 45% of your final grade.,Exams or quizzes are demanding.
INST326_008,INST326,Edward Summers,2021,5,"His online class has been great. Prof. Summers is very nice and approachable, and did his best to accommodate the online learning environment. The class is made up of one 10pt assignment due every Sunday, and he goes over the concepts and usually provides template code in lecture. You can even use his template code as long as you alter it in some way, provide comments, give it another function, etc. The projects were focused on data analysis mostly, and we used real Covid-19 vaccination and testing data from the MD dept. of Health in our projects. It was really cool to use data analysis on actual real data. Also, it's a very easy class if you've taken CMSC 131 previously (I did). The only new concepts are Python specific things such as Jupyter Notebook and the Pandas library. 10x easier than 131 projects, by far.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"The class is made up of one 10pt assignment due every Sunday, and he goes over the concepts and usually",The course is disorganized or unclear.
INST327_032,INST327,Pamela Duffy,2025,2,"Words cannot describe the annoyance and anger I feel towards her. From her dismissive attitude when it came to answering students questions to her reporting nearly half the cohort simply for being in a GroupMe, Professor Duffy does not live up to the reviews on here. Her teaching is bland, she simply reads off of the slides, and she makes no effort to get her students involved. Her extra video quizzes mimic what she teaches in class, so there's no point in showing up to her lectures. She puts in more effort in reporting students for useless things than into ensuring that her students are engaged and understand how to use SQL. I also never forget how she sent everyone into a frenzy because she decided to add a disallowed term last minute without notifying anyone, then hiding her hands when called out on it. I hope that I never have to cross paths with her again. It's unfortunate that she's practically the only professor that teaches this course, I can't even say not to take her.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No clear workload signal.
INST414_004,INST414,Babak Fotouhi,2021,5,"Absolutely solid professor. Took this class during the summer semester (online), and he posted ~3hrs of lectures per week. He grades super lightly, but the grading criteria is vague and he doesn't seem to provide any feedback for improvements. Gave lots of extra credit. I would 100% take him again.",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"Took this class during the summer semester (online), and he posted ~3hrs of lectures per week.",The course requires substantial time and the course is disorganized or unclear.
MATH140_451,MATH140,Kendall Williams,2025,3,"I am writing this review for Math140 and Math141: Pretty good professor. Explains concepts well and gives lots of practice to prepare for exams. Takes questions from webassigns, discussion, and lecture and puts mostly similar ones on the exams. There’s 5 exams total including the final which means each exam (excluding the final) doesn’t have an overwhelming amount of content. He gives you a few drops for lowest quizzes, discussion worksheets and webassigns which is nice. The quizzes were frequent and a bit annoying but did help me keep up with the material. (There were no quizzes in calc 1 but were in calc 2). Discussion worksheets weren’t too bad because we get to work in groups but honestly felt useless as they weren’t really good practice in my opinion. He could do a lot to help students like recording lectures (he recorded them for calc 1 but not calc 2) or making the discussion worksheets doable from home as some students live off campus and showing up for 1 worksheet (that doesn’t even help understand the concepts if im being honest) is frustrating. He was much more friendly and energetic in calc 2 although it could just be the section I took (morning calc 1 vs afternoon calc 2) Speaks clearly and answers questions. TLDR: Not a bad class or prof. Could be improved a little bit but good enough where if you put effort you should pass. You may be better taking it with someone else if you’re not the best with math.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,There’s 5 exams total including the final which means each exam (excluding the final) doesn’t have an overwhelming amount of,Exams or quizzes are demanding.
MATH141_544,MATH141,David Pincus,2025,5,"LOVE LOVE LOVE Pincus. I took him through Freshman Connection. His quizzes are based on the homework, exams are fair (similar to practice ones he gives), and he genuinely cares about his students. He can tell if you're putting in an effort. I thought I bombed the final, and it was his generosity that made me end with the grade I wanted (with the final in I would've ended with a lower grade for sure). Apart from the fact that some of his lectures are confusing and you have to self-learn concepts, he is an AMAZING professor, and I highly recommend him. Since Calc 2 is a hard class in general, you have to put in effort and definitely hours of studying, but if you do that, you're chilling in his class.",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,"Since Calc 2 is a hard class in general, you have to put in effort and definitely hours of studying,","The course requires substantial time, the course is disorganized or unclear and the difficulty is described as fair or manageable."
MATH240_308,MATH240,Shin Song,2025,4,"She lectures straight out of the textbook and takes exam/weekly quiz questions from textbook practice problems so the best way to prepare for exams is to reread the textbook and do her recommended problems. The weekly quizzes and matlabs are all pretty easy and there was a generous curve at the end of the semester. While she isn't the best lecturer (and sometimes likes to bring up the applications of the topics discussed in class which are interesting but ultimately irrelevant), her exams and assignments are fair and she's very understanding if you speak to her in office hours (no idea how fast she responds to emails).",0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,The weekly quizzes and matlabs are all pretty easy and there was a generous curve at the end of the,"Exams or quizzes are demanding, homework or labs are demanding, the course requires substantial time and outside self-study is required."
STAT400_462,STAT400,Shixin Zheng,2025,1,"As stated below, this man should be teaching a fashion class. THET465 would be a better fit for his teaching. He has very nice outfits but is not an effective teacher. Homework is too difficult and the exams don't match the content taught in class.",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Homework is too difficult and the exams don't match the content taught in class.,Exams or quizzes are demanding and homework or labs are demanding.
STAT401_040,STAT401,Mestiyage Gunatilleka,2023,5,Exams are identical to practice exam. You get a formula sheet. Homeworks are easy. This is literally STAT400 that he teaches but a little more deeper in knowledge. The first half of the course is just STAT400 review if you took it with him. Easy peasy.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No clear workload signal.
