review_id,course,professor,year,rating,review_text,project_heavy,exam_heavy,homework_heavy,time_consuming,self_learning_required,harsh_grading,disorganized_course,fair_but_strict,evidence_snippet,label_rationale
STAT400_471,STAT400,Shixin Zheng,2025,3,"This guy really likes math. I mean really likes math. He goes on lots of tangents and tends to conceptualize things in a way that only makes sense if you read the textbook or if you're very tapped into math. Besides the fact that his teaching ability is below average, he does actually care about his students. He curves when necessary and gives you homeworks that are free points along with bonus points that you can go for to save your grade. If you actually study, you can succeed in this class but it is hard to learn from this guy. The only reason he gets 3 stars is because his fits are pretty fire.",,,,,,,,,,
STAT401_076,STAT401,Anurag Dey,2025,5,"bros the goat, easy class. easy A. thank god I took him. if he keeps this up, he's the obvious choice for 401. it's a basic requirement anyway, so the shortfalls of his class don't really matter. take Anurag, keep your sanity.",,,,,,,,,,
STAT410_108,STAT410,Kyeongwon Lee,2025,2,"I want to start off this review by saying that the professor is a very nice guy. He genuinely has no malintent. However, there are certain shortcomings that took place during the course, which is rather unfortunate. I'll start with the most recent and move backwards in time. - The last two weeks have been conducted and have not been focused on our imminent final exam, rather, using R and its applications for statistics (material we are not assessed on). This honestly sucks, given the fact that it is unclear what exactly will be covered on the final. Again, the final we have in a few days. - Before these last two weeks, there was a total of three weeks where the professor was not present, and we had an alternate instructor. These instructors covered the most difficult material in the course, and since they do not directly oversee the exams, it was hard to understand what exactly was and wasn't exam-relevant. Now, he did provide legitimate reasoning as to why he was not able to attend our class, just not great, given out of the 15 weeks in the semester, we have not had substantive lectures for 5 of them. The biggest concern for me is what to study for the final. He gave us six files for practice problems, however, there are some content differences generally between this and the other final exams on the testbank. Would be nice to get some closure on what exactly I should be focusing on. Pros of the course: quizzes and exams are fair, if not helpful given they have been based off of practice exercises and we have been allowed to use a cheat sheet on the midterms and upcoming final. He is approachable and can be helpful.",,,,,,,,,,
STAT420_023,STAT420,Mestiyage Gunatilleka,2024,5,"Awesome, awesome professor. Weekly quizzes are fair and good practice. Homeworks are relevant for the most part, and on average difficult but not impossible. Exams are also incredibly fair, and there is a practice exam posted and a review session in the class before the exam. Dr. Danul is also a great lecturer. He talks slowly, explains topics well, and constantly pauses to make sure everyone is following along. He answers questions well, and my favorite thing he does is relate material to real-world applications. I would 100% recommend taking this course with Dr. Danul, and I wish I had taken more courses with him in the past.",,,,,,,,,,
STAT430_038,STAT430,Hatice Sahinoglu,2025,1,"Her sample exams are not a good representation of how actual exams are. Her exam 2 was very disorganised. It was no way a 50 minute exam. Her grading is also extremely harsh. The slides, HW and some exam questions are confusing and hard to understand. This is supposed to be an easy A class but she made it much harder. I have never gotten anything below a B in my entire college experience, yet I am close to failing this class.",,,,,,,,,,
BSCI160_582,BSCI160,Chloe Garfinkel,2025,4,"Dr. G is a great professor. Her lectures are pretty entertaining, her exams are not super difficult, and she provides resources. For every exam, she gives her students a study guide in which she pulls questions/topics directly from what is on the study guide and she allows students to use the front and back of an index card on the exams. She doesn't do clicker questions anymore, like the past reviews say. She is very nice and I have friends who created meetings with her to discuss their grades and ask for help and she seemed very accommodating. There is a biodiversity project worth approximately 5% of your grade, which takes a maximum of 1 hour and is an easy 100%. The homeworks were usually wekly SimBio's due on friday at midnight that also did not take a lot of time. She also does not do any curves or rounding. The only thing I would say as a negative is that at the beginning of an exam (usually half multiple choice worth 5pts each, half free response) she would say to not write a lot in the free response section; however, she would take off points if you were not specific enough. Otherwise, she is super sweet, and you can tell she really wants her students to succeed. I would recommend her as a teacher.",,,,,,,,,,
BSCI161_019,BSCI161,Hans Lemke,2024,1,"This lab was a fucking shitshow. You're given no instructions on how to complete difficult homework. He leaves you completely in the dark. I'm not exaggerating when I say there are no instructions. Assignments will say ""make x,y,z"" with no further explanation on how to do so.",,,,,,,,,,
BSCI170_304,BSCI170,Zachary Schneider,2026,5,Such a great TA! GO TO HIS OFFICE HOURS! He is so good at breaking down hard concepts and a genuinely nice person,,,,,,,,,,
BSCI171_072,BSCI171,Swarna Mohan,2025,5,"This class is solely TA run, so your TA is really what matters for the class. The assignments can be annoying and long, but not too bad if your lab group is good. I was lucky enough to have Harriet Harris, who was awesome. My lab group was great, making this an overall enjoyable experience.",,,,,,,,,,
BSCI201_109,BSCI201,Maira Goytia,2025,5,"The cheat sheet is so clutch for this class in BSCI201. I usually make a Canva sheet in 5.5 font filled with all the topics covered + she gives extra credit for her exams, which has let me have 100% on all three midterms (I scored around a low A every time prior to extra credit). This let me have more time to study for the lab practicals, which I think are harder than the lecture exams because of the overwhelming amount of vocab you have to memorize. The lab is totally doable as long as you spam Quizlet or Anki over and over again FOR ALL THE THINGS LISTED ON THE STUDY GUIDE (yes its going to be a lot but u can do it) Good luck!",,,,,,,,,,
BSCI202_023,BSCI202,Sara Lombardi,2024,1,This teacher is not only the most selfish teacher I have ever had to deal with but also does not follow university policies. She is not accommodating nor does she care for her students I had the worst experience with her and she denied me of my accommodation except nothing but selfishness from her.,,,,,,,,,,
BSCI207_206,BSCI207,Karen Carleton,2025,5,"Carleton is a really nice professor, and I love that she records the lectures. You don't need to go to class as long as you watch lecture recordings. The class absolutely sucks, but if you're a bio major, you have to take it. Tests are based on the content she talks about. Frqs are based on GAEs. There is a small curve at the end, which can round your grade up.",,,,,,,,,,
BSCI222_255,BSCI222,Jessica Mutz,2025,3,"ok so i definitely struggled in the beginning. the exams seemed really hard and everyone i knew was not doing well. her style of teaching is reading straight from 80 slides per class and often getting confused when doing her own examples. it's kinda frustrating but i've heard she's helpful in office hours. there was also a SLIGHT curve (like an 88.5 was made to be a A-). she records her lectures which is nice but almost no one showed up to class. she goes over warm up examples which are very close to the exam questions. honestly exams are more application than memorization which is why it's frustrating in the beginning. by the last midterm and final i had figured out a good way to study (LOTS of flashcards, warm ups, and topic quizzes). lab is a really good grade buffer (it's 25% of total grade) so do ur best on those bc it's easy. this class is doable with her but please try ur best from the beginning it's hard to recover after a few bad midterms, especially with little to no curve",,,,,,,,,,
BSCI223_084,BSCI223,Erin Tran,2025,2,"At first i thought this was a good prof but there's so many assignments and projects on top of lab, and the hours you put in outside of class actually learning the material because of the flipped classroom is so stupid. the big thing is her unfairness with exams: apparently our average grade for the first exam was ""too high"" (it was a B-), because she basically sabotaged our second exam by putting way too much content and too many FRQs for the 50 mins given. I don't know a single person who finished that exam or felt good about it. And there's no curve despite all this negative feedback.",,,,,,,,,,
BSCI330_161,BSCI330,Kenneth Frauwirth,2025,5,GOAT prof - tells you what he's going to ask on the exam in class. Doesn't change exams from previous yrs for the most part - get old exams and you'll have an A easy easy easy. Only annoying part is you have to go to class bc of clicker questions.,,,,,,,,,,
BSCI353_037,BSCI353,Chan Lin,2025,4,"The content was very interesting, and lectures were well-done. However, exams were *very* hard. They simultaneously required memorization of many little details (memorize every word on those worksheets!!!) and some big-picture understanding. I wish they focused more on the understanding part and less on the details (personally I don't care what the difference is between clathrin and dynamin) but at least the lectures taught plenty of understanding, not only details. Dr. Lin is a nice guy, very funny sometimes, and good lecturer. TA's were not helpful and TA lectures were very confusing, but hopefully that was just this semester. Attendance is required Monday morning, which sucks, but other lectures can be skipped because they're recorded. The worksheets were also awful. But the textbook was good and I definitely learned A LOT. Definitely ask for points back after exams if you feel the grading wasn't fair, and definitely read the textbook, and definitely study the worksheets and weekly quizzes a lot before exams. Good luck!",,,,,,,,,,
BSCI410_113,BSCI410,Louisa Wu,2025,4,"Dr. Wu is an extremely nice professor, and she makes this very content-dense and challenging course significantly more manageable! She also truly wants all her students to succeed, offering a significant amount of extra credit points (up to 15+ pts possible!!! and this is WITHOUT including the exam wrapper!) I've overall had a pretty good experience in this class; There's no final (hooray), but it's important you do well on at least two midterms (1 is dropped and you have the chance to earn back points - up to 25% of what you lost - for Exam I), since exams make up ~60% of your grade. While the exams are open-note, they each cover A LOT of content, and much of it is application-based, as opposed to pure memorization, so you must have a firm understanding of the tested content to actually get a good grade. This class is definitely challenging and requires a significant amount of time dedicated to studying, but it's definitely manageable if you're up to the task! Kyle and Adena are both very helpful TAs. Kyle was very kind and great regarding answering homework/exam questions, also props to him for being an undergrad and just being an absolutely wonderful/informative TA! Adena was amazing with teaching the bioinformatics portion of BSCI410. I hadn't had prior R-language exposure, but Adena's R introduction lecture/office hours made coding significantly easier/more understandable even for someone without any previous coding experience! I personally found that attending lecture in person was not helpful; there's a lot of content, and Dr. Wu is a quick lecturer (definitely not her fault, given how much she covers)! However, lectures are all recorded, and you can attend via Zoom, so I'd attend asynchronously to answer clicker questions / listen to Dr. Wu in the background, and then watch the recording and take notes at my own pace to make sure I didn't miss anything important. This was definitely a time-consuming method, but it really helped me absorb the material a lot better, and the difference between my Exam I and Exam II/Exam III scores DEFINITELY showcased that (went from a D on Exam I without wrapper to an A- on Exam II). Overall, great class, but be aware that it does require a significant amount of focus to do well! If I had been taking a heavier course load this semester, I doubt I would have been able to dedicate as much time as I personally needed to achieve an A (which is why I'm giving a 4 instead of a 5).",,,,,,,,,,
CHEM131_529,CHEM131,Lee Friedman,2026,1,"This course was extremely challenging and negatively impacted my mental health. Despite attending GSS, completing practice exams, and consistently studying, I struggled to score above a 60 on the exams. The exams felt significantly more difficult than the practice material and required a level of speed and depth that was hard to manage. If possible, I strongly recommend taking a different professor for General Chemistry.",,,,,,,,,,
CHEM132_080,CHEM132,Madison Trice,2025,5,"Maddie is probably one of the best TA's I will ever have in college. She was extremely helpful in the lab, whether that be helping you understand the procedure or calculations after the fact. She responds to emails wicked fast, and clarified any problems I had with post lab. Overall a really nice person and great TA.",,,,,,,,,,
CHEM135_438,CHEM135,Alice Mignerey,2026,1,"In all honesty if you’re good with teaching it to yourself then she’s really not that bad, she’s very kind and her TA, Matt, is great. Aside from that she cannot teach at all.",,,,,,,,,,
CHEM136_005,CHEM136,Natalia White,2021,2,"There are no good professors for CHEM136 that I am aware of, so take this review with a grain of salt. Dr. White is clearly passionate about Chemistry and is knowledgeable on the subject. BUT... she is not an understanding professor and does not care about her students, making this class very unfair. I spend more time doing work for this class than CHEM135 (I ended CHEM135 with a 95% and CHEM136 with a 82%... make that make sense). The labs are extremely stressful because they don't make sense and the TA's have zero clue what's going on. Also, before each lab, you have to take a short ""pre-lab quiz"", for which they pull questions out of thin air and slap them onto a piece of paper (you'll be happy to get a 6 out of 10). Then comes the lab report. It's a living hell trying to figure out what the questions are asking, especially if you haven't taken AP Chem in high school. Each lab report takes me a minimum of 5 or 6 hours to complete (I once spent a good 8 hours on one and many tears were shed). Then comes the grades. The rubric for our lab reports is out of this world ridiculous. She takes off points if you don't draw the axis of your graphs with a ruler!!! And I got a 9 points off on a lab report which was 100% correct... all because I used 3 sig figs instead of 2 for my final answer calculations! And if this wasn't enough, you have a midterm and a final which are more of a guessing game than an actual test on knowledge (average lies around a 60%). Moving on... the only way you will manage to pass this class is if you go to her office hours and ask her as many questions about the lab as you can possible think of. I almost forgot to mention that because the grades are so bad in this class, she rounds the highest person up to an A+ and everyone else accordingly. Good luck and remember that C's get degrees :)",,,,,,,,,,
CHEM231_428,CHEM231,Donald Hong,2025,3,"Dr. Hong isn't the worst professor, but if you have the choice to take someone more experienced, I would suggest doing so. With that being said, he is bearable. He is overall a fair professor despite going VERY fast during lectures. He also posts the homeworks and discussion worksheets, which you need to do for practice to pass his class. I would also suggest going to the GSS, those are very useful. With that being said, he does go FAST. He goes incredibly fast, and sometimes it is hard to keep up with him during lecture. I do find myself watching organic chemistry tutor at times due to his speed. However, he is always open to answering questions, especially during his lectures. Just make sure not to fall behind because he doesn't record lectures.",,,,,,,,,,
CHEM232_070,CHEM232,Monique Koppel,2025,1,Genuinely one of the worst professors I’ve ever had. Sends emails out SUNDAY nights about what we need to do for lab the next week. I’d say reports are graded more strict than 132. There has been multiple occasions where I go in for office hours and the TAs will tell me my post labs are all correct but when I submit them I get a 10/20. Doesn’t seem like the TAs know how to do it either. I’ve also heard from multiple TAs that Dr koppel tells them to be as strict as possible with grading and give minimal points.,,,,,,,,,,
CHEM241_261,CHEM241,Lyle Isaacs,2025,3,"Yes Dr. Isaacs is a good person but his teaching abilities are okay, mediocre at best. Most of your learning will have to be from the textbook, which for me was very difficult. He barely does any practice questions in class just the one on his premade slides which I felt was never as hard as the questions on the exams. The best way to study imo is to read the whole textbook and pray for the best. The averages on exams were around 42-60%. I ended with a 60.67% which ended up being a B. Yes the curve is nice but try to avoid him if you can, unless you have many hours in your week to sit down and do every single textbook question. I honestly had a good shot at getting an A but the final exam was all MCQs (his first time doing that) and it was diabolical since no half credit. He thought that making his final all multiple choice would be easy for everyone but it was the opposite. Nothing could have prepared me for that exam, even the 50+ hours i spent in mckeldin. That being said, discussion section and review sessions with the TA Nick saved me so go to those. Only take Isaacs if you know you have time to read the textbook, otherwise save your time and pick someone else if doable.",,,,,,,,,,
CHEM242_017,CHEM242,Lee Friedman,2024,4,"Chem242 is, in my opinion, harder that Chem241, but not too too much worse. *Definitely* go to office hours though (with the nicest + most helpful TA you can find, not necessarily your TA). Some of those post-lab questions can kick your butt without help. My TA was lowkey incompetent (it seemed like he never read our lab manual, and he thought pH paper worked on dry powder) (it doesn’t) but it was fine anyways. I only met the actual professor one time because I went to his office hours but he was really nice. However, since you don’t have a choice in your prof or your TA, this review is mostly just to inform you that if you survived Orgo 1 lab, you should be fairly ok, and to say one more time GO TO TA OFFICE HOURS!!",,,,,,,,,,
CHEM271_232,CHEM271,Bonnie Dixon,2025,3,"Her class felt unorganized compared to my previous chemistry courses. This had some positives and negatives that I listed below. Pros Moving homework deadlines and 1 exam date (b/c the majority of the class agreed with delaying it) Extra credit opportunities Lots of office hours Discussion worksheets and TAs were very helpful Discussions are optional, and you can attend any of them. Cons: HWs are long and require external materials to be watched (her asynchronous lectures and CANs). Questions may be dropped or added within 1 day of the deadline. Limited study resources in Elms Lots of typos on HW that may/may not be publicly addressed to the class. There are lots of people in the office hours. I think I've never spent so much time in office hours to get nearly nothing out of it. There are so many people in her office hours that people often wait outside her office. I also don't think I understood her explanations well.",,,,,,,,,,
CHEM272_046,CHEM272,Amanda Schech,2025,4,"Schech is fine. You don't really need to go to the lecture to understand. Exams are pretty easy, you just need to go back to the notes (she posts her panopto video lectures) and do the practice exam basically. The average on the exam is like 85-90%. The only issue is some of the TAs grading the lab reports are very nitpicky and take points off for basically nothing, but that's not Schech's fault. Also, you can miss up to 3 labs without providing a ""university-approved excuse,"" just contact your TA and Dr. Schech.",,,,,,,,,,
CMSC131_431,CMSC131,Nora Burkhauser,2025,3,She is a super nice person but not the best at lecturing or teaching the class. Her slides are really good and you can learn a lot from the slides. She shows the slides and does live coding demos in class. If you pay attention in class and have decent prior knowledge of the topics you will be ok. Honestly not the best prof but if you can learn on your own and read slides you will be definitely good for 131.,,,,,,,,,,
CMSC132_482,CMSC132,Elias Gonzalez,2025,5,"I took Elias for 131 and 132 and I will say that he is definitely the best introductory CS professor anyone could ask for. I was very scared coming into UMD because I had pretty much no true coding experience (I had not even taken AP CS principles) and I had heard from various planetterp reviews and forums that this course would be difficult if I did not already have at least some background in CS. However, Elias made both of these courses a great experience. He truly cares about his students and takes time to talk about topics such as mental health. He also has a system set up so that there are nearly constant office hours making it very easy to get help with projects or leading up to exams. His lectures were also very engaging. He explained concepts very well (especially for someone with no prior knowledge) and was always very receptive to questions (as I used to ask a lot especially in 132), making sure his answers contained as much depth as possible. In addition to being a great teacher and having a system that makes it easy to get help, he also records lectures, provides a plethora of practice material for midterms and the final, and overall is just a very approachable person. Would definitely recommend.",,,,,,,,,,
CMSC216_452,CMSC216,Nelson Padua-Perez,2025,1,"If you want an easy grade without really learning anything, take Nelson. He tries to be funny, but that's not what I came to school for. I wish I had taken 216 with somebody who actually cares more about teaching than just being popular. I got an A, but I don't really feel prepared for upper level courses that might depend on 216.",,,,,,,,,,
CMSC250_503,CMSC250,Mohammad Nayeem Teli,2025,1,"I do NOT recommend taking 250 with Teli. I got a decent grade, but I seriously don't know what I'm doing. I went to a couple of 250 lectures given another professor and it was so much better. The other class actually held my interest and now I understand what 250 is supposed to be like. Teli's version of 250 is more like a middle school class than a course at a university. I wish I had taken somebody else.",,,,,,,,,,
CMSC320_209,CMSC320,Maksym Morawski,2025,4,"PROS: - Very funny and engaging professor, I was rarely bored during lecture and actually liked going. - Homework assignments make up a great portion of the grade, making it easier to pass even if you slip up on an exam. - HW assignments are very interesting despite being vague. He might ask something like ""here's a dataset, write me a report about the data,"" and it's up to the student to decide what to do from there. A lot of extra credit is given for creativity, effort, and generally impressing the grader, which helps boost your grade at the end of the semester. - Exam questions could pop up in data science interviews. They also force you to be well-prepared and understand the content. - Homeworks can be decent projects to put on your resume - Max is a pretty reasonable professor and is willing to help out, as long as you talk to him well ahead of deadlines. - Sometimes cancels class spontaneously, but this could also be perceived as a con since the class might fall off schedule - He gives LOTS of extra credit opportunities. I would say to do all of them; you might end up needing it at the end of the semester. Lots of it doesn't even take that long, it just involves you submitting notes for a lecture or taking a photo of you studying for an exam with a friend. CONS: - While he can be really unserious, some people might not like that style, since it can lead to distraction or falling off schedule - Exams are pretty hard and can sometimes be very poorly worded. Class averages for the first two midterms were not great (Exam 1 was roughly 66%, Exam 2 was 70%) - He can be pretty disorganized. Either he forgets to cover something in class, or just doesn't cover it at all since he spent too much time in class going on random tangents. - He takes pretty long to respond to emails. - You will need to do a lot of self teaching. He covers a little bit of pandas, but aside from that, not much code is covered at all. I had to teach myself how to use more pandas functions, Scikit-learn, and other important frameworks necessary for class. Other notes/takeaways: - Watch the 3Blue1Brown playlist on neural networks when you get to that part of the class, those were really helpful in understanding the concepts. Those concepts are also testable. - Start homework early to avoid late submission or cheating. - Do all the extra credit opportunities, they really don't take that long to do and could really help you out. Overall, he's a decent professor and I enjoyed taking the class with him.",,,,,,,,,,
CMSC330_257,CMSC330,Anwar Mamat,2025,5,"He's not that great of a lecturer, but he's my favorite professor. He's just the best, but not the best at teaching. He's funny too :). Class in general is easy, the projects take a little while, so I'd to starting at least 2 days before the due date. It's annoying to have a project due soon when the autograder does not work right and the readme has 500 typos. This isn't Prof. Mamat's fault, though, I'm pretty sure it's Cliff's fault. The TA's were actually good unlike CMSC351.",,,,,,,,,,
CMSC335_031,CMSC335,Nelson Padua-Perez,2024,2,"Nelson is knowledgeable and teaches the material decently but he is unprofessional. He often distracts from the material and embarrasses students, like calling out a student for her insulin pump beeping. He shouldn't have to make jokes at the expense of a student to engage his class because not every student is comfortable being put on blast in front of the whole class. This behavior discourages students from coming to class and creates an uncomfortable environment for those that he picks on and students that have to watch. He does grade fairly and records lectures which is nice. He seems to care about students a lot but continues to act rudely towards them.",,,,,,,,,,
CMSC351_341,CMSC351,Ting Jiang,2025,5,"If she is co-teaching with Justin again -- 5/5. Her exams are more fair, and she is a very nice person and a lenient grader. Just study off of Justin's notes and do well on the midterms",,,,,,,,,,
CMSC411_045,CMSC411,Bahar Asgari,2022,5,Breaks the mold for CS teachers. New CS teacher that I have no issues with and responds to every question on Piazza with a quick and easy to understand explanation. Highly recommend.,,,,,,,,,,
CMSC414_077,CMSC414,Michael Marsh,2025,3,"Flipped classroom model yada yada yada. Judge yourself whether you will actually succeed in that type of environment. Marsh as a professor is knowledgeable and tries to do everything he can for his students. His slides are utterly useless in terms of actually learning what to do, so you will have to do most of the learning on your own (which really doesn't help in the flipped classroom model) or figure it out somehow, which leads me to the the biggest problem with this class: the projects. They are incredibly difficult, no two ways about it. Somehow I managed to complete them but oh boy was it stressful. I also am not really interested in the class content, so that definitely didn't help. Also, one thing to note is that this class HEAVILY leans into computer security rather than network security. Do not think this class's content will give you enough information comparable to 417.",,,,,,,,,,
CMSC417_046,CMSC417,Nirupam Roy,2025,5,"Easy tests and hard projects. I feel like most 400 classes don't let you get your hands dirty with the projects and hold your hand with many of the assignments. This class basically rips off that bandage and expects you to learn C/C++ and make you write all the code yourself. You get to write many practical and useful projects compared to the other 400 classes I've taken so far. Projects (a2 onward) are stressful, but I have only myself to blame as I would start 2-4 days before the due date. As long as you start early and am confident in your coding skills, you will most likely do fine in this class. I enjoyed the content and teachings of Roy albeit sometimes a little boring.",,,,,,,,,,
CMSC420_191,CMSC420,Justin Wyss-Gallifent,2025,5,"After reading all of these opinions on the 7 exam structure, I wanted to join and say I actually really enjoyed it. This was one of my favorite CS classes ever. Instead of cramming for large exams with a bunch of different concepts, I was able to focus on just two at a time and actually learn! The exams line up very well with the practice problems and are not very difficult. The number of exams and the fact that Justin drops some is also very forgiving if you have an off week. Overall, Justin is an amazing lecturer and the structure of this class was very fair in my opinion. I learned a lot.",,,,,,,,,,
CMSC421_077,CMSC421,Maksym Morawski,2025,2,"Super disorganized and lectures don't go anywhere near the kind of depth you would expect from a 400 level class, it was a struggle to learn anything at all",,,,,,,,,,
CMSC422_048,CMSC422,Marine Carpuat,2025,1,"I genuinely wanted to learn this material, but the way the course was run made that almost impossible. It’s hard to express how much I dislike this course. It’s structured very poorly: it’s extremely fast-paced with almost no room to actually retain the material. The assignments don’t reflect what you need to know to do well on the exams, and the textbooks are pretty unhelpful if you’re new to ML. I’m not even going to say much about the grading (yes, it’s very punitive, likely due mostly to the TAs) because others have already covered that. The instructor seems to assume that if one person gets an A on the midterm, then everyone should be able to get an A, which completely ignores the reality that students juggle many responsibilities. It’s not just “do research,” “teach,” eat, and sleep. Her teaching style ends up overwhelming students and reinforcing unnecessary competition, especially coming from someone who didn’t go through the same level of modern academic pressure, unstable economy, or constant distractions. Overall, the class was mentally draining because of the uncertainty around how to actually learn and retain the material, what to expect on exams, and how to find reliable resources for long-term understanding. By the second midterm, the stress had taken a significant toll on, I’m sure, the majority of the class. Amazing and thank you!",,,,,,,,,,
CMSC424_088,CMSC424,Daniel Abadi,2025,1,"this class was absolutely atrocious. the participation quizzes were not in fact graded on participation/completion, but rather on accuracy. the weekly readings are tedious and dense, and the reading quizzes themselves are a monstrosity. all of the projects are taken from another university, so the codebase is super deep and complex. there is very little guidance on implementing the required methods, and the difficulty of the projects do not match the information learned from the reading quizzes. onto the next: exams. the most vile questions are cooked up to test every single edge case of our knowledge. algorithms are confusingly modified to test if we have a master's level of understanding of databases, and the questions are specifically tailored to trip us up. the other reviews below can confirm this, abadi seems to find great joy in this. cool class and important concepts, but i did not anticipate this class to be the hardest class i have ever taken at my university. truly tragic when trying to load balance your schedule and this abomination of a class appears out of nowhere.",,,,,,,,,,
