review_id,course,professor,year,rating,review_text,project_heavy,exam_heavy,homework_heavy,time_consuming,self_learning_required,harsh_grading,disorganized_course,fair_but_strict,evidence_snippet,label_rationale
STAT100_138,STAT100,Matthew Griffin,2024,5,"Prof. Griffin is a character. One of the reviews said he was ""sassy"" and he lowkey is, but it's funny, and he's actually very kind <3. I was scared of him at first because he seemed really strict, but over time, I realized he just cares about making sure everyone understands the topic. I was also worried about taking stats bc I did not do well on the AP Stat exam, but it is WAY easier than AP Stat. He also gives SOOO much extra credit literally for the most random things. Like he'll ask what color the graph is, and if you say the right color, you get extra credit LOL. Additionally, sometimes he brings in donuts and gives them out for extra credit. #yummy Every class, you either have to do a worksheet, which is on paper, or an assignment on canvas. It's not too hard, but if you need help, the AMPS will help. The practice exams are almost identical to the real exam, he just changes the numbers. Cons: Attendance is SO strictly enforced. I once missed a class, and my grade dropped about 2%. like chill :(",0,1,1,0,0,0,0,0,"It's not too hard, but if you need help, the AMPS will help. The practice exams are almost identical","Clear evidence supports exam heavy, homework heavy."
BSCI160_495,BSCI160,Magdalene Ngeve,2024,3,"Dr. Ngeve is very kind and passionate about her work. I personally did not have the best experience with the class overall. The lectures are often not very helpful as the slides are vague and very numerous so it can be hard to pay attention. The class is very content and vocab heavy. The exams are pretty difficult and the average is usually not very high but she does give lots of extra credit. Your grade is definitely reliant on the extra credit which just feels like busy work and outdated assignments, it does feel like a waste of time because maybe if the material was explained in a better way there would not be a need for excessive extra credit. Nonetheless, she is very kind and apparently other 160 professors are worse.",0,1,1,1,0,0,0,0,The exams are pretty difficult and the average is usually not very high but she does give lots of,"Clear evidence supports exam heavy, homework heavy, time consuming."
BSCI170_217,BSCI170,Michael Keller,2025,5,"Keller is a really good professor, everyone saying he's one of the best 170 professors is telling the truth. His lectures can be a little slow at times, but I found them engaging and interesting and as long as you pay attention, you'll get all the info you need for exams. Having four exams and a final is a lot, but his exams are relatively easy, and the questions are mostly straightforward and based on surface level knowledge. The worksheets are usually a little harder than the exams, but I enjoyed the mental push, and it made me feel more prepared for the exams. As long as you pay attention, take notes, and take advantage of his study guides, you should have no problem doing well!",0,0,1,1,0,0,0,0,"Having four exams and a final is a lot, but his exams are relatively easy, and the questions are","Clear evidence supports homework heavy, time consuming."
BSCI201_024,BSCI201,Justicia Opoku-Edusei,2019,3,"If you have to take this class for your major and need a good grade, Opoku is very much fine as her exams are fair and have plenty of easy extra credit questions. HOWEVER, her lecture style is drier than the Sahara Desert and if you cannot endure the idea of looking at her absolutely terrible hand written notes on a projector that goes faster than you can type for EVERY SINGLE LECTURE, do not take this class. To give you an idea of how horrible the lecture experience is, my TA recommended me to record every lecture while writing down notes, then listen back to the lecture again and fill out the unavoidable blanks you will have on your notes because she writes in supersonic speeds. A&P is already a dry subject, but my god Opoku's lectures suck even the smallest molecule of water out of the content and what you have left is literally just copying words from the projector to your notes. ALSO, everything she hand writes will be on the exam, but when she lectures and writes at the same time her sentences are fragmented to hell, with long pauses between each word as she speaks while she writes. Imagine, instead of ""mitochondria is the powerhouse of the cell"", you get ""mitochondria -- is -- the -- powerhouse -- of -- the -- cell"". This makes the lecture very disorienting as the most important parts of the contents are spoken in a way that is hard to comprehend as one whole sentence, especially when she's talking about cause and effect stuff like functions of mechanisms.",0,1,0,0,0,0,0,0,"If you have to take this class for your major and need a good grade, Opoku is very much",Clear evidence supports exam heavy.
BSCI207_118,BSCI207,Nicholas Fletcher,2022,5,"Nick is an engaging lecturer and is great at helping freshmen make the transition to college. He previously taught at MC so I think he has a lot of understanding regarding the difficult transition that freshmen have to make which is important for teaching 100 and 200 levels. I took 207 as a junior due to procrastination and it almost felt “too nice”. However, you are expected to stay on top of things in this class. There will usually be either one HW or one GAE (group activity) every week and there will be a concept check after every lecture. Be aware of this and always do your work. You do not want to lose easy points in this class!",0,1,1,0,0,0,0,0,There will usually be either one HW or one GAE (group activity) every week and there will be a,"Clear evidence supports exam heavy, homework heavy."
BSCI222_169,BSCI222,Kimberly Paczolt,2024,1,"AVOID THIS PROFESSOR AT ALL COSTS. She is absolutely ridiculous. She has absolutely no empathy for her students and is extremely condescending. She is unbelievably rude and intentionally hides her due dates so that students would miss the assignments. I had two biologists tutor me for this class, one who received their PhD in genetics and another who conducts research in genetics. Both agreed that Paczolt does not know what she is talking about and has absolutely no idea how to teach. Instead of teaching main concepts (that are actually interesting) she would rather you memorize insignificant details for an exam which she gives you absolutely no time for. On top of that, TA Noah needs to fix his attitude problem. He is equally as condescending as Paczolt. DO NOT TAKE PACZOLT.",0,0,0,0,0,0,0,0,No clear workload signal.,No clear workload signal.
CHEM131_443,CHEM131,Frances Stump,2025,4,Spring 2025 was her first semester teaching but she did a fantastic job doing so. I just think she needs to work out her kinks regarding her teaching methods. Like most stem classes you are going to have to basically teach it to yourself and find outside sources but truly her exam study guides and the notes were all you needed for her exams. I never got lower than a B on a midterm and got a 91 on the final.,0,0,0,0,0,0,0,0,No clear workload signal.,No clear workload signal.
CHEM231_342,CHEM231,Lenea Stocker,2025,5,"Very organized and fun to learn from! Her tests and homeworks can be hard, but if you put in the work (aka going to lecture, doing practice problems, going to OH), it's very feasible to get an A.",0,1,1,0,0,0,0,0,"Her tests and homeworks can be hard, but if you put in the work (aka going to lecture, doing","Clear evidence supports exam heavy, homework heavy."
CHEM241_176,CHEM241,Jeffery Davis,2024,5,"Dr. Davis is the best professor you can ask for for orgo 2. If you have friends in Issacs and whoever else teaches it you'll see firsthand how much those people struggle compared to Davis. He genuinely cares about his students and is extremely passionate towards organic chemistry, which makes even his 8 AMs bearable. He always tries to show applications of organic chemistry in real life, something which I appreciated a lot. His TA Nick was amazing and held 3 hour review sessions pre-exams, which helped organize the info in my brain super well. Do keep in mind that your only grades are exams, though. Overall, take Davis!!",0,0,0,0,0,0,0,0,No clear workload signal.,No clear workload signal.
CHEM271_146,CHEM271,James Rainbolt,2023,1,"such a rude individual, cannot teach, thinks we can learn only from example without previous explanation, needlessly hard exams with little to no curve. Literally single-handedly tanked my gpa with his bs. Not enough time for quizzes that are on subjects we did not go over in class. This guy seriously needs an attitude check. I don't understand how Anyone could ever rate him higher than one star, DO NOT TAKE HIM EVER.",0,1,0,0,0,1,0,0,"such a rude individual, cannot teach, thinks we can learn only from example without previous explanation, needlessly hard exams","Clear evidence supports exam heavy, harsh grading."
MATH241_443,MATH241,Kendall Williams,2025,1,"Though the professor taught course conent well throughout the entirety of the class, the exams were incredibly unfair. The questions on the exams (which make up almost the entirety of your grade) were problem concepts that we had never seen before. We were told that doing the suggested problems would adequately prepare us for the exam, but the exam questions were nothing like anything seen previously. For a 50 minute exam, there was not enough time to finish the incredibly challenging word problems. Our class did not do well on any of the three midterms (even with the professor dropping a quarter of the questions on the second one because almost no one finished). Even with such low grades, the professor was unwilling to curve and did not accomodate the vast majority of students by working to make subsequent midterms more understandable. Our first midterm average was a 46%.",0,1,0,0,0,0,0,0,"Though the professor taught course conent well throughout the entirety of the class, the exams were incredibly unfair.",Clear evidence supports exam heavy.
MATH246_278,MATH246,Francisco Arana Herrera,2024,5,"Never went to class and only learned from Justin's notes. Easy exams with straightforward problems and not hard to finish on time. Easy midterms, easy final, easy MatLab assignments. Would recommend.",0,1,1,0,0,0,0,0,Easy exams with straightforward problems and not hard to finish on time.,"Clear evidence supports exam heavy, homework heavy."
MATH401_017,MATH401,Justin Wyss-Gallifent,2020,5,"Very good lecturer, definitely lives up to his reputation. I don't really need to go into much more, the rest of the 100+ reviews tell the rest of his story. He is one of the best lecturers I've seen at UMD. If you can take a class with him, DO IT!",0,0,0,0,0,0,0,0,No clear workload signal.,No clear workload signal.
PHYS260_100,PHYS260,David Buehrle,2024,5,The physics department at UMD is generally tragic but professor Buehrle is the one exception. He is genuinely incredibly passionate about physics and is super energetic (which I can not say about the other physics professors at Maryland). He teaches the content very well and is very helpful if you want to go to his office hours. The one catch is that his exams are very difficult compared to other professors so it may humble you if you don't study the content well. But even with that he curves very generously to get the average to around an 80. I would definitely recommend him.,0,1,0,0,0,0,0,0,The one catch is that his exams are very difficult compared to other professors so it may humble you,Clear evidence supports exam heavy.
STAT100_137,STAT100,Matthew Griffin,2024,5,Taking him right now and I have never felt this confident about a midterm coming up next week!!,0,0,0,0,0,0,0,0,No clear workload signal.,No clear workload signal.
BSCI160_494,BSCI160,Magdalene Ngeve,2024,4,"She is a very nice professor. All of the information needed for class is covered by the lectures and tons of extra credit opportunities are available that everyone should do. There is a good amount of information and work each week for the class, but if you have any questions she has office hours twice a week and replies to emails very fast.",0,0,0,0,0,0,0,0,No clear workload signal.,No clear workload signal.
BSCI170_216,BSCI170,Michael Keller,2025,4,"I haven’t finished the class yet, but so far, Keller seems like a really nice guy. That said, I found his lectures hard to focus in — I’d often zone out or get distracted, so I ended up just watching the recordings and taking notes on my own. He tries not to read off the slides, but it sometimes feels like he’s talking in circles without saying much. Honestly, I learned most of the material from the extra notes he posts. There are four midterms and a final, which feels like a lot. The first one is a ""mini exam"" in the second week to help us get used to his style — but all of his exams are pretty straightforward. I mostly just used the study guides and didn’t even bother going back to my messy lecture notes. Haven’t taken the final yet, but I’m not too worried. The best part of the class is all the extra credit! There are participation-based clicker questions (about one every two lectures), and I’ve already earned like 15 points just from those. They’re great buffers if you mess up a worksheet. For structure, there are simple worksheets, weekly ELMS quizzes, and practice problems before each exam. I expected the class to be way harder, but Keller keeps things simple and doesn’t make us memorize a bunch of random stuff. I just wish his lectures were easier to stay engaged with.",0,0,0,0,0,0,0,0,No clear workload signal.,No clear workload signal.
BSCI201_023,BSCI201,Sara Lombardi,2017,5,"Professor Lombardi is honestly one of the best biology professors I've had at this school. She tries really hard to make everything as clear as possible and you can definitely get at least a B during the class exams by just looking through the powerpoints. Professor Lombardi also gives tips for the lab section of the class, and offers a max of 10 points of extra credit. The class is out of 1000, so it's 1% of extra credit, but it's better than nothing. She's really strict about her cut offs though so a 895/1000 won't be rounded up to a 900/1000.",0,1,1,0,0,0,0,0,She tries really hard to make everything as clear as possible and you can definitely get at least a,"Clear evidence supports exam heavy, homework heavy."
BSCI222_168,BSCI222,Raymond StLeger,2024,4,"This is a challenging course, but I don't believe anything is unjust or unfair in the class. You need to watch all lectures thoroughly, and quite literally anything can be on the test, but this is expected and stated clearly by the professor. He's a very passionate speaker, and if you enjoy learning about genetics, there's a lot of lectures that include how real world research and how they connect to the material, and I found lots of the research very interesting. There is unfortunately LOTS of material, the lectures are very long and you need to put lots of time and effort to study. Also no curve.",0,1,0,1,0,1,0,0,"This is a challenging course, but I don't believe anything is unjust or unfair in the class. You need","Clear evidence supports exam heavy, time consuming, harsh grading."
CHEM231_341,CHEM231,Bonnie Dixon,2025,5,"There are a lot of bad reviews, these people are probably very salty in my opinion. Dr. Dixon goes above and beyond to personally help students and wants everyone to succeed in her class. She offers extra credit opportunities before every exam, and she always scores her exams such that you can skip an entire question and still get 100%. I'm doing bad in this class because I'm frankly very lazy personally, but there is EVERY opportunity to make sure you get an A in this class. You just have to take it. Dr. Dixon can sound harsh at times but she really pushes people to success.",0,0,0,0,0,0,0,0,No clear workload signal.,No clear workload signal.
CHEM241_175,CHEM241,Bonnie Dixon,2024,2,"Difficult course, memorization heavy, fair tests. Dixon can be unorganized sometimes and unhelpful. Office hours are usually crowded.",0,1,0,0,0,0,0,0,"Difficult course, memorization heavy, fair tests.",Clear evidence supports exam heavy.
CHEM271_144,CHEM271,James Rainbolt,2023,1,"Straight narcissist, who lacks empathy. Slams tables in class and throws chairs across the room if he hears even a peep from anyone chatting. Demands respect even though he belittles majority of the people who ask questions in class. Created by far the most unfair midterm I have ever seen throughout my entire academic career, one that EVERYONE complained about. He never even addressed the fact that the midterm was unjust, he just continued to make everyone more stressed about their grade by gatekeeping the class average and repeatedly saying he’s not going to curve. He gives no proper exam preparation material other than these module packets which he creates. That’s the only study material we have to work with yet somehow he still thinks it’s a good idea to make the exam questions on concepts we have never practiced while everything on the exam barely resembles anything from class or our homework/the module packets. Worst teacher ever, UMD has yet to bring in a proper GenChem2 Professor. I’m honestly so disappointed with UMD, the Chem department and whoever hired this bozo.",0,1,0,0,0,0,0,0,"Created by far the most unfair midterm I have ever seen throughout my entire academic career, one that EVERYONE",Clear evidence supports exam heavy.
MATH241_442,MATH241,Junyan Zhao,2025,2,"I strongly recommend not taking Dr. Zhao. It's obvious he knows his stuff but, in my experience, he does not explain it well. He comes in with a stack of paper printed from the textbook and writes it down verbatim, rushes through examples directly from the textbook (again, verbatim) and that is almost entirely the lecture. He does very little explaining and mostly just does the algebra and writes down the formulas. If you already have experience with Calc III or multivariable calc, you might have better luck but if it's your first time taking it...good luck. I had to teach myself this entire semester and I'm suffering to say the least. Please save yourself.",0,0,0,0,1,0,0,0,I had to teach myself this entire semester and I'm suffering to say the least.,Clear evidence supports self learning required.
MATH246_277,MATH246,Antoine Mellet,2024,5,"Wonderful lecturer, my notes always turn out great. There are weekly quizzes you have to go to, and the biweekly matlab projects are annoying, but the exams are fair. As long as you do enough practice you will understand how to do everything and be fine.",1,1,0,0,0,0,0,0,"There are weekly quizzes you have to go to, and the biweekly matlab projects are annoying, but the exams","Clear evidence supports project heavy, exam heavy."
PHYS260_099,PHYS260,Rajarshi Roy,2024,5,"TAKE HIM!!! Best physics professor, super sweet and accommodating. His first two exams were open notes and open internet. If you go to his office hours he will spend the time to walk you through the content. I did find his lectures a little confusing and redundant so I mainly learned from the textbook but when he is teaching you can tell he is genuinely passionate about the subject. HIGHLY reccomend!",0,0,0,0,0,0,1,0,I did find his lectures a little confusing and redundant so I mainly learned from the textbook but when,Clear evidence supports disorganized course.
STAT100_136,STAT100,Ishfaaq Mohammed Imtiyas,2024,3,This class is very easy if you take a little bit of time to study for each exam and show up to class. His class is extremely boring though. He's kind of all over the place when he lectures and could simplify a lot. The TA does not take attendance at discussions so I wouldn't recommend going.,0,0,0,0,0,0,1,0,He's kind of all over the place when he lectures and could simplify a lot.,Clear evidence supports disorganized course.
