review_id,course,professor,year,rating,review_text,project_heavy,exam_heavy,homework_heavy,time_consuming,self_learning_required,harsh_grading,disorganized_course,fair_but_strict,evidence_snippet,label_rationale
BSCI410_049,BSCI410,Louisa Wu,2022,5,"Dr. Wu is a great professor! Her lectures can move a bit fast, but if you ever have any questions she is always happy to help. Not only that, she would provide the lecture recordings which was great to rewatch in case you miss any details. When I took the class, the lowest grade out of three exams (two exams and a final) was dropped and she offered extra credit which was a plus. Of course, the class is not super easy since it is an upper level, but if you put in the work and ask questions when you are confused, you should be fine. Overall, I would say it was a great class to take.",,,,,,,,,,
CHEM131_465,CHEM131,Lee Friedman,2025,1,"DO. NOT. TAKE. This professor is single-handedly crushing my hopes and dreams. He cannot teach to save his life; he is insulting- don't ask him questions if you don't want to be made a fool. If you don't have a solid chemistry background you will fail. There was not a single topic he covered enough to make me feel comfortable. This class is quite literally self-taught with a side of insults. Awful teacher, awful person, worst professor in my three years of college.",,,,,,,,,,
CHEM132_015,CHEM132,Christiana Guest,2021,1,"everything you read is true. i got a 29% on my midterm, which was released a day after dropping period. the labs make sense and can be useful, but Guest is as uninvolved as humanely possible. exams are completely unreasonable and consist of poorly written multiple choice (multiple choice for a LAB exam? yup.) She does not deserve to be associated with the great State of Maryland.",,,,,,,,,,
CHEM135_371,CHEM135,Samuel Lascio,2025,5,"GOAT. I had a C in Chemistry when I was in 9th grade, and never learned it since then. I really hated this subject until I took his course. Frankly, it's a difficult and challenging class. The pace is really fast, but Prof Lascio always show the class how to solve test-level problems step by step. Also, he doesn't record his classes, which makes the attendance rate much higher than my other STEM classes, and it actually compel me to attend lessons everytime. The practice exams he gave were basically having the same structure and difficulty as the actual ones, which is great if you simply do it before the test.",,,,,,,,,,
CHEM231_364,CHEM231,Sonia Hirschauer,2025,5,"Nice Professor, Lots of Resources, STUDY A LOT She gives SO many practice problems, which is so helpful. I liked being able to take exams home too. Dr. Hirschauer gives students the chance to ask questions and is very non passive aggressive when students ask questions about things that have already been explained (which is nice bc the course is hard). Study more than I did pls, do not underestimate this class. Exam averages are usually in the 60s, I think.",,,,,,,,,,
CHEM232_006,CHEM232,Monique Koppel,2021,1,"Labs were difficult but TA office hours were very helpful. I was on track to receiving an A this semester, but went down to a B with the absolutely unnecessary final. The final was extremely difficult and it was very disappointing to be assigned one despite the fact that we have been home for a year due to the pandemic. Koppel was very reluctant to give any sort of leniency. Try to do well on the labs, because the final will bring you down a few percentage points. Again not sure why it was at all necessary, especially considering the fact that we were able to demonstrate our understanding of the material with our labs.",,,,,,,,,,
CHEM241_198,CHEM241,Bonnie Dixon,2025,1,The first day of lectures she told us she prided herself on being apathetic. Does not care to help students. Hands out 0s like candy. No partial credit on pages of mechanisms. Yaps all lecture long and none of it pertained to the homework or tests. I should have withdrawn while I had the chance.,,,,,,,,,,
CHEM271_169,CHEM271,Alice Mignerey,2024,2,"I would not recommend taking Dr. Mignerey. I had her for CHEM271 but would probably not recommend her for any other course because I'm sure her teaching style is the same. She almost never explains concepts in a way that students understand. Most of the time, she just spent the entire class period copying exactly what was on her slides to a piece of paper. She would start a train of thought and then forget what she was talking about and say ""okay yeah so..."" and then move on. I still went to lectures but paying attention honestly just made me more confused sometimes. The saving graces were Sam, the TA, and that her exams were very similar to her practice problems. But, I don't really think I learned much in this class and wouldn't recommend taking her.",,,,,,,,,,
CMSC131_351,CMSC131,Aaron Kyei-asare,2024,4,"Professor Aaron is very chill but I feel that if you are completely new to computer science you will need to rely on self studying. This wasn't a problem for me as I had prior experience, but he frequently cancels class and doesn't spend that much time going in depth on topics. If you ask his TA's or him questions they should be able to answer them fairly well though. The main reason I ranked him so high is because he's very funny. He comes across as more of a friend rather than a professor, and frequently makes lectures enjoyable with his jokes. The reason he's not 5 stars for me is because he grades assignments extremely late, it takes him about a month to grade exams and it takes him the whole semester to grade projects.",,,,,,,,,,
CMSC132_404,CMSC132,Larry Herman,2024,5,"I felt that Mr. Herman was an amazing instructor. I know his sense of humor isn't for everyone as it can be a bit dry, but you can tell he cares about the class and wants everyone to succeed. To succeed in the course and get a great grade I will give this advice: 1. Always show up to lecture. He doesn't post videos about his lectures and it is so valuable anyways to see him talk through the problems in front of the class. 2. Get on projects early. He gives this advice throughout the semester but I can't stress it enough, one of the keys to my success in this course was doing the projects early, picking up the 6 points of extra credit, and by taking my time and writing good student tests, I consistently got 106's on the projects, which gives you a lot of wiggle room to mess up on exams. 3. Do the practice exams. Going along with point 2, do those projects, you also need to do the practice exams. His review is incredibly helpful and while it may be intimidating to tackle a 20 something pages review document, by the end of that you are going to be a pro and hopefully ace the exam. He will talk a lot in class about the importance of doing the review and he is not kidding. In my opinion it is most helpful for the MCQ section because those can have some tricky questions, but the practice exam almost certainly contains similar questions, or at least guides you on what you need to learn. If you do these three things I feel you will be very prepared and his class should be a pretty straight-forward A. So concluding about Mr. Herman: - He posts super helpful review material and valuable projects - His lectures will help you learn the material really well - He loves frogs (a lot!)",,,,,,,,,,
CMSC320_134,CMSC320,Mohammad Nayeem Teli,2024,3,"He's very okay. Very boring lecturer, about 3 weeks into the semester, only about 15% of the class shows up. The projects descriptions can be really confusing, but they're graded very leniently, and it's easy to get 100%. The exam was kind of lame, since it was mostly quizzing us on random numpy functions. We got to bring in our own cheat sheet, so the exam really just tested us on what we remembered to put on our cheat sheet or not. I wouldn't recommend taking him, but he's not bad. It's a fairly easy class, just paying attention is the hard part. Are you following this??",,,,,,,,,,
CMSC420_110,CMSC420,David Mount,2023,5,"David Mount is super passionate about data structures, and it makes him such a great professor. His exams are difficult, but they're all very fair and you get a cheatsheet for each one. Overall, a really well taught, organized class and great lectures/notes.",,,,,,,,,,
CMSC424_012,CMSC424,Amol Deshpande,2020,1,"This class as an online course has been horrible. The homeworks are absolutely killer and take 10+ hours a week to get done, if you can even figure them out at all. They’re usually 20+ questions and some programming assignment that the instructions are often unclear for. Multiple times during the homework it feels like during lecture we were taught how to do a doggy paddle and the assignment is like figure out how to swim across the Atlantic, good luck. The midterm was poorly done too, with 2 parts on elms being multiple choice and a writing section, timed. I truly feel like I haven’t learned that much and the homeworks are incredibly frustrating. Lectures are not great either and we have a synchronous time every week where we meet and he just repeats what’s on the slides from the videos we already watched. This class is very poorly organized and I would not recommend it to anyone due to the frustration and headache.",,,,,,,,,,
MATH140_437,MATH140,Jonathan Fernandes,2025,4,"Professor Fernandes isnt the best at actually teaching the material, but he does make this class enjoyable. He cares about his job, and will always answer any questions you have. The exams are just like the practice exams, and the discussions are very helpful. You dont really have to go to lecture, but i recommend going to discussion. Throughout this class, I only went to discussion and have done fine. The worksheets and webassign homeworks can suck and are normally much harder than the exams, but the TA's help out a lot with those. The grading for exams are also very generous and you can get a lot of points even if you make many mistakes. Overall, if you keep up with the content and understand whats going on, this class wont be any trouble.",,,,,,,,,,
MATH141_474,MATH141,Kendall Williams,2025,5,"TLDR: Show up to every class & discussion, do your assigned problems, and show up to office hours since he's 100% willing to help. I've been wanting to write this review for a while, as someone who took Dr. Williams for 140, currently taking him for 141 and planning on taking him for 241. I'm going to say that he's a good professor and a fair grader. One thing I did not do in 140 that I do now that helps a ton is going to office hours. When I say that his office hours are life savers, I truly mean it. He's literally open to explaining material and guiding you through everything that it is CRIMINAL not to go. And even if you don't have him, as long as he's teaching your course that semester you can still show up and get help. I cannot stress this enough, his office hours are literally just three hours a week of him just helping people with various stuff (textbook problems, WebAssigns, etc). Another thing that Williams does is take problems verbatim from the textbook. 9/10 you can find the textbook online, but even if its a paper version, BRING IT TO CLASS. Williams will literally assign problems directly from the textbook onto our exams. I can confidently say that if you do 10% of the textbook problems from each section, you'll be guaranteed an B on each exam. Make sure you also attend lecture as much as possible, as Williams LOVES to put problems we directly went over in lecture on our exams. On our most recent exam, the last problem was something he had done two classes ago. If you attend lecture and do his recommended problems, you should be passing pretty comfortably. When it comes to discussion sections, from my experience I'd also try to go to them. They're a lot harder than what he puts on the exams, but still great practice. My only critique for him has to be how we do not have any recorded lectures this semester (he was recording for 140) and that if you miss one class/take one bad set of notes, it could set you back severely depending on the content. Otherwise, he's a great professor!",,,,,,,,,,
MATH240_295,MATH240,Wiseley Wong,2024,5,"pretty good professor, teaches concepts well and as a freshman, i was able to get through the class fine. though i can't compare him to any other math professors, i think he did a good job this semester. the only thing i disliked is that he doesn't post notes or videos so you need to go to class and take notes. i was usually 20-ish minutes late to every class, but i believe if i wasn't so late to class, i would've done a lot better in the course. going to discussions was super helpful for me! would def recommend if you are willing to go to every class and pay attention!",,,,,,,,,,
MATH241_465,MATH241,Jiwoong Jang,2025,1,"Take literally any other professor. Jang spends lectures at the chalkboard speeding through the example problems that are already fully solved out in the textbook. He does not change the content in any way for your understanding. He uses the same terminology as the textbook and simply restates what’s already in there (theorems and problems), which doesn’t help me at all. A nice guy, but he struggled to communicate with students and understand/answer their questions. In my opinion, he’s not going to teach you, you are going to teach yourself. QUIZZES ARE TEXTBOOK PROBLEMS FROM THE ONES HE “ASSIGNS” OR EXAMPLES. They were the whole semester!! Exams aren’t hard if you’re on top of the material and rely heavily on outside sources/textbook. A good TA makes a world of a difference.",,,,,,,,,,
MATH246_300,MATH246,James Conway,2025,5,"TL;DR: MATH246 can be a tough class, but Conway is probably one of the best teachers to take it with. Really made it so this was one of the classes I didn't have to worry too much about the class during the semester Pros: - The three Midterms were very similar to the material we covered in class and the practice problems he said to do. Nothing felt unfair, and it felt like we had covered all the material at some point. - He has a good grading schema for exams, where your lowest midterm grade is worth 8%, and your other two midterms are worth 17% - There were weekly quizzes, but our discussion section gave the quizzes at the end of discussion, so the quizzes felt fine - There were a few Matlabs, but for the most part these just help boost your grade - For the most part, he's a pretty solid lecturer. He explains things really well, records all of his lectures, AND posts his handwritten notes - He ended up curving the class at the end of the semester by one letter grade (A- to A, B+ to A-. etc.) I'm pretty sure the sole reason this happened was because of how hard the final was. Cons: - This is just a personal preference, but lectures can feel a bit boring or slow at times. - The common final was absolutely horrible, the worst final I've taken in my entire college career.",,,,,,,,,,
MATH310_012,MATH310,Steve Halperin,2012,1,"This class was an absolute train-wreck. Steve Halperin is a cool guy, but his ability to teach and prepare you for his tests is more or less like giving students butter knives when there is a gun fight. Absolutely horrible teaching ability + his cryptic book makes 310 an absolute atrocity of a class. And this is not from some one who is bitter... I actually scored really high on all the homeworks and midterms; this was just a high stress class that makes you go insane at times.",,,,,,,,,,
MATH401_042,MATH401,Matthias Wellershoff,2022,4,"Super nice guy. He was very open to feedback about lectures and other class matters. He gave a reasonable amount of work and his exams weren’t terribly difficult although the last exam was heavy on theory. He also does his best to make lectures interesting. On a more informal note, his hair is amazing and he says the words “pivot” and “variable” funny since he isn’t American. My only complaint is that I found his lecture style not very effective, but that may just be me.",,,,,,,,,,
MATH410_050,MATH410,Stefan Doboszczak,2022,5,"My favorite professor at UMD. you can tell he's very smart and really loves math, and is always great at explaining material. he's also super approachable and loves answering questions. homeworks are fairly challenging but if you just pay attention in class and takes notes you'll be fine (he grades most of the hard problems for completion anyways). exams were fair and individually curved as needed. 100% take him if you have a chance for any class",,,,,,,,,,
PHYS260_122,PHYS260,Hailu Gebremariam,2024,5,"Chill, kind of dull but he teaches you everything you need to know. His quizzes, hw, and tests all build off each other and are pretty straightforward and fair if you just pay some attention in class. He goes really slowly in class, so I ended up not paying attention more than half the time and I was totally fine. Just take notes, do the assignments, and the tests will be really easy. Grading is fair, and discussion was kind of worthless for me because the TA barely spoke english.",,,,,,,,,,
PHYS270_004,PHYS270,Rabindra Mohapatra,2010,3,"Mohapatra is an average lecturer, and class notes were either somewhat disorganized or not thorough. However, he's really nice and helpful in office hours. The weekly quizzes he gave were fair for the most part, and helped to indicate what topics were most important. Tests were not too difficult, but don't expect to get anywhere without reading the book. The Mastering Physics assignments ranged a bit in difficulty, but were probably the single most useful part of the course. Doing well in this class is all about practicing a variety of problems, and Dr. Mohapatra didn't assign a bunch of single bar problems like the other teacher (Bantu) did. I personally found his accent entertaining and very easy to understand, and I also thought he was pretty funny. He's very responsive by e-mail, and is extremely understanding about grading concerns. You probably won't find much better teachers for PHYS270.",,,,,,,,,,
STAT100_159,STAT100,Matthew Griffin,2024,2,"Honestly it's a really easy class, but the way he handles his class is SO ANNOYING. He is extremely strict on random things. He loves to call out people who are late and then gives a speech afterwards about how people shouldn't be late to his class. He also takes attendance every lecture and makes a big fuss if someone misses his lectures. He has assigned seats for a lecture class with over 200+ people, which just seems unreasonable. Not only that, but he takes the first 10-15 minutes of every class going over his rules because he's so paranoid about it. He walks around each lecture to try and call out someone who isn't paying attention. He just gives off high school teacher who wants to be taken seriously. I'm only giving him 2 stars because his class easy and he does give extra credit opportunities.",,,,,,,,,,
STAT410_037,STAT410,Mestiyage Gunatilleka,2022,5,"I was honestly really scared to take STAT410 because of how hard I heard it was compared to STAT400, but Danul (his first name) truly made this an enjoyable experience. First of all, the man actually cares and tries his best while lecturing and you can clearly see that. He really does try to put an emphasis on teaching people to understand the broad underlying themes and concepts of statistics rather than being pedantic on the small technical details which I really appreciate. This is the first time I've taken a statistics course and not felt like it was just another chug and plug math course- I felt myself able to apply the concepts I learnt. The HWs are a little tough, but this is no problem because you can go to his OH and he will help you through it all (I was able to get 100% for most of the HWs this way). Some HW questions are graded only for completion which really helps. Quizzes are pretty simple just review each weeks notes and you'll be fine. The exams are extremely fair and are VERY similar to the practice exams he gives. To top it off, he is very accommodating in general. Whenever the class had a major doubt about one of the HW questions he addressed the problem directly and just gave us an extension. He dropped the number of HWs near finals weeks cuz he knew we were already very busy. Overall, this class does take effort, but it is certainly doable when you take it with this GOAT",,,,,,,,,,
BSCI160_516,BSCI160,Emily Bruns,2024,5,"Super nice professor, really cares about her course, the material she is teaching and her students. I am not a fan of this kind of biology but she made the class fun. The attendance is essentially mandatory, but she does record lectures. Exams are very similar to the homework and reflect exactly what she teaches in the course.",,,,,,,,,,
BSCI170_238,BSCI170,Michael Keller,2025,5,"Dr. Keller is an amazing professor. I love the simplicity of his lecture slides because they give me the chance to take my notes and write down what he says in lecture into my own words. He also records and posts, which is helpful if you ever miss a class. He also gives clicker questions as extra credit, which will help you out a lot at the end of the semester. He is very understanding and lenient with his grades. For example, he gives you about a 3-day extension on the weekly quizzes if you accidentally miss the Friday deadline (happened to me once, and I was panicking). Although he doesn't curve the course/drop an exam, the extra credit, homework assignments, and weekly quizzes make up for it. His exams are extremely fair, and his lectures/homework truly prepare you for the class. I never got below a 92% on an exam (including the final). His positivity radiates into this class, and it's obvious that he truly loves what he teaches. Definitely recommend taking him!!! You WILL NOT regret it.",,,,,,,,,,
BSCI171_006,BSCI171,Swarna Mohan,2020,3,"Professor Mohan is strict and straightforward. She is not very helpful herself, especially since this class is asynchronous, so if you need help you have to ask a TA. The lectures are not that long but do not provide adequate information for the weekly quizzes. Overall this class is a LOT of work (labs, quizzes, lab reports) all for just 1 credit.",,,,,,,,,,
BSCI201_045,BSCI201,Nelson Bennett,2023,5,"he made the content very easy to understand. go to class, take notes, and study a lot. his exams are fairly easy if you study 1-2 weeks in advance.",,,,,,,,,,
BSCI207_141,BSCI207,Karen Carleton,2023,5,"She is easily one of the best professors I've had so far and potentially one of the best I will ever have. She is not only very experienced with teaching this class but is also genuinely invested in the content and her students. This was the first biology class I had taken in 2 years (AP bio junior year, freshman at the time of writing this) and she made the daunting amount of information in this class extremely manageable and interesting. I will say her lectures are very content packed and we didn't finish all of it every lecture but I think that's just the nature of the class and is difficult to work around. There's also GAE classes which are in-class group activities that essentially force you to make study friends which I really appreciated as I probably wouldn't have gone out of my way to talk to people there otherwise. Her exams are completely fair and not too difficult if you adequately prepare for them and she lets you make cheat sheets for them. She does not curve the class (I don't think it needs too) but she drops the lowest exam, the lowest homework grade, and the lowest GAE score. That said, the homework are for completion, the GAE activity, and the GAE pre-quizes are open note so you'll basically guaranteed to ace them. Overall, I would HIGHLY recommend taking 207 with her.",,,,,,,,,,
BSCI222_191,BSCI222,Kimberly Paczolt,2024,3,"Just mid to be honest. Exams are okay, but you have to be weirdly specific to get exam questions right. Her lectures don't 100% prepare you for exam material but prepare you for 70% of the exam material. Every lecture is also very rushed. However, the upsides are, that the review sessions done in discussion are extremely helpful and have a good amount of extra practice problems. The 222torials are also extremely helpful and focus on the exam's hardest topics. I recommend doing them over again if you get stuck on that topic. SHe also drops a few low stake assignments to boost your grade.",,,,,,,,,,
BSCI223_021,BSCI223,Erin Tran,2021,5,Dr. Tran is awesome. She is very knowledgeable and from I have experienced does not read off of slides? She explains concepts very well and you can tell she has enjoys teaching.,,,,,,,,,,
BSCI330_096,BSCI330,Carmen Cantemir-Stone,2023,5,"Don't listen to the people complaining, she is a good lab professor and great lecturer.",,,,,,,,,,
BSCI410_048,BSCI410,Stephen Mount,2022,4,"I took BCHM461 the same semester as this and I thought this class was harder despite Dr.Mount handing out more A's than BCHM461. BSCI410 is very similar to BSCI222 with a bit more detail added in. Dr.Mount is literally one of the most brilliant professors I have encountered at UMD. From the very first class, you can tell by the way he talks that he knows his stuff. However, learning from him is a bit of a challenge. My friends and I joke that he just operates in the 4th dimension while you're only in the 3rd dimension. He is so brilliant and uses so much jargon it can be incredibly difficult to learn from him. At the beginning of the semester, I had a really hard time figuring out how to study for this class because his teaching was really hard to understand. Do not read the textbook, look at(and memorize) the powerpoints! I do not think Dr.Mount is a bad professor or his class is excessively difficult, but you have to kind of learn things on your own. Find a group to study together with before the exam, it'll help a lot.",,,,,,,,,,
CHEM131_464,CHEM131,Lee Friedman,2025,4,"Friedman is seriously not as bad as everyone says. His exams are fairly difficult but they are very similar to the practice exams he provides. He has a generous curve at the end of the year; he said that a 75% in the class would be an a overall at the end of the semester. He also takes time to answer questions during class and answers them thoroughly, so if you are confused just ask him. He doesn't record lectures which is kinda annoying considering the class is at 8 am, but he always posts notes which is helpful. I didn't take AP chem but I'm doing fine in this class, you just have to ask questions, do a lot of review even if you don't have an exam coming up, and use his practice exams to study, and you'll be fine.",,,,,,,,,,
CHEM132_014,CHEM132,Christiana Guest,2021,2,CHEM132 is needlessly complicated but Dr Guest is fairly easy to reach as long as you go through a TA,,,,,,,,,,
CHEM135_370,CHEM135,Alice Mignerey,2025,1,"If you want to self-study chemistry this class is for you. Reading through almost the entire textbook was more helpful than anything else. There is no reason a 100 level class should have this massive of a curve, the material is not that deep, just a lot of memorization. Unfortunately, her lectures are basically useless and her slideshows are unreadable unless you were there as she was actively writing on the slides as she was going through the problems. Her writing jumps all over the page and sometimes she just pulls numbers out of nowhere without explaining what they are. For example, using the speed of light constant without ever introducing it as such and just saying you plug in a seemingly random number. She also goes through the material really fast (faster than the other CHEM135 professors I'm pretty sure). The ALEKS homework is pretty mid. I would say about 1/4 of the ALEKS questions were not relevant, and the website itself can just be pretty annoying at times, but it is graded and sometimes helpful practice. The first midterm was pretty similar to the practice, but that gave false hope for the second, which was nothing like the practice. The third was somewhere in the middle. If you want to be somewhat taught the material go to the once a week discussions (which is not enough to make up for the useless lectures). The TA I had (Aleena) was pretty good and posted nice notes. The other TA (Matt) I heard was amazing, but I'm pretty sure all of his discussion sections were in the morning.",,,,,,,,,,
CHEM231_363,CHEM231,Sonia Hirschauer,2025,2,"dude. this class clapped me. the pp sets are unbelievably easier than the exams - they give you a false sense of security and then you get slammed with impossible questions that she has never shown us how to do before. shes clearly very knowledgeable about the subject but the differences between the lectures compared to the exams is insane. she does not curve the exams, she provided us with a grade cutoff after like the third exam which apparently our C- is equivalent to the other class' B. insane work. the final is cumulative and we are given ONE practice exam. all we get for practice for the other exams is pp sets which again are SO MUCH EASIER than the exams. gss leader aubrey was fire ta praha was buns",,,,,,,,,,
CHEM232_005,CHEM232,Monique Koppel,2021,3,"Labs weren't too bad however the TAs could be very picky with answers to post lab questions. Overall not too bad, the final is challenging so make sure to study and get a high enough score so it doesn't completely ruin your grade. Office hours are very helpful for any confusion to labs. Make sure to do the prep work for labs because it will make everything easier for you.",,,,,,,,,,
CHEM241_197,CHEM241,Jeffery Davis,2025,5,"Good: Very nice and makes class fun (I saw him one day passing at Mogee Tea and bro came up to me and gave me a fistbump), drops 1 exam including final and aren't too hard (as someone coming from Baxter and Stocker), practice exams very similar to real exams, overall anything you will need to know will have been on the lecture slides that he posts, 9 EXTRA POINTS for a class out of 300 points total. Bad: Probably have retired by the time you read this, teaching style a bit rough to follow and a disorganized, you will need to look up stuff after class and teach yourself a bit. Overall if he hasn't retired: take him",,,,,,,,,,
CHEM271_168,CHEM271,Alice Mignerey,2024,2,"Not a very strong instructor. Her lectures are very disorganized and almost entirely practice-problem based. This might have been fine, except for that the vast majority of her lectures are spent trying to find and correct her own mistakes (and fighting with her computer). I personally eventually stopped attending lectures, and only went to the discussions and GSS classes to learn the content elsewhere. Otherwise, her exams are fair and very similar to her practice exams, and she seems to be a nice person. The homework system she uses (Aleks) is pretty time intensive, but a good resource for learning content. I have heard from other students that she grants extensions on homework pretty generously.",,,,,,,,,,
CMSC131_350,CMSC131,Elias Gonzalez,2024,5,"Intro: great professor and good guy; maybe not the best teaching ever but definitely good and would take him again Pros: - very personable, friendly, - really liked labs/projects were generally not bad, sometimes had to ask a # of questions - piazza was good and my experience with his TAs were that they were responsive and helpful - practice exams get you somewhat used to the upcoming mid term - a little bit of the content/questions transfers over so I would definitely use them - grading expectation is clear and you can clarify with TAs/him - records his videos which is VERY HELPFUL for me Cons: - sometimes the content feels all over the place; perhaps its not his fault necessarily - can rush through content or miss certain details, and sometimes we'll miss stuff during lecture that is somewhat important or pushed back - exams can be kinda tricky/work beyond what we were taught (or sometimes they'll have the problems that make you think beyond the content/examples we went in class) - didnt really respond to my emails but I didn't send many so Neutral: - sometimes goes on a tangent/off topic slightly during lecture but I think they're cool - getting grades can be slow conclusion/tldr: 5/5 professor, would take again dont take the NUMBER of cons vs pros, I really like him as a professor, take him for sure",,,,,,,,,,
