review_id,course,professor,year,rating,review_text,project_heavy,exam_heavy,homework_heavy,time_consuming,self_learning_required,harsh_grading,disorganized_course,fair_but_strict,evidence_snippet,label_rationale
CMSC250_435,CMSC250,Fawzi Emad,2024,1,"If you're a CE major, I definitely don't recommend him due to his more strenuous schedule compared to CS majors. This professor's class could significantly impact your GPA and possibly your performance in other courses due to the sheer time it demands. From the start of the semester, lectures felt rushed, as if the professor was speeding through foundational topics without giving students time to absorb the material. The middle portion of the course improved somewhat, with clearer explanations and straightforward examples. Homework was a challenge. The assignments were extraordinarily lengthy, and his in-class examples often didn’t provide much help in solving the problems. To make matters worse, homework grading was frustrating since only a subset of the assigned questions was graded. The professor didn’t inform students beforehand which questions would be graded, so even if you completed all the homework, your grade could suffer significantly if the ones chosen for grading happened to be the ones you got wrong. Exams followed a similar pattern. They included questions where a lot of the points given often strayed from the main course theory, instead testing how quickly you could manipulate the problem to produce a proof. This approach felt more like a test of speed and cleverness than a fair evaluation of course knowledge. Grading overall felt harsh and unforgiving. On exams, small errors could result in significant grade penalties often a grade letter due to the odd point system used for midterms. While the professor’s lecturing skills were semi-decent, the overall class structure left much to be desired. The combination of rushed lectures, unreasonably difficult assignments, and harsh grading makes this a class to prepare for cautiously—or avoid if possible.",0,1,1,0,0,1,0,0,"The assignments were extraordinarily lengthy, and his in-class examples often didn’t provide much help in solving the problems.","The review indicates heavy or difficult exams, substantial homework or lab workload, and harsh or unfair grading."
CMSC320_148,CMSC320,Aishani Mukherjee,2024,5,One of the best TA's I have had throughout my time at the university. Has a clear understanding of the concepts of being covered in the lecture and takes extra pain to detail out and ensure that a given student understand's every bit of lecture material. Would recommend anyone to seek help from this GOATED TA.,0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC330_189,CMSC330,Ceren Mert,2024,5,"Ceren is fantastic! Super down-to-earth, chill, and helpful in office hours. I'm lucky to have met her last semester!",0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC351_272,CMSC351,Maksym Morawski,2024,2,"Max is a really nice guy but he's a terrible professor and tries to make up for it by trying to seem like our friend. He seems really smart but can't articulate ideas properly. Multiple times, he would try to lecture on a topic, forget/not know how to explain, and then just say forget about it it's not on the exam or to refer to Justin's notes. After the first exam, I stopped going to class altogether because it was completely useless. Furthermore, his handwriting and lecture notes are terrible and therefore impossible to follow. Ultimately, you end up reading Justin's notes to teach yourself all the material. This class was supposed to be cotaught so this shouldn't be an issue. However, despite Max's inability to teach, he wants to be quirky and ask us questions that are not reflective of the material we learn all semester. Though the class is cotaught, the only similarities between Justin and Max are the homeworks, which are common between the two. The problem here is that Max makes his own exams despite using Justin's homework but doesn't give us proper practice so you can't really prepare for Max exams when you are studying. All these issues led to a massive grade discrepancy on each of the midterms between Justin and Max(totaled to about -7-8% of ur final grade if you took Max). He did not release his final averages so I can't really say too much about that but throughout the semester, it was blatant how unfair the class was and how unreceptive Max was overall. This would all be ok if Max decided to account for this discrepancy when setting grade cutoffs at the end of the semester to ""equalize"" a class that is cotaught and should be equalized regardless. However, Max being max dropped grade cutoffs by about 2% meaning that you were at about a 5-6% disadvantage if you took Max vs Justin. Max is a nice guy but do not take him for any class if you care for your GPA at all",0,1,1,0,1,0,0,0,"to explain, and then just say forget about it it's not on the exam or to refer to Justin's notes.","The review indicates heavy or difficult exams, substantial homework or lab workload, and required self-learning."
CMSC414_018,CMSC414,Michael Marsh,2018,1,"Project grades are always off by at least 20% because he trusts his ""scripts"". Exams are tough, hard to study for. And everything else is as other reviews described. Terrible professor.",0,1,0,0,0,0,0,0,"Exams are tough, hard to study for.",The review indicates heavy or difficult exams.
CMSC420_132,CMSC420,Justin Wyss-Gallifent,2024,5,"Like people have said, any course with Justin will be an awesome course experience. Great notes, great lectures, fair exams, super nice guy. Take his class if you can!",0,1,0,0,0,0,0,0,"Great notes, great lectures, fair exams, super nice guy.",The review indicates heavy or difficult exams.
CMSC421_009,CMSC421,Dana Nau,2018,5,"I was really concerned with this class reading the previous reviews. He's actually a pretty decent professor if you listen to him. I really kind of wish that they didn't go over as much First Order Logic in the course but other than that he really paid attention to student concerns, was lenient with deadlines and frequently added extensions. If you had a question in class he would stop everything and made sure you understood the material and would readily go over anything anyone asked to. The project was pretty fun actually and I've heard a few people talk about how it was nice to have a project that actually demonstrated AI and was something they could show to their non-CS friends. I would recommend taking this class with Dr. Nau!",0,0,0,0,0,0,0,0,,No clear workload signal.
CMSC424_031,CMSC424,Amol Deshpande,2021,1,I would give 0 star if I could. The lecture slides are basically 100+ pages table of content with excessive amount of useless information. The exams are insanely long and difficult given only 60 minutes. His lecture is just hard to understand and he doesn't explain things well. Worst class I've ever taken at UMD.,0,1,0,0,0,0,0,0,The exams are insanely long and difficult given only 60 minutes.,The review indicates heavy or difficult exams.
CMSC451_003,CMSC451,Clyde Kruskal,2015,4,"I strongly felt the particular content of this course is best (and easiest) learned through his whiteboard style rather than by book. Clyde covers a TON of ground in one lecture's time, especially when compared to professors who just read off a watered-down powerpoint from the book for their entire class ""lecture"". The big caveat is if you have a lot of trouble following (at least roughly) what he's doing, it won't be much fun for you and you will feel lost all lecture. Either way you need to write down literally everything he does. The material can be hard to grasp, but Clyde is really great at walking through an algorithm. If you take good notes and review them (possibly with another classmate/TA) you will eventually understand it. The other most important thing to do in this class is to ask questions when something isn't clear. In each class there's usually 2-6 little insights he forgets to mention, if you can catch those omissions and get him to explain them, you are a hero and it will be tremendously insightful for you and for every other student in the room. Although if you still don't get his explanation, you may need to just let it go- and if you took good notes, you should eventually understand it when you are reviewing them later.",0,0,0,0,0,0,0,0,,No clear workload signal.
MATH140_453,MATH140,Seyed Banihashemi,2025,5,Took over the summer. Outstanding professor. Highly recommend. Explained the content very well and made himself available for office hours. Recorded lectures and posted notes online.,0,0,1,0,0,0,0,0,Explained the content very well and made himself available for office hours.,The review indicates substantial homework or lab workload.
MATH141_490,MATH141,Anna Szczekutowicz,2025,5,"Best professor for calc 2 for sure, her lectures are really well structured and digestible. I had to do webassigns for calc 1 as homework and most of the time was just looking up answers to get credit, but the homework/quiz format she used this semester helped me a lot. Basically she posts weekly homeworks that you don't turn in, and on most Tuesdays during discussion you have a quiz that's very similar to one of the problems on the homework. As long as you understand and work through those it's easy points. Discussion worksheets were pretty tedious but the content was always covered beforehand in lecture. Exams were a bit tough but fair, every single question was similar to or exactly a question on the homework or discussion worksheets. I found the final a lot easier than any of the midterms so understanding the homeworks and worksheets + the structure of past exams will prepare you very well. Calc 2 is generally a hard class so as long as you put in the time for this class you'll have everything you need to do well with Dr. S.",0,1,1,0,0,0,0,1,"Exams were a bit tough but fair, every single question was similar to or exactly a question on the homework","The review indicates heavy or difficult exams, substantial homework or lab workload, and challenging but fair expectations."
MATH240_314,MATH240,Mestiyage Gunatilleka,2025,4,"For all of the MATH120 professors, he's the best from what I've heard. The course is divided up pretty nicely and isn't too rushed. He does explain things in technical terms at some points and that can make it hard to follow along, but the material itself is not hard if you put in work outside of class. He responds quickly to emails, uploads notes and study guides that are pretty similar to the exams and he seems like a nice guy. The weekly quizzes are also not that hard and follow the material done in class. However, the TAs at least in my class were literally no help at all, I'm not sure they understood the questions students were asking half the time, I only showed up to discussion to do the quizzes because the ""help"" from the TAs was little to none.",0,1,0,0,0,0,0,0,"emails, uploads notes and study guides that are pretty similar to the exams and he seems like a nice guy.",The review indicates heavy or difficult exams.
MATH241_478,MATH241,Kendall Williams,2025,2,"If this was the only professor I could take for the rest of eternity I would rather not graduate. DO NOT TAKE THIS GUY FOR CALC 3. He is a really nice guy and he tries to help at office hours, but his tests will fuck you so hard. Our first class average was a 45 which should say enough. I had to scrape by and get fucked by this class all semester to get my C+ right before the final. Not worth it. His grade averages would be much lower if half of the sophomores didn’t drop out. The only reason I have a chance at passing is because of my TA. THANK YOU KAIWAN I HOPE YOU LIVE A VERY HAPPY LIFE. I would consider myself a math person, but this class made me want to rip my eyes and hair out every time I looked at my notes. Yes, calc 3 is a hard class but if every other class has averages in the 80s and 90s, then who is the problem here? If he is your only option, do every single suggested problem every single day and memorize them enough that you dream about them. I’m convinced the only way to do well without ruining your life is to receive divine messages about what kind of bullshit he will pull out of his ass for the exams.",0,1,0,0,0,0,0,0,had to scrape by and get fucked by this class all semester to get my C+ right before the final.,The review indicates heavy or difficult exams.
MATH246_313,MATH246,Manoussos Grillakis,2025,2,"The Math department at this University sucks when it comes to the 100 and 200 level professors. Grillakis was not good at lecturing; rather just read Levermore's notes and rambled on for 75 minutes straight. I found myself (similarly with Machedon in 241) having to self-teach while studying for the final (which was a challenge because). However, there's a generous curve, easy MATLAB homework, and I found the two midterms to be straightforward",0,1,0,0,1,0,0,0,found myself (similarly with Machedon in 241) having to self-teach while studying for the final (which was a challenge because).,The review indicates heavy or difficult exams and required self-learning.
MATH310_018,MATH310,Nathan Manning,2020,2,"Pros: - Generally nice guy - Great Lecturer - Will drill a very solid understanding of Mathematical Proof into your head Cons: - At times was very condescending towards some of my classmates, didn't really like the environment it set up in some of the lectures (hence generally nice) - VERY heavy courseload (can be both great and negative) - Tough exams with absolutely no curve. Overall: If you are not taking a heavy courseload for a semester and you need to take 310, take it with him. You'll have a ton of challenging work during his class, but it will set up a very solid foundation for higher level classes and will pay off in the long run. If you have to take a heavy courseload, and need to take 310 (like I had to) then I can't recommend. His 310 course was way too overwhelming with the courseload I already had.",0,1,0,0,0,1,0,0,(hence generally nice) - VERY heavy courseload (can be both great and negative) - Tough exams with absolutely no curve.,The review indicates heavy or difficult exams and harsh or unfair grading.
MATH401_055,MATH401,Celine Torres,2023,1,"trash professor; terrible handwriting (very weird way of writing number 1s), extremely confusing matlab projects with vague wording, hard exams that take too long to finish; horrible at explaining concepts and very few people in the lecture walk out understanding the material; avoid at all costs",0,1,1,0,0,0,0,0,"confusing matlab projects with vague wording, hard exams that take too long to finish; horrible at explaining concepts and very",The review indicates heavy or difficult exams and substantial homework or lab workload.
MATH410_065,MATH410,Denny Gulick,2023,5,"One of the most organized and thorough professors I've had. Genuinely one of the best math courses I've taken thanks to Denny! Even at his age, he is still very sharp and knows what he's talking about. It was hard to follow him in lecture sometimes but his note sheets were amazing and picked up for any gaps in knowledge due to his teaching. His exams were fair, homework was well picked, and quizzes were fair. He was also very approachable during office hours and a very sweet old man. It's sad that he is no longer teaching after this semester, but it's been an honor to have been one of his last students.",0,1,1,0,0,0,0,1,"His exams were fair, homework was well picked, and quizzes were fair.","The review indicates heavy or difficult exams, substantial homework or lab workload, and challenging but fair expectations."
PHYS121_021,PHYS121,Edward Redish,2010,3,"A LOT OF WORK. Syllabus says it takes 4-6 hours of the week to do lecture hw due on Friday, but I was working on a little bit everyday and I had a pretty high average on the hw. Almost every homework had an annoying problem that required arguing with classmates and consulting with several TAs. You learn in this class from experience, such as by getting quiz and hw questions wrong to learn the concepts for the exams. But helpful that he teaches conceptually so you feel like you don't have to memorize. Really puts in the effort to learn everyone's names. So it's a tradeoff between feeling like you really learn with a nice professor and having a class take up most of your time during a semester and whether you can afford to take it with your other science classes.",0,1,1,0,0,0,0,0,"this class from experience, such as by getting quiz and hw questions wrong to learn the concepts for the exams.",The review indicates heavy or difficult exams and substantial homework or lab workload.
PHYS131_004,PHYS131,David Buehrle,2020,4,This class was super chill. The class focused more on theory than doing math (great for me because I suck at math!). The homework and weekly quizzes can be difficult but he repeats very similar questions on his exams. His online lectures were reused from spring and summer sessions. This made me feel disconnected from the class which was hard for me mentally and made it difficult to stay engaged. Online lab was fine because there is no work outside of the lab. You work with your assigned group over zoom through out the semester and everything is done on the computer. You can put in some effort and do fine.,0,1,1,0,0,0,0,0,The homework and weekly quizzes can be difficult but he repeats very similar questions on his exams.,The review indicates heavy or difficult exams and substantial homework or lab workload.
PHYS260_135,PHYS260,Michelle Girvan,2025,2,hard class. just learn on your own. her exams are hard but she gives practice so STUDY and PUT THOSE ON UR CHEAT SHEET. remember to practice the problems in class no matter how tedious they are. pray too.,0,1,0,0,0,0,0,0,her exams are hard but she gives practice so STUDY and PUT THOSE ON UR CHEAT SHEET.,The review indicates heavy or difficult exams.
PHYS270_024,PHYS270,Xiangdong Ji,2020,5,"Professor Ji was among the most enthusiastic teachers I have ever had. His excitement and passion for physics made the class truly enjoyable. He was also able to clearly and effectively answer any and all questions I had about the material. The main criticism I have heard is that people do not think his exams are hard enough to prepare students for the final. (When I took his class in fall 2019, the exams were almost exact transcriptions of the homework assignments.) Frankly, this is nonsense. If you know what you are doing and have a good, comprehensive formula sheet going into the exam, you will be fine.",0,1,1,0,0,0,0,0,I have heard is that people do not think his exams are hard enough to prepare students for the final.,The review indicates heavy or difficult exams and substantial homework or lab workload.
STAT100_172,STAT100,Matthew Griffin,2024,4,Great professor that actually teaches material and gives out a lot of extra credit. People dislike that he is too punctual and sometimes will call out students who have headphones or on phones. But besides that he is giving each student a lot of material so they pass the class with an A. Attendance is mandatory but if you can past that he is a solid professor for the class,0,0,0,0,0,0,0,0,,No clear workload signal.
STAT400_406,STAT400,Sana Jahedi,2025,1,"To keep it short, quizzes are easy and are derived from lecture/discussion material. Homeworks are EXTREMELY dumb VERY complex versions of lecture topics. The exams... Imagine being taught how to stand then tested on running. Final hasn't happened yet; I am praying for a miracle man.",0,1,1,0,0,0,0,0,The exams...,The review indicates heavy or difficult exams and substantial homework or lab workload.
STAT401_008,STAT401,Archana Khurana,2020,5,Really cares about her students performing well. She will add extra credit and assignments to help students. Her lectures are easy to follow and follows the textbook well. Taking her again for STAT410.,0,0,1,0,0,0,0,0,She will add extra credit and assignments to help students.,The review indicates substantial homework or lab workload.
STAT410_051,STAT410,Leonid Koralov,2023,4,"The course is interesting as the professor does a great job at going in-depth on each topic and answers questions during lecture which include homework problems. The issues are that the textbook is not suited for a proof-based class and the class did not feel organized (no lecture notes, no schedule, and we covered the Central Limit Theorem in the last 15 minutes before the semester ended). Overall, if you want to have a more organized type of class structure I cannot recommend this professor, otherwise if you don't mind this and want a professor who will go in-depth on the material; then, I would heavily recommend him to take especially related to Statistics.",0,0,1,0,0,0,0,0,professor does a great job at going in-depth on each topic and answers questions during lecture which include homework problems.,The review indicates substantial homework or lab workload.
BSCI160_529,BSCI160,Magdalene Ngeve,2024,5,"For me, this was an easy A+ (I got a 99% and I didn't even do a majority of the extra credit). That being said, I am a third year ecology major and this course's content was a repeat of several community college courses I've already taken. Lowest exam grade gets dropped, and the cumulative final is optional and open-note, but I didn't need to take it. Your mileage may vary based on your prior experience with ecology but I'd recommend Dr. Ngeve if you already have a solid understanding like I did. She gives so many extra credit points so just participate in those if your grade is struggling, and study the concepts you aren't familiar with. Some of the homework assignments were laborious but there's only 5 of them. The weekly discussion post is also pretty time-consuming but not difficult.",0,1,1,1,0,0,0,0,"Lowest exam grade gets dropped, and the cumulative final is optional and open-note, but I didn't need to take it.","The review indicates heavy or difficult exams, substantial homework or lab workload, and significant time commitment."
BSCI170_251,BSCI170,Eric Haag,2025,1,"I would highly recommend not taking Professor Haag's class. BSCI170 is a pre-requisite for a lot of STEM majors but PLEASE get a different professor. He goes extremely fast through the content and teaches like he's talking to his colleagues (other people who are literally professionals in biology). If you do get stuck in his class, be prepared for teaching yourself ALL the content, considering his teaching style is just reading from slides. He's a super nice guy but if you're looking for success in the course other professors will be your best bet. If for some reason you can't get another professor, good luck...",0,0,0,0,0,0,0,0,,No clear workload signal.
BSCI171_019,BSCI171,Swarna Mohan,2022,3,"I never tried to contact her, and I never saw her. This is a class entirely taught by a TA. Still, she designed the class and I thought it was a good lab. Some of the instructions in the lab manual were a little hard to follow or confusing, but other than that it was all good. The lab manuals, to my knowledge, are also updated every year... so make sure to get the current lab manual!",0,0,1,0,0,0,0,0,"Still, she designed the class and I thought it was a good lab.",The review indicates substantial homework or lab workload.
BSCI201_058,BSCI201,Justicia Opoku-Edusei,2023,4,TAKE HER IF U ARE GOOD AT MEMORIZING. Her exams are taken straight out of her lecture so when studying remember every SINGLE word on the slide and you should be fine. A&P is not hard and her exams are deff very fair. She has uploaded lecture slides which can be very long and takes hella time to go through. But the class is very do-able.,0,0,0,0,0,0,0,0,,No clear workload signal.
BSCI207_154,BSCI207,Karen Carleton,2024,4,"Yes, this is hard class, but Dr. Karen is a great teacher and really cares about her students. She gives you lots of resources that you will find useful for studying: GAEs, concept checks, homework, etc. She is passionate about bio and puts effort into making class fun when she can. She has been my favorite freshman professor.",0,0,1,0,0,0,0,0,"She gives you lots of resources that you will find useful for studying: GAEs, concept checks, homework, etc.",The review indicates substantial homework or lab workload.
BSCI222_204,BSCI222,Claudia Silva Aldana,2025,1,"Prof Silva’s accent can be distracting, but it’s not indecipherable. Her exam’s aren’t impossible either, but they’re really poorly worded and confusing. You need to spend more time trying to figure out what the question is asking than actually solving them. There are also Spanish words sprinkled throughout her slides, syllabus, and exams. She also tends to get really defensive and lashes out at students. She said there was no curve but my 91.9% got bumped up to an A. Idk how some people are giving her 5 stars, they’ve got to be fake. Just take anyone else.",0,1,1,0,0,1,0,0,"Her exam’s aren’t impossible either, but they’re really poorly worded and confusing.","The review indicates heavy or difficult exams, substantial homework or lab workload, and harsh or unfair grading."
BSCI223_034,BSCI223,Erin Tran,2023,3,"This class is entirely busy work and group work. Good luck if you aren't assigned a group with competent people. Your grade highly depends on your TA as well, as some are stricter with grading than others. As for the lab manual, you have to print out all of the pages prior to lab, and the protocols are very poorly written. The lectures are flipped-classroom style where the actual lectures are pre-recorded videos and the lecture time is more discussion-style. Overall this class is very time-consuming, however, I feel I have barely learned anything in the end.",0,0,1,1,0,0,0,0,"As for the lab manual, you have to print out all of the pages prior to lab, and the protocols",The review indicates substantial homework or lab workload and significant time commitment.
BSCI330_110,BSCI330,Kenneth Frauwirth,2023,5,"Biggest tip I can offer is: Do NOT slack on that final just because you've done well on all your other exams. The final is a real kicker! Exam content is very fair and the professor is very smart. Lectures can be very content-heavy and it'll definitely test your attention span, but you'll learn a lot!",0,1,0,0,0,0,0,0,I can offer is: Do NOT slack on that final just because you've done well on all your other exams.,The review indicates heavy or difficult exams.
BSCI410_061,BSCI410,Louisa Wu,2022,5,"BSCI410 with Dr. Wu is one of the best upper level biology classes that you can take. Not only is the material interesting and relevant, but Dr. Wu is a great professor. She makes the material accessible by offering ample office hour time and uploading the notes and lecture recordings. She is also a generous grader. She drops several of the assignments, so if you do not do well on one you have several other chances to make it up (she also has extra credit!). Like any bio course, you will have to put your share of the work in, but taking 410 with Dr. Wu is one of the best choices you can make.",0,0,1,0,0,0,0,0,"She drops several of the assignments, so if you do not do well on one you have several other chances",The review indicates substantial homework or lab workload.
CHEM131_477,CHEM131,Lenea Stocker,2025,4,"She’s fine. Explains concepts pretty well. But you can’t afford to miss class at all. Even looking at friends notes won’t rly help u because the slides she posts are not the ones she annotates during class. Her practice exams and what she teaches are similar to her exams, which I like.",0,1,0,0,0,0,0,0,"Her practice exams and what she teaches are similar to her exams, which I like.",The review indicates heavy or difficult exams.
CHEM132_027,CHEM132,Christiana Guest,2022,1,"Just prepare yourself, chem lab is the ugliest course ever and the fact that it's only 1 credit makes me want to rip my hair out. communication is absolutely awful. if there's a mistake in your grade, you literally just have to accept that - the TAs communication with each other and Dr. Guest is literally nonexistent (at least with my TA). I've been trying to get one of my lab report grades just LOOKED AT for months now and have gotten no response. this class is very unreal like Dr. Guest is just a figment of my imagination and the grading doesn't align with logic. As long as you do all your work you should be okay grade-wise, but you might lose your sanity. Pray for a good lab partner that's the only thing that made this manageable for me.",0,0,1,0,0,0,0,0,"Just prepare yourself, chem lab is the ugliest course ever and the fact that it's only 1 credit makes me",The review indicates substantial homework or lab workload.
CHEM135_384,CHEM135,Andrei Vedernikov,2025,5,"I would recommend Dr Vedernikov to whoever takes CHEM135 just for their program requirement. His exam is almost exactly the same to the past exam he gave us, which is extremely easy to prepare and succeed. The lecture and homework may be boring and useless, but you can teach yourself using AI and youTube. The content is in CHEM135 is not that hard, and as long as you pay enough effort, which imo requires less than the other two professor's class, you will succeed. I'll miss him TmT. The only thing not that perfect is just you will need to pay about 100 bucks for the website he uses for homework and clicker questions.",0,0,1,0,1,0,0,0,"The lecture and homework may be boring and useless, but you can teach yourself using AI and youTube.",The review indicates substantial homework or lab workload and required self-learning.
CHEM231_376,CHEM231,Bonnie Dixon,2025,5,"Don't listen to the salty haters. Dixon makes you put in the work cause that's the only way you learn. She posts her notes, has prerecorded videos on the lecture, CANs, discussions packets with every problem imaginable, and the HWs mimic the exams. There are seriously unlimited resources to succeed as long as you have the time. AND she actually responds to emails unlike another chem professor I had for organic 1... In my opinion, Stocker does the bare minimum. Dixon goes above and beyond for her students BUT won't spoon-feed you the answers. Enjoyed this class and learned a lot!",0,1,0,0,0,0,0,0,"notes, has prerecorded videos on the lecture, CANs, discussions packets with every problem imaginable, and the HWs mimic the exams.",The review indicates heavy or difficult exams.
