review_id,course,professor,year,rating,review_text,project_heavy,exam_heavy,homework_heavy,time_consuming,self_learning_required,harsh_grading,disorganized_course,fair_but_strict,evidence_snippet,label_rationale
CHEM242_024,CHEM242,Sonia Hirschauer,2025,5,"Hirschauer's lab is night and day from orgo 1 lab in the best way possible. Her lab is so organized. The weekly emails were very clear in what exactly you needed to do to prepare for the week's experiment. I loved the variety in having LCTAs and post-lab questions. LCTAs mostly felt fair (put units in every step of calculations!) The PLQs always felt fair and relevant also. Her canvas classroom is well-structured and has a lot of supplementary material to help explain lab procedures as well. Watch the videos, they are *so* helpful. She even came into the lab once or twice and gave people some advice and checked up on us. The experiments themselves are kind of rough, but as long as you can explain a low yield or weird melting point, it's totally okay. You will likely be in lab nearly the entire time on most days though. The lab manual isn't completely updated to the current curriculum, but all the changes are on canvas and explained clearly (along with the reasoning). The best part about having Dr. Hirschauer is her open door policy. Even if it's not formal office hours, if her door is open, you can always ask for help! Take advantage of this if you're confused about a PLQ or even just the post-lab write-up.",,,,,,,,,,
CHEM271_238,CHEM271,Bonnie Dixon,2026,5,"Life is so much easier when you stop hating on Dixon... I don't know why people interpret ""you have to go to lecture to do well"" as Dixon being a bad professor. It means she is a good lecturer. I think Dr Dixon has an effective class structure and flow. Also, she emphasizes concepts that are helpful for future coursework (biochem) and exams (topics are aligned with the MCAT). Dixon's classes are hard, but not impossible. She is very available in office hours, she has CAN one night a week which is HW or exam-like problem review, and she posts outlines and supplemental videos for tricky concepts. Take advantage of the resources she provides, understand that you're going to have to lock in, and you can do well. Her homeworks are tricky, time-consuming, and sometimes ambiguous. I tried on all the HWs just based on what I learned in lectures and usually got like 2/3 of the points. But then I redid the HWs multiple times checking my work with the answer keys after she posted them, which was a great way to study for the exams, since the exams are like the HWs. I was okay with not doing well on the HW and just studying them after the fact, and making up for it on the exams. I'm not really an office hours person but people have said they are helpful. Exams are most of the course grade and they are very closely based on the homeworks. She puts way more points on the exams (like 115) and scores them out of 100, so as long as you are a fast test taker, you have lots of opportunities to get points, and can get a high grade while still getting things wrong. Also, if you get over a 90% you will automatically get an A+, and she doesn't do minus grades unless it helps you. If you came to college to learn, take Dixon.",,,,,,,,,,
CHEM272_052,CHEM272,Amanda Schech,2025,5,"Dr. Schech made 272 easy as a lab coordinator. If you really want to, you only have to go to the 272 lecture twice, just for her two exams, because she posts the actual lectures on Panopto. The exams were very fair, just with a few annoying questions occasionally. In terms of the actual labs, I felt like they were pretty easy to do, but this also depends on your TA. At least with the structure of office hours that existed, it made it very easy to go to ask a TA for help on any lab report, which made it very easy to get 26-30/30 on every lab report if you had the time to go to office hours. I would recommend taking CHEM272 with her if you can.",,,,,,,,,,
CMSC131_438,CMSC131,Elias Gonzalez,2025,5,"Overall great guy and a chill professor. The class has a ton of work, but he provides so many resources to study. Make sure to review old topics for each exam so your coding stays up to date. he records lectures and is extremely nice.",,,,,,,,,,
CMSC132_490,CMSC132,Larry Herman,2026,4,"His lectures and slides were very good. The projects are extremely detailed and very useful for understanding the content. Make sure to go to every lecture and discussion because getting a 0 on a graded worksheet will heavily decrease your grade. Note that he does not allow students to use any devices during class, but this shouldn't be a big issue if you manage your time effectively outside of class.",,,,,,,,,,
CMSC216_461,CMSC216,Larry Herman,2025,5,"He's quirky but a great lecturer (not a professor). Our exam Averages were lower than Kaufman who was teaching 216 at the same time, which is something to keep in mind. But imo the exams were generally difficult, but fair and he gives you a lot of resources to prepare for them ahead of time.",,,,,,,,,,
CMSC250_513,CMSC250,Phoebe Dainer,2025,1,"Decent TA, could greatly improve with managing many students and ensuring that everyone gets equal time/attention. It seemed like there was favoritism to some students and/or that she was chatting with those students so she wouldn't have to help others like me. Normally I wouldn't mind this, I get being a TA can be tiring. It's just that I had missed a week of lectures due to falling badly ill, so I wanted to talk with a TA about how I could get back on track with the content. I told her all this and she told me I had to wait in line after which she chatted with two students at the same time for an half and hour before rushing through my questions in five minutes. Mind you, there were like four more students in line after me who were also waiting the whole time.",,,,,,,,,,
CMSC320_215,CMSC320,Maksym Morawski,2025,1,"I had the 2 PM lecture for this class, and it was the best decision I've ever made. His lectures are entertaining at times, and he's probably one of the funniest professors here at UMD. But I honestly don't think he should be teaching at all. He has a great knowledge of data science, but this was a class I was really looking forward to taking, and was really interested in the content, but Max, as the professor, was a big no. He doesn't know how to teach and is probably one of the laziest professors here. His exams are pretty hard, and he doesn't help you with review. He posts these like weekly recaps, but they are kind of useless because they are vague about what you should know. His practice exams are nothing close to his actual exams, so they are just useless. Homeworks were not that hard, and he gave a lot of time to complete them, which was great. But honestly, I barely learned anything from him and really had to teach myself everything. Max is a great guy, but he is not suited to be a professor.",,,,,,,,,,
CMSC330_268,CMSC330,Anwar Mamat,2025,4,"Anwar is pretty good. Him and Cliff coteach so no difference as far as exams, projects, etc. He teaches really well imo when he goes off his slides, which is about half the time. And then the other half he just does random examples on emacs which can sometimes be helpful and other times just makes things confusing. But overall he is pretty solid.",,,,,,,,,,
CMSC335_038,CMSC335,Nelson Padua-Perez,2025,3,"This class is honestly a joke. You really don’t need to go to lecture at all because you can teach yourself everything. Each project took me maybe 2–3 hours max, and for the exams, you just need to study the day before. And by “study,” I mean memorize the format of the previous exams. I'm giving Nelson a 3 because he doesn’t seem very invested in what he’s teaching and tends to go off-topic a lot (another reason I skipped lectures. I didn’t feel like I learned much from them). I took this class alongside 330 and 351, and it wasn’t too much work overall.",,,,,,,,,,
CMSC351_348,CMSC351,Justin Wyss-Gallifent,2025,2,Definitely overrated. 5/10 lecturer with good notes but I really don't understand how his rating is so high. Maybe it's more of a relative rating because most other CS professors are abhorrent.,,,,,,,,,,
CMSC411_055,CMSC411,Bahar Asgari,2025,4,"Bahar is a very nice and knowledgeable professor. I would consider this course to be an intersection between computer engineering and science. You will go pretty far down into understanding different parts of a computer and how they work, right above the transistor level. Due to the low-level nature of this course, all of the projects are ""simulation"" rather than ""development"". (You aren't gonna build your own CPU pipeline lol). It relates to much more analysis of how different parts perform under different scenarios. They aren't very difficult imo. The exams are fair but are above average in difficulty imo. The difficulty isn't exactly hard because of the content, but because of the limited amount of time you have to finish. Work fast! This course is very content-dense; there is a lot of information that you have to learn. It can be easy to get lost in the sauce many times. Lectures are recorded, and they were an enormous help for reviewing material.",,,,,,,,,,
CMSC412_004,CMSC412,A.U. Shankar,2012,1,This is a horrible class. The projects are impossibly difficult and the professor is terrible lecturer. His stutter is distracting and notes are all over the place. Average for a midterm is around a 46/80. Exams are really difficut You will have to end up learning all of the material and then doing all of the projects yourself. Dont take this class with him if you dont have to.,,,,,,,,,,
CMSC414_089,CMSC414,Dave Levin,2025,3,"His lectures were pretty engaging and he's clearly interested in the content, but the disorganization of the class left a lot to be desired. Stuff doesn't get graded for a long time, like one project that took over a month to be graded. The final ended up online with little warning. His grading was also messed up for the final, which he had to correct (to his credit, he did fix it). The last project was a partner project and my partner wasn't added to the gitlab for an entire 2 weeks, despite the emails he ignored. I like his lectures, but I wouldn't take him again due to the lack of care he puts into the administration of the class.",,,,,,,,,,
CMSC417_052,CMSC417,Ting Jiang,2025,2,"First semester teaching, course was poorly organized. She and TAs were not responsive. She's not great of a lecturer, she just reads off from the slides and doesn't make material digestible. She also did not give good practice for the exams, although she might use this semester's exams for future semesters.",,,,,,,,,,
CMSC420_198,CMSC420,Justin Wyss-Gallifent,2025,5,"Best professor ever. Makes content super digestible. He is very understanding, and he gives a lot of practice for the exams. He tried out a new structure for the class this semester which is why there are so many low-star reviews, but he has released a survey and promised to improve the course further.",,,,,,,,,,
CMSC421_084,CMSC421,William Regli,2025,3,"Dr. Kim and Dr. Regli were co-teaching this semester (Fall 2025), so their lectures, homework, projects, and exams were the same. I think you should probably have some basic background in AI because I didn't, so that made all the concepts really hard to understand/follow. But this is a skill issue lol Some notes: - 3 coding projects. ACTUALLY DO PROJECT 1 WELL BEFORE THE DUE DATE PLEASE 🙏🙏🙏 It is the hardest project out of all 3. Even if they haven't taught the concepts yet, just use Google and stuff to learn, JUST DO IT EARLY!!!! All projects are coding + writing. For example, for Project 1, you had to write a full report alongside the code. - 4 homeworks. - 2 midterms and 1 final (non-cumulative). You're allowed a cheatsheet (front and back) for all exams. All exams are multiple choice, so no partial credit. - All lectures are recorded. - All slides are posted. - Optional 1-2 hour recitations/discussions where TAs or the professors explain some of the concepts or how to start a project. In my opinion, midterms 1 and 2 were too close together (I think they were a little over a month apart), but maybe my perception of time was warped lol. In either case, the content needed for the final feels like a whole year's worth of content with how dense it is. So don't be fooled by the ""non-cumulative""; the final will always be hard for a conceptually challenging class like this one. Dr. Regli is an okay guy. His hats are fun. I haven't spoken to him one-on-one or asked for help during office hours, but I think he lectures okay...? The way he explains things can sometimes be contradictory and not that well-explained. I think to really understand his lectures, you have to read the book (optional), research/learn on your own, and review a lot. Piazza is not the greatest place to get clear answers. Dr. Regli tends to get a bit annoyed when students ask the same question, which is fair since there is a search bar in Piazza, but sometimes his answers to questions can come off as a bit condescending. It is kind of funny when he types out ""sigh"" though...",,,,,,,,,,
CMSC422_056,CMSC422,Marine Carpuat,2025,4,"I think she is genuinely very passionate about the class itself and covered a lot of different topics which was nice. I do agree that it would have been nice to have some variety in the practice problem sets and some more fun projects because the material itself was pretty cool. She allowed for a double sided cheatsheet for every exam so saying that the exams are mostly ""memorization"" is a bit ridiculous like you probably could have copied the practice exam solutions and done decently on the midterms and final. Genuinely, if you look the midterms and final, it was pretty similar to the stuff we have seen in practice exams or homeworks. She said that the exams would be harder if people used ChatGPT to do the homeworks and did not really engage with the material, and the homework averages were very high. When you take a 400 level CS class, I feel like you should be more prepared for fast paced rigorous content, especially since this class was definitely not harder than like 330 or 351. If you plan to actually study the material and go to her office hours if needed, you will do fine.",,,,,,,,,,
CMSC424_094,CMSC424,Herve Franceschi,2025,4,I guess it's an easy but a bit boring class. The exams are a bit tedious because the grading is nitpicky.,,,,,,,,,,
CMSC426_056,CMSC426,John Aloimonos,2025,1,"Possibly the worst class in the computer science department. The course is horribly organized and the lectures provide absolutely no valuable information. The projects and homeworks feel very disjointed compare to the course content. The TAs are not very helpful when it comes to elucidating anything about the class; possibly the most annoying thing is the constant shifting of the goalposts and grading criteria. In previous semesters the grading was very forgiving, probably to account for the chaos. Over halfway through the semester, we are still left mostly in the dark. Absolutely do NOT take this class. You can learn everything you need about computer vision on your own.",,,,,,,,,,
CMSC430_055,CMSC430,Pierce Darragh,2025,5,Pierce is more responsible than DVH and is the most helpful TA I’ve ever had in a CS course. Dude responds to Piazza posts at 1am in 5-10 minutes. What else can I say?,,,,,,,,,,
CMSC433_031,CMSC433,Rance Cleaveland,2023,4,"Class itself is straightforward, but exams had tricky questions (even though they were open note and open computer)",,,,,,,,,,
CMSC434_040,CMSC434,Evan Golub,2025,3,"As said numerous times before, lectures are pretty boring. I genuinely liked learning about HCI, so I found the class to be fairly interesting despite him being a boring teacher. He does make this class 10x more tedious than it has to be, project descriptions tend to be lengthy (I'm talking 7+ page descriptions) and convoluted, and it feels like you're hitting a ""moving target"" when figuring out what you need to do. I would highly recommend taking another professor if possible, but if you end up stuck with him, PRAY your group is a good one because that'll really shape your experience for the semester. Exams are pretty easy, but he is super nitpicky about your answers. Overall: easy exams, very tedious semester-long group project, boring lectures. Yes, it's an ""easy A"" but sometimes it would be better to take a ""harder class"" with better structure and avoid the headache this class brings.",,,,,,,,,,
CMSC436_035,CMSC436,Michael Marsh,2025,4,"This class isn't easy if you expect A with minimum. You will definitely read lots of documentation online and debug a lot due to syntax. AI tools are not completely reliable but they can be good templates. DO NOT PROCRASTINATE! Please follow the suggested due date for each phase. There are 6 individual phases total and a group project. Phase 4 is the hardest, so work on it as soon as you can.",,,,,,,,,,
CMSC451_082,CMSC451,David Mount,2025,5,"Dave Mount is easily the best professor I’ve ever had. First off, he’s an awesome lecturer–no matter the complexity of the algorithm, proof, NP-reduction or whatever concept it is, Mount always manages to explain it and break it down until it’s totally intuitive. He’s also just a really nice guy. You can ask him really anything about the course material or homework and he’ll happily give you more information than you even needed and he never makes you feel like you asked a dumb question. With that in mind, I CANNOT recommend attending his office hours enough. The homework problems can get really challenging, but if you go to OH, he’s always willing to help lead you in the right direction, or quickly look through your solution and provide general feedback. The exams are admittedly kind of brutal. They were both 2 hours, but devising and writing out a description, proof of correctness, and running time of an algorithm takes so long that there’s simply not enough time to fully think over each question–you just have to see the solution immediately or you won’t be able to finish the exam. HOWEVER, Mount is an insanely generous grader, so even if you don’t see how to answer an algorithm question, he offers so much partial credit (more than I felt like I deserved) if you demonstrate even some knowledge of the base concepts. This class is really challenging and you will need to dedicate a lot of time to it, but I’ve learned so much and the help/resources Mount provides are more than enough to help you succeed.",,,,,,,,,,
CMSC456_055,CMSC456,Daniel Gottesman,2025,5,Nice teacher. Records lectures which is very helpful and is very accommodating. Also knows his shit.,,,,,,,,,,
CMSC471_002,CMSC471,Fumeng Yang,2025,5,"Fumeng is a new professor in the CMSC department at the time of writing, and she did not disappoint. She was clearly very excited to be teaching 471 (it was her first time teaching it) and she had a lot of the course materials put together and published MONTHS before it started. She has a bit of an accent but it's pretty easy to understand her most of the time. She puts a lot of effort into her lectures and clearly has rehearsed them beforehand, appropriately stopping for questions whenever possible. She's also young and like was a college student just 4 years ago so she knows firsthand what college is like from a student's perspective and incorporates that well into how she structures the class as a professor. The information she taught about data visualization was pretty interesting, and I think I learned a good amount. The class was on Mondays and Wednesdays, and it was structured as lectures on Mondays and labs on Wednesdays. Labs were self-guided exercises in creating a variety of different visualizations, and were graded by being in class and asking her or a TA to look it over, and they were basically automatic 100s. Besides the labs, there were three assignments and a final project, all focused on either critiquing or creating visualizations based on what was taught in class. Two of the assignments and the final project required working in groups, which I honestly didn't love, but admittedly I think it's good to encourage teamwork and it was definitely appropriate for the class. Take it with friends if you can and you'll be fine. There was definitely a lot of practical skill learned with this class and I like how it was entirely project-based. There were NO exams, which was excellent. I do think that Fumeng was expecting a lot from us and expecting us to put a lot of effort into our visualizations, and since she is someone who has seen a LOT of visualizations, including some really cool but really complex ones, it seemed to be hard to impress her. At times, she could be kind of strict with grading or passive aggressive if you didn't put a lot of effort into your visualizations, but honestly she's kind of the goat for that because it encourages you to work harder to make something really cool. She was very constructive and I felt encouraged and motivated to put more effort than the bare minimum. She gives a lot of room for creativity which I also appreciated. If you're looking for an easy Area 2 or Area 3 class, I'd suggest this class with her as long as you're okay with taking some time to put at least a little real effort into the assignments and final project, but it's definitely not a class that you can just do the bare minimum for and expect to do well. But I did learn a lot of practical skills for data visualization and she did a really great job as a new professor teaching the class for the first time.",,,,,,,,,,
CMSC472_001,CMSC472,Abhinav Shrivastava,2023,4,"This class is not too bad and quite interesting if you're at all invested in more complex machine learning techniques. I feel like the class's pacing could be better, as the beginning of the class is extremely slow, but the last few weeks are a bit rough with assignments, final project checkpoints, and the final exam all overlapping. The lectures can be dry and math theory heavy but if you're interested it's doable. And all the lectures are recorded and taught on zoom concurrently so you don't have to physically attend class. Professor Shrivastava is very kind and understanding when it comes to grade concerns or other logistical concerns. Almost no one fails this class. That being said, the TAs (for my class at least) were very hard on grading and rarely granted regrade requests. But like I said, it doesn't really matter unless you're trying to get a 95 or more because the curve is high. Overall, I recommend this class for those who are interested in machine learning/deep learning. If you're not interested in the topics you *will* be bored out of your mind.",,,,,,,,,,
CMSC474_011,CMSC474,Mohammad Hajiaghayi,2024,1,"I don't know how previous years went, but his semester teaching CMSC474 was an absolute disaster. The projects graded in a ranked scale where the students competed against each other for the better grades, he barely put anything on ELMS so we had no idea how we were doing in the class at any point, and most of us didn't even get our final grades unless we asked. He also gave us zero help in studying for the exams that were 60% of our grade. There was no topics sheet, there was no practice exams, there was no Piazza, and there was one review session for the midterm (and none for the final) that he didn't even attend. He also told us we should listen to his 12 hour podcast because it may be tested as extra credit... which never happened. And every time someone goes to him to ask for any clarification, he just tells us to ""not worry about our grades"". Well, I ""didn't worry about my grades"" and I got a D, so thanks for that.",,,,,,,,,,
CMSC475_004,CMSC475,Todd Rowland,2024,5,"I loved the class. he's a very caring professor, asked us how the class could be better frequently and actually took the suggestions. He asked us how the midterm 1 went and we said it was too long so he made the second one shorter. He just genuinely wants us to learn the material and was really helpful in office hours and doubts in class. I talked to him about philosophical questions and my career and academic plans. he helped a lot. the clas itself was quite interesting. Take the class IMO. it's fun (if u like math a little) , great textbook, and useful. I would recommend you to take the class!",,,,,,,,,,
DATA100_005,DATA100,Matthew Griffin,2025,1,"I usually don't write reviews, but Professor Griffin receives lower than a 1 star if possible. He's extremely passionate about what he teaches in the classroom but his respect, attitude, and behaviors towards others (including his AMPs) are in the gutter. Like everyone else has said, he has assigned seats during lecture, takes attendance during every class, wastes the first 15 minutes of lectures just going over the syllabus, and treats students like children. I'm not sure if he's on some power trip but his attitude towards students is disgusting. One time, a student sat in with another student in an empty seat and he called them out in front of the class, felt the need to embarrass him, and kicked him out. He is extremely passive-aggressive whenever a student is a bit late and sometimes even calls them out in front of a full lecture hall. When a student was late for their exam, he had them sit in the front of the room and almost flung the exam in his direction. The students in his class are smart and capable but he does not treat them as such. STAT100 should be an easy A but Professor Griffin assigns ""busy work"" and talks/complains about the most useless and impractical things. Class is also never canceled in this class. When Professor Griffin was out sick, he had the AMPs and the TAs sit in front of the class and ""teach"" which basically meant students looked through the lecture slides on their own and completed an online classwork by the end of it. He's not understanding, he's not lenient, and he's overall just not a decent person. If you can take stat100 elsewhere or with anyone else, do it otherwise you'll spend the rest of the semester complaining about this dude",,,,,,,,,,
DATA110_008,DATA110,Susan Mazzullo,2024,4,"very easy one credit asynchronous class (i knocked it out in one weekend), structured into mcq quizzes (that have multiple attempts and show you what you got wrong and what the correct answer was, so you're guaranteed a 100% after the first one) and short frq assignments. only thing is i thought the slides were sometimes a bit confusing in their formatting, and her announcements were a little confusing but that's it",,,,,,,,,,
DATA120_017,DATA120,Fardina Alam,2025,5,the projects took a lot of time tbh for a 1 credit class but they were fun and really helped me learn Python. I got good grades on all the projects so I'm sure they weren't tooooo strict with grading. pretty easy,,,,,,,,,,
DATA350_002,DATA350,Fushuai Jiang,2024,3,"Imo super boring class, but a pretty easy A. No exams and all project and homework-based. There is a final project/presentation for the midterm & final which build off of each other, and it's really just a standard data science exploration project. Sometimes the assignments can be confusing or mistyped, but they're not that difficult if you dont slack off. I stopped going to lecture a quarter into the semester, but I managed to stay on top of the work because of the resources he provides (websites & books). Literally everything you'll be doing will be in R(Studio) and with ggplot2 for data visualization instead of Jupyter notebook/Google colab (pandas). Professor is a really chill guy, but I guarantee you'll find this as more busy work than anything else.",,,,,,,,,,
INST326_074,INST326,Aric Bills,2025,4,Great man and a decent teacher !!! He did sometimes give out a lot of work but he also granted extensions if you asked him and if your reason complies with the syllabus. Would recommend this teacher if you are ready to do a lot of work..,,,,,,,,,,
INST327_038,INST327,Pamela Duffy,2025,1,"DO NOT TAKE THIS CLASS!! As others have said assignment instructions were confusing and inconsistent. They would change on a whim with little to no prior notice and send half the class into a frenzy on disallowed terms (which were literally taught in the textbook). And, as everyone else has also mentioned she took the time to report half the class for cheating which severely impacted my mental health last semester. Imagine worry about your academics and then all of a sudden being accused of cheating (which i didn’t do and was eventually cleared of) which puts you into a 2 month long limbo period. That was easily the most stressful point in my life and I’m sure other students who also did nothing felt the same.",,,,,,,,,,
INST414_003,INST414,Aditya Ravindra Bhat,2020,5,Professor Aditya knows his material and know-how to teach a class. He does live coding and walk through step by step if you get stuck. He's very helpful and knows that everyone in his class learning and understanding the Data Science concepts. He's the best professor for INST 414.,,,,,,,,,,
MATH140_525,MATH140,Anna Szczekutowicz,2026,5,"literally the best teacher ever. she makes concepts super understandable and the way she structured the course was really helpful for students. there's a quiz almost every week, but the question is taken directly from the homework (and homework isn't graded/submitted - you only do it to be ready for the quiz). the worksheets aren't difficult and can be done in groups. all the questions in the midterms are extremely similar to worksheet/homework/quiz questions, so you definitely want to go through all the material to be prepared. although the final is made by chadwick, her class prepares you well enough for it. i'm just sad she wasn't here to teach math141 in spring 26.",,,,,,,,,,
MATH141_557,MATH141,Kendall Williams,2026,5,"Super good lecturer who genuinely cares. Quizzes are much easier than the exams, although the homework does take a while. Exams are pretty hard, but he gives a list of suggested problems on Canvas. If you put in the work and do all of them, it prepares you very well for the exam because he'll make a lot of the problems very similar to the suggested problems. Also, I once dropped my keycard in class and he drove all the way to North Campus to return it to me :) very kind",,,,,,,,,,
MATH240_380,MATH240,Wiseley Wong,2026,2,"If you're taking linear algebra, I highly recommend that you DO NOT take this professor. I know his ratings are good, and that's because he isn't a bad teacher; he knows what he's doing, but he goes extremely fast in lectures. His percentage distributions are terrible; the final is 30 percent of your grade, which is purely your score on the final exam. The midterms are very tricky, always testing difficult concepts and theory behind computations and have difficult true or false questions. Taking this class was draining; I studied so much to end with a B+. The concepts in this class aren't hard, but the tests he gives make it hard, and honestly, it is better to have a worse lecturer who gives easier exams. I recommend taking another professor who is more lenient with their exams, even if they have worse reviews or is worse at teaching. Lastly, his grade distributions on ELMS are wrong, and he purposefully announces it on the week of finals, when there is nothing you can do about it. Make sure to calculate your grade using the syllabus distributions and DON'T trust the score automatically calculated by ELMS.",,,,,,,,,,
MATH241_534,MATH241,Patrick Brosnan,2026,1,"I took this class Fall 2024. Brosnan was clearly immensely smart and incredibly good at math, but this unfortunately worked against him. He never really went over too many examples in class and only really derived the formulas from axioms. He also was not really great at answering questions or anything like that. The exams were fairly easy and the homework was optional, with the quizzes also pretty easy. The final that was set by the university was a bit harder than the midterms, but I wouldn't really say that the midterms were good preparation. Like many others are recommending, it is pretty necessary to use another set of notes, such as Justin's.",,,,,,,,,,
MATH246_369,MATH246,Margaret Doucette,2026,5,"Very nice person, exams were fair, and I didn't have to dedicate much time to studying in this class (though I did come in with a strong foundation from previous math classes). She is very understanding about extenuating circumstances in life, hence why she decided to drop two quizzes instead of only one. I would definitely recommend this professor. She provided a lot of practice material, and the practice exams especially were very useful. I would recommend this professor to anyone.",,,,,,,,,,
