review_id,course,professor,year,rating,review_text,project_heavy,exam_heavy,homework_heavy,time_consuming,self_learning_required,harsh_grading,disorganized_course,fair_but_strict,evidence_snippet,label_rationale
BSCI223_047,BSCI223,Erin Tran,2024,1,"In the last four years I've taken two chems, two anatomies, two physics, and various other straining courses, and this by far is the worst. The content probably wouldn't be nearly as difficult to learn and understand if Dr. Tran used even half of the time we spend in lecture actually teaching us. She raves about how great the flipped classroom is, but if you were to ask literally anyone in our class you would not hear the same answer. We have to watch videos that are 3 years old and not a single minute of lecture is spent reiterating any material. Every class period is spent doing clicker questions for a participation grade, which the school no longer covers the subscription for, and we are expected to have the same level of understanding as her despite her not really teaching us. Most of class guesses on all of the questions and they are not a good indicator of exam questions. For every exam, Dr. Tran creates multiple versions where everyone had vastly different questions. To top it off, she informed TAs that they were not allowed to give us partial credit for most questions, even parts that were worth 10 points on a 150 point test. Every test had errors and had questions that were very poorly planned and worded. Truly the only reason I can expect to do well in this course is because of my TA Kari and what felt like hundreds of lab assignments. Most weeks we had 2 or 3 time consuming assignments due, in addition to 2 large projects that barely related to the class. We had to come up a gene and cloning strategy to genetically modify bacteria to benefit a cow???? This class has been one of the most time consuming courses ever, especially with two lab sessions a week. It is clear to me that Dr. Tran does not prioritize her students and doesn't really seem to care about how we are doing. She sent out a mid-semester survey for feedback and went over it in class. She proceeded to tell us that she won't be changing anything despite us asking for some change. I truly hated this class.",1,0,1,1,0,0,0,0,"Most weeks we had 2 or 3 time consuming assignments due, in addition to 2 large projects that barely","Clear evidence supports project heavy, homework heavy, time consuming."
PHYS270_007,PHYS270,Thomas Cohen,2009,4,"Quite possibly the best physics professor I've had so far in UMD. The tests on the other hand are extremely easy. Throughout the entire semester, I've been to lecture at most 5 times, read the book before the day of the exam, and still managed to pull As on my tests. The only bad thing I would say about Cohen is the heavy weight he puts on Homeworks (20%) and Discussion Quizzes (5%), though this may work for you if you actually do your homeworks.",0,0,1,0,0,0,0,0,The only bad thing I would say about Cohen is the heavy weight he puts on Homeworks (20%) and,Clear evidence supports homework heavy.
STAT430_022,STAT430,Hatice Sahinoglu,2023,3,"She is nice but is not the best professor in terms of teaching. Her lectures are boring. You will probably have to learn the material on your own. Her exams are sometimes on SAS and sometimes completely on paper. She releases homework on Friday morning and makes it due Saturday night. She does not give hw extension. The class itself is easy but due to the disorganized lectures, you might find yourself confused. Make friends and work on the projects together. Technically, the hw should not take more than 2 hours. But if you don't put some effort into learning on your own you might find yourself struggling a bit in the beginning. She only helps with hw during the class or in office hours. She does not respond to hw questions via email. There is also a group project at the end where you have to prepare a powerpoint and present to the class. The one pro about her is that she is a generous grader.",0,0,1,1,1,0,1,0,"Technically, the hw should not take more than 2 hours.","Clear evidence supports homework heavy, time consuming, self learning required, disorganized course."
CHEM132_066,CHEM132,Christiana Guest,2025,3,Don't expect a fast in and out lab. It is very timely. My TA was super chill and would sign our manuals as long as we had the lab data even if everything wasn't filled out. I never interacted with Dr. Guest but her final grades depend on the distribution. The pre-lab quiz is self explanatory but lock in on the reflection quiz because theres barely any questions and it hurts your grade. Post labs what you put in is what you get out. Meaning put some effort into the postlab and you will get a good grade. It can be a lot but it moves quick. Unlike my BSCI171 lab it tends to correlate pretty well with CHEM131 in my opinion. Make sure you like your partner a lot and even your table group because nothing is individual work.,0,0,1,1,0,0,0,0,My TA was super chill and would sign our manuals as long as we had the lab data even,"Clear evidence supports homework heavy, time consuming."
CHEM232_051,CHEM232,Monique Koppel,2025,3,"I might be a little biased since I had Koppel for lecture too, but here's my take. The lab experiments themselves were honestly enjoyable — a few even ended early which was nice. The pre-lab questions were super manageable (just written ones from the manual), which I preferred over Gen Chem’s in-lab quizzes. Now for the frustrating parts. We were almost two months in before anything was graded (at least in my section), and the first few lab reports got graded super harshly. Everyone panicked because we’d already turned in like 6 reports with zero feedback. My grade ended up recovering, but it was annoying. That’s when I started going to office hours, which really helped — especially for the PLQs. They’re super specific, and sometimes even the TAs didn’t know what the questions were asking. The TAQs though… brutal. We had like 4 or 5 of them — 10-minute in-lab quizzes a week or two after each experiment. Everyone I knew was getting like 3/20 or 7/20. No real way to study for them, so hopefully there’s a curve. The IR workshop was a good grade booster, and the lab practical was actually easy. Just wish we got more timely feedback and maybe a study guide for the TAQs. Also, I had an easier time with the PLQs because Koppel’s lectures matched the lab content. People with Dixon had it rough — they were doing substitution and elimination labs before learning that stuff in class. So if Koppel’s teaching again, I’d recommend taking her for lecture too to make lab less painful. My review for koppel as a lecturer is a 5/5, I'm rating the lab itself a 3/5 because it was just frustrating - but what can you even expect from a lab?",0,1,1,0,0,0,0,0,The TAQs though… brutal. We had like 4 or 5 of them — 10-minute in-lab quizzes a week or,"Clear evidence supports exam heavy, homework heavy."
MATH241_526,MATH241,Junyan Zhao,2026,2,"Junyan was not great for me; he doesn't assign any mandatory homework, so it was hard to stay on top of the course material weekly. The lectures were pretty difficult to understand, especially if you couldn't get a seat in the first three rows of the lecture hall (partially just bc the armory sucks tho). My TA, Waldman, definitely saved me in this class; his assignments were relevant, and his quizzes weren't bad. Another downside was Junyan's curve SUCKS. He communicated it very poorly, and our average final grade was definitely lower than that of most other professors. Overall, I would recommend another professor for people who are new to calc 3. If you're already very comfortable with the material, the no HW is a Junyan-specific perk.",0,1,1,0,0,0,0,0,"The lectures were pretty difficult to understand, especially if you couldn't get a seat in the first three rows","Clear evidence supports exam heavy, homework heavy."
CMSC216_394,CMSC216,Ilchul Yoon,2024,1,"Pros: - Pretty nice guy. He tends to give relatively reasonable accommodations to students - Records lectures Cons: - Very bad at explaining certain topics without either getting sidetracked and talking about something completely random, or speaking about something conceptually difficult almost as though we learned about it already - Does not relate difficult topics to things we have learned already - Very unfair exam questions. Many trick questions and content unrelated to what was on the practice tests - Gives assignments to complete during finals week, including a project due after finals (assigned late) - Pretty heavy accent, so it's hard to understand what he is saying sometimes. Overall, not my cup of tea for a professor.",1,1,1,0,0,0,0,0,Many trick questions and content unrelated to what was on the practice tests - Gives assignments to complete during,"Clear evidence supports project heavy, exam heavy, homework heavy."
MATH401_050,MATH401,Tamas Darvas,2023,5,Tamas is the GOAT! Take him- exams are pretty similar to the homeworks and the final was a combination of the first two exams plus a couple more questions at the end. They weren't too difficult although they were computationally heavy. Homeworks were not that bad and could be done in a couple hours (very Matlab heavy). Pretty much just learn the process for each topic and be able to reproduce it to do well in the class. Also a really fun guy and made me want to come to lecture even though the content he covered in class went over my head most times.,0,1,1,0,0,0,0,0,Tamas is the GOAT! Take him- exams are pretty similar to the homeworks and the final was a combination,"Clear evidence supports exam heavy, homework heavy."
CHEM132_091,CHEM132,Christiana Guest,2026,4,"This review is not much about Dr. Guest but mainly the actual course. Based on my and my friends' experiences, Dr. Guest doesn't really respond to emails, and I made sure that I wasn't asking a stupid question that could be answered by my TA or syllabus for that email. Everything really depends on who your TA and lab partner is, and also what TA grades your lab reports, which goes on a rotating basis through all the TAs. I personally think the lab report grading was pretty fair, and I didn't really get points off for anything I thought was nitpicky. Some of the reflection quizzes and pre-lab quizzes were really annoying, because a single multiple choice question would cost you like half of the total points. The labs and lab report questions themselves were pretty easy, and this class can actually be pretty fun if you have a good lab partner. The lab does not line up at all with the lecture though, so be prepared to ask for help. The lowest lab report score (plus the pre-lab for that lab report) and the lowest reflection quiz score was dropped as a reward for most of the class doing a survey about the lab when Dr. Guest asked us to at the end of the semester. Dr. Guest did not curve down for final grades, and I think she automatically rounded everyone who was close to a cutoff up. I don't really know what the curve was though, the way she assigns final grades are pretty mysterious.",0,1,1,0,0,0,0,0,"Some of the reflection quizzes and pre-lab quizzes were really annoying, because a single multiple choice question would cost","Clear evidence supports exam heavy, homework heavy."
BSCI410_117,BSCI410,Louisa Wu,2026,5,"Dr. Wu is an incredibly kind and supportive professor. The material in BSCI410 is challenging and fast-paced, but lectures are well-organized, and the exams are fair and application-based. She is very approachable in office hours, explains concepts clearly, and provides helpful resources throughout the semester. The extra credit opportunities are especially helpful if an exam doesn’t go as expected. If you’re interested in genetics and willing to put in the effort, this is a very rewarding class.",0,1,0,0,0,0,0,1,"The material in BSCI410 is challenging and fast-paced, but lectures are well-organized, and the exams are fair and application-based.","Clear evidence supports exam heavy, fair but strict."
BSCI207_181,BSCI207,Karen Carleton,2025,5,"Dr. Carleton is a pretty good professor and is very sweet. Her class isn't too hard but the content isn't very useful to other classes. She allows you to bring a cheat sheet to exams which is very helpful and she sometimes gets bored of the content she's teaching and you can tell, would definitely recommend her though.",0,1,0,0,0,0,0,0,Her class isn't too hard but the content isn't very useful to other classes. She allows you to bring,Clear evidence supports exam heavy.
CMSC417_041,CMSC417,Samrat Bhattacharjee,2024,5,"Hands down the best professor/class I've ever taken. If you want an easy class, steer VERY FAR AWAY. But if you're up for the challenge, and want to learn a LOT, then take this class. As stated before, projects are no joke. There are only 5 of them but they are extremely long and hard. The final project is also very hard. The tests are also very hard. Averages on tests were 60 and 70, and the projects average around 65. However, there is obviously a very hefty curve as not everyone just fails. Bobby is strict, but he is very passionate and extremely interesting. I'm excited to be registered for his grad course, CMSC 711 next semester!",1,1,0,1,0,0,0,0,"But if you're up for the challenge, and want to learn a LOT, then take this class. As stated","Clear evidence supports project heavy, exam heavy, time consuming."
MATH310_062,MATH310,Kendall Williams,2024,2,"Here's probably the most objective review I can give of Dr. Williams's class: I want to preface this: I cannot speak more on how great of a lecturer and person Dr. Williams is. He's always accommodating, has four different OH times throughout the week, and is willing to go over test questions and proofs with you for clarification. He teaches a bit slowly, but I think slowly enough to understand the content since it's such a hard class. As for the cons, there are quite a few. First of all, the TESTS. Look at Dr. Williams's grade data. It is VERY accurate. Many people drop this class and take a W, but that doesn't even count the part of the class that dropped before that. The tests are extremely hard, and you don't have much time. He will typically give you problems similar to homework or in-class examples on tests, which is nice. However, he is extremely nitpicky when grading proofs and typically takes off quite a few points in partial credit. One of our midterms (or tests, as he refers to them as) had an average and median of 46%. The homework assignments are also extremely long. On multiple occasions, the problems he assigned have ended being 13 or more (front and back) pages, taking several hours to do. Additionally, we don't receive feedback on this homework until after the test, which makes using it to study impossible. The tests will be very hard, and you will probably need to study quite a bit for this class. He's also very textbook-heavy and makes you constantly refer to the textbook for theorems/definitions, so if you are taking this class I would recommend getting a hard copy of the textbook as opposed to a digital copy. TL; DR: From a lecture perspective, fantastic, and really improves your knowledge of the material. Test and homework-wise, atrocious. If you really want to learn and don't care about the hit to your GPA, then I'd recommend Dr. Williams. Otherwise, you'll likely do better in another professor's section.",0,1,1,0,0,0,0,0,"Williams is. He's always accommodating, has four different OH times throughout the week, and is willing to go over","Clear evidence supports exam heavy, homework heavy."
MATH241_453,MATH241,Kendall Williams,2025,2,"Really good at lecturing, but the exams are EXTREMELY difficult and have no curves. Unless you want to sink all of your time preparing for his exams, I recommend taking ANYONE else.",0,1,0,0,0,0,0,0,"Really good at lecturing, but the exams are EXTREMELY difficult and have no curves.",Clear evidence supports exam heavy.
CMSC417_031,CMSC417,Samrat Bhattacharjee,2023,1,"Bobby is a textbook example of the entitled narcissist professors you see in college movies. His lectures are okay, except for the fact that he will openly berate students he doesn't deem intelligent by interrupting their questions before they have a chance to ask them in full, with the excuse that it's ""To keep the class on track"" while allowing his obviously favorite students to fully ask questions he afterwards deems just as incorrect. The projects are a complete nightmare. Only Chord and BitTorrent had a lecture dedicated to them, and those lectures were essentially useless to implementing the projects. He gives you 2 weeks to complete the project, and I can attest that you will need every minute of those 2 weeks. Project scores required 15-20 hours to get a 50% in my experience. There are no public or release tests given, and the rubric in the assignment does not match the grades i.e. the first project said you'd get an A if your server could handle multiple clients. Mine could and I got a 55% because of some corner cases I didn't test with my client, NOT my server. The only saving grace in this class are the exams. With a cheat sheet or open note they're actually doable. I usually was 10-15% above the class average on the exams, which if there is a curve should help me pass this class. Only take this class if you are <=14 credits including it (as I was at 17 and this class is easily a 4 or 5 credit in terms of project load), you are not taking any other hard classes like ENEE440, and if you really like networking, though you can definitely learn this better in your own free time with a couple of Github repos and articles. I would give this class 2 stars, but simply because of how rude and arrogant of a person Bobby is, I have to give it the 1 star. I hope and pray that Bobby can grow as a person and treat all of his students with respect, and ultimately improve the assignments so that they are reasonable in comparison to the rest of UMD's 400 level classes",1,1,1,1,0,0,0,0,The projects are a complete nightmare.,"Clear evidence supports project heavy, exam heavy, homework heavy, time consuming."
BSCI171_075,BSCI171,Swarna Mohan,2025,5,"This review is pointless to Dr. Mohan because you don't ever speak or meet her since it is ran by a TA. Your experience truly depends on how good your TA is. As long as your TA knows what they're doing, you should do just fine. Your grade, however, depends on your group. Make sure on the first day to sit with the students that know what they're doing. You don't want to get stuck with a deadbeat group all semester. The labs can be very annoying and very long but should not be too difficult. The practical and class itself was fairly easy so I recommend you take it!!",0,0,1,1,0,0,0,0,The labs can be very annoying and very long but should not be too difficult.,"Clear evidence supports homework heavy, time consuming."
MATH310_002,MATH310,Kathryn Truman,2014,2,"I don't know how you guys are bringing yourselves to give her high ratings. This class is an asinine waste of time and money; the last 30-40 percent of it is basically math410 REALLY poorly explained and rushed at a ridiculous pace. The rest of the class is really easy material and studying various proof techniques, which is actually fairly useful. She has really lost most of the class at this point with the 410 stuff. She assigns ungodly long homework assignments, and then she uses class time to go over the answers. This is great and all, but it leaves her with little time to explain the material for the subsequent hw assignments. My grades are suffering miserably because of the 410 rush, so I'm planning on getting a C at this point. I would say pick up a book like Daniel Vellman's ""how to prove it"", or the book for the class by Zhang, read over it, learn proof techniques, and avoid this stupid class all-together. I'm trying not to get discouraged from 410 because I really want to know it, but she's doing a very fine job of making me lose my interest in the subject.",0,0,1,1,0,0,0,0,"She assigns ungodly long homework assignments, and then she uses class time to go over the answers.","Clear evidence supports homework heavy, time consuming."
BSCI170_240,BSCI170,Ji Young Choi,2025,5,"Ms. Choi is a very sweet lady she definitely just reads off the slides when she lectures but compared to other bio 170 teachers I would consider her to be easier. Her slides are very straight forward and you can easily teach the information to yourself. The midterms are very straight forward. No written response, only multiple choice true false and fill in blank/ diagram. There are online quizzes and problem sets as well as weekly worksheets that really cushion your grade. As long as you attend lecture and study the reviews before the exam you will be fine. I honestly really recommend her for bsci 170. She also ended up dropping our lowest midterm or allowing us to get extra credit points.",0,0,1,1,0,0,0,0,"No written response, only multiple choice true false and fill in blank/ diagram. There are online quizzes and problem","Clear evidence supports homework heavy, time consuming."
MATH411_041,MATH411,Richard Wentworth,2024,3,"Boring professor, but very smart. Homeworks were ok, some are long and some are short. Exams are terribly hard for no reason which reflects from the scores which were around 65%, final avg was around 60% which the avg grade is about 69.5%. Curve was huge, it added almost 30% to my final grade. It doesn't seem like he wants people to fail but makes hard exams.",0,1,1,1,0,0,0,0,"Exams are terribly hard for no reason which reflects from the scores which were around 65%, final avg was","Clear evidence supports exam heavy, homework heavy, time consuming."
CHEM272_005,CHEM272,Michelle Brooks,2008,1,"Dr. Brooks is a horrible teacher. As people have said before, she seems like she is nice but she is a straight up mean person. Her lectures suck, she tries to be cool and talk about drugs and sex but picturing her having sex just makes me gag. All she does in lecture is review over her slides, which she posts online anyways and are only slightly helpful when doing the labs. The labs take forever. Taking this class will seriously ruin your academic and social life. Assuming you are taking 14-16 credits, you basically have to spend as much time on this worthless 2 credit class as ALL of your other classes combined. The labs are graded horribly. You can do nothing wrong and get questions completely wrong because you do not do the problem exactly the way she wants you to, or just get points off of every question because your sig figs aren't perfect. Apparently half of the lab manual is copied straight out of wikipedia and also some of the lab procedures are written incorrectly. Several people had to re-do large portions of labs because of the TA's were incapable/uninformed of this. When I told Dr. Brooks that one of the lab procedures was wrong she insinuated that I am an idiot and should have known that the procedure was wrong just from reading it. The TA's suck. She's given horrible TA's purposely, and she tells them that they can't really help you if you go to their office hours. The fact that this two credit class has a lab due every week, prelabs, 3 exams and a final is bullshit. This class is such a waste of time and a GPA killer because of the ways she does the grades. I feel bad for anyone who has to take this class with Brooks in the future, too bad she's the only one teaching it next semester. For the record, I have a 3.8 GPA as a chem major, so I am not just some idiot who writes shit like this about every teacher.",0,1,1,1,0,0,0,0,"The fact that this two credit class has a lab due every week, prelabs, 3 exams and a final","Clear evidence supports exam heavy, homework heavy, time consuming."
CHEM271_181,CHEM271,YuHuang Wang,2024,4,"Hi, so keeping it so real, i love professor Wang and he was such a nice guy. However, he wasn’t a great lecturer. I never went to lecture because what he went over in class rarely aligned with the homework/exam content. most of how i learned was based on TA discussion sections and my purchasing the extra “pearson dynamic study” module (it’s 7.99/mo but highly recommend). and studying those religiously—like about 30 hours on it in total. I also will advise always going to the class before the exams because sometimes he relays information that will be on the exam, i found this extremely true for the final. His exams are also fair, usually only one problem per exam that is really hard.Overall if you’re good at teaching yourself and putting in the effort by doing a sh*t ton of practice problems, you’ll pass the class. just takes some outside of class work.",0,1,1,1,0,0,0,0,and studying those religiously—like about 30 hours on it in total. I also will advise always going to the,"Clear evidence supports exam heavy, homework heavy, time consuming."
MATH310_027,MATH310,Kathryn Truman,2021,5,"I really liked Dr. Truman, She's super nice and approachable. Even if you ask her a ""dumb"" question, she doesn't react like it's dumb, and often jokes like ""oh, we all forget algebra here and there."" I would recommend her, but her class definitely has a hard workload so plan accordingly. You know how every semester you have that ""one"" class that takes up most of your time? This is that class. I don't think it matters if you have other hard courses, this one will dominate your time. Also, get a copy of ""the Book of Proof"" by Richard Hammack, it's free and WAY better than the crappy textbook this course uses. How to succeed in her class: start homework the day the topics are covered. The homework is long and hard because she wants you to spend time on it. You can't do it in one day, I promise. A good week was an 8 hour long homework, worse was maybe 16 hours, but it did take a bit for me to understand some stuff so I may be on the longer side. When doing the homework, write all the relevant definitions and theorems down on a notecard and only reference that for homework. You'll memorize it, eventually. Go to office hours and ask every single question you could possibly think of. My exam grades had an upward trend once I started going to every single office hours (D first exam, C- second exam, A+ on 3rd exam and B+ on final). Email her any questions you have, she really doesn't mind. Exams are almost identical to homework, even in the online environment. The best way to prepare for these are to redo the homework and check with her to make sure you did proofs correctly. Only select homework problems are graded, so if 1, 3, and 9 are graded, you have no idea if you did 2, 4, 5, 6, 7, and 8 right or not. She's not going to put anything harder than the homework on an exam or quiz. Quizzes also have almost identical homework content, but the question is often disguised a bit-- if you really know and understand the homework, you'll realize it's the same question. The hardest weeks in this class are week 2 and week 10. Week 2 is when you're thrown into proof writing with a very long homework and only about 5 days to do it. Week 10 is when you start the advanced calculus (math 410) content. That was pretty hard for me, but eventually it all clicked after spending a lot of time in office hours and watching various YouTube videos. Exam 3 content is nothing worse than the respective homework, in fact I found it to be some of the easiest questions from the homework, but it may vary semester to semester. I think if you do all of the above, you'll do well in her course. Take it with other light courses so you can spend adequate time on the content. I think if you enjoy the content, it's actually a kind of fun class. Proofs are really cool once you get the basic intuition for it :)",0,1,1,1,1,0,0,0,"That was pretty hard for me, but eventually it all clicked after spending a lot of time in office","Clear evidence supports exam heavy, homework heavy, time consuming, self learning required."
